iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
25,0.9525285403029609,0.952401849252847,0.9525285403029609,0.952401849252847,0.9369609534326662,0.9371292615942876,0.9369609534326662,0.9371292615942876,-22535.815257453625,-22507.600389393272,-22507.597720403846,-22525.965031662654,-22525.965031662654
26,0.9564404520679474,0.9565490040277517,0.9564404520679474,0.9565490040277517,0.9642882861412936,0.9643223043623766,0.9642882861412936,0.9643223043623766,-22369.076853060633,-22325.4163987855,-22325.450296898172,-22348.33200589467,-22348.33200597192
27,0.9682242266567559,0.9681592516003089,0.9642882916375994,0.964320524084911,0.9408408409831072,0.9408843673879973,0.9408408409831072,0.9408843673879973,-21877.938304328625,-21851.898409765,-21852.20187874871,-21867.304341927887,-21867.304341929324
28,0.9761201197755611,0.9760802307359029,0.9761201197755611,0.9760802307359029,0.9525285278435701,0.952563629905305,0.9525285278435701,0.952563629905305,-22066.504915816946,-22040.06502538185,-22040.052695020368,-22058.15000803243,-22058.150061232758
29,0.9880240147792447,0.9880802534318901,0.9880240147792447,0.9880802534318901,0.9564404036723371,0.9569676698916212,0.9564404036723371,0.9569676698916212,-22160.001337948255,-22136.605110206612,-22136.600421254872,-22158.570622275798,-22158.56754216142
30,0.9721541583627188,0.9721348982430632,0.96820866642762,0.9681348042096314,0.9525026207699377,0.9522792396775273,0.9525026207699377,0.9522792396775273,-22870.725085322316,-22844.90927083343,-22842.684879580596,-22859.140037037065,-22859.14003703708
31,0.9840469742410495,0.9839965345694989,0.9840469742410495,0.9839965345694989,0.9840471575143415,0.9840711074381915,0.9840471575143415,0.9840711074381915,-22002.93651539428,-21988.058907632716,-21988.089713005123,-22004.98278190249,-22004.982781710147
32,0.9761201115061409,0.9760802777991102,0.9761201115061409,0.9760802777991102,0.9761201115061409,0.9759989498982954,0.9761201115061409,0.9759989498982954,-22217.909212691946,-22201.25995206017,-22201.251795660024,-22215.211931251655,-22215.211931251655
33,0.9800800709304945,0.9800795169446277,0.9800800709304945,0.9800795169446277,0.9564404011582764,0.9564824885789559,0.9564404011582764,0.9564824885789559,-22072.033925358297,-22053.48239366302,-22053.503513574942,-22068.40418091339,-22068.404184594816
34,0.9525193636140401,0.9525561184575027,0.9525193636140401,0.9525561184575027,0.9486143609765262,0.9487124034795789,0.9486143609765262,0.9487124034795789,-21593.4660175076,-21556.908699782347,-21556.902713226562,-21581.443850542655,-21581.443850010946
35,0.9761096772218,0.976077336574877,0.9721549723864217,0.9721582726405569,0.002360948824562272,0.0018943034787199207,0.04144115776159868,0.8572320890104962,-21634.48098574498,-21607.503666303626,-21606.299058251996,-22335.84234738319,-21939.238790864474
36,0.9603603660741815,0.960160463952587,0.9603603660741815,0.960160463952587,0.9330891145704451,0.9333719515156205,0.9330891145704451,0.9333719515156205,-22345.43187028633,-22320.17481420096,-22320.06005991709,-22335.82156124955,-22335.82156124956
37,0.9408408694705118,0.9410500706452165,0.9408408694705118,0.9410500706452165,0.933089063350261,0.933533546366893,0.933089063350261,0.933533546366893,-22541.164743685633,-22505.86270325223,-22505.8837719047,-22531.616103267006,-22531.617191466594
38,0.9682241974057284,0.9682404418138898,0.9682241974057284,0.9682404418138898,0.9447286820802262,0.9448866911382392,0.9447286820802262,0.9448866911382392,-21990.98106784031,-21969.062523947516,-21969.1273311054,-21984.34445673339,-21984.34445791361
39,0.9721681568569615,0.972241671954337,0.9721681568569615,0.972241671954337,0.9564404279302137,0.9564830779468952,0.9564404279302137,0.9564830779468952,-22282.772288703625,-22259.934631251992,-22259.66696223383,-22277.741175237228,-22277.741175237228
40,0.9761201199501377,0.9762408806683813,0.9761201199501377,0.9762408806683813,0.972168168063757,0.9723222085502818,0.972168168063757,0.9723222085502818,-22114.694368941946,-22095.222408343183,-22095.225849731854,-22110.498174574925,-22110.49817457493
41,0.9100260377821312,0.9105809827293273,0.9100260377821312,0.9105809827293273,0.8834834924031751,0.8841974985631861,0.8834834924031751,0.8841974985631861,-21910.154772822316,-21857.326138473527,-21857.914781903615,-21881.750522513514,-21881.750522080285
42,0.9642881555829211,0.9642340541258134,0.9642881555829211,0.9642340541258134,0.9330886818031192,0.9327962479803503,0.4115591153415693,0.8098539627581592,-22123.499261680263,-22093.72193042891,-22093.707413158605,-22114.963187046644,-22315.566616586046
43,0.9721678784082964,0.9720767703459089,0.9721678784082964,0.9720767703459089,0.9564400561258443,0.9563991992838805,0.9564400561258443,0.9563991992838805,-21742.87596851928,-21716.115388134687,-21716.06825161714,-21735.191392143548,-21735.19122668202
44,0.9880157660283846,0.9879846077865697,-0.010766714091927209,-0.010575516420086547,0.0,0.0,-0.0005694060690484196,-0.0006658343736995423,-21850.72720263797,-21833.206611430644,-22495.443975489005,-22504.925860003077,-22503.41470765752
45,0.9761171716227895,0.9761549817859125,0.6885795829931686,0.9029511615052922,0.9486175061690229,0.948554793265061,0.9486175061690229,0.948554793265061,-22391.410960578625,-22367.64820197258,-22551.029681353615,-22384.609636671445,-22384.609636671445
46,0.9840480466476023,0.9842418187047695,0.9840480466476023,0.9842418187047695,0.9642882835855108,0.964321080212418,0.9642882835855108,0.964321080212418,-22175.17837451297,-22157.192884976324,-22157.104299230552,-22171.800549229476,-22171.800549228497
47,0.9486244596876845,0.9488013476354615,0.9486244596876845,0.9488013476354615,0.94084072489352,0.9414478488678908,0.94084072489352,0.9414478488678908,-21929.62559909031,-21891.67743146297,-21891.75688208778,-21910.734854564384,-21910.734827716085
48,0.9761201188854501,0.9759986364405044,0.9761201188854501,0.9759986364405044,0.9447287258710184,0.944481890304187,0.9447287258710184,0.944481890304187,-22295.436022822316,-22269.167775433958,-22269.16403571413,-22285.64727943272,-22285.64727943272
49,0.9761201066823099,0.9761598194988512,0.9761201066823099,0.9761598194988512,0.93696090562204,0.9370451051336397,0.93696090562204,0.9370451051336397,-22207.691964292644,-22187.796080999844,-22187.792920187574,-22206.349380953765,-22206.34938130701
50,0.9840480482973969,0.9839990596102911,0.9840480482973969,0.9839990596102911,0.96822422344938,0.9683215423467632,0.96822422344938,0.9683215423467632,-22043.965853316946,-22029.76166853409,-22029.743653844485,-22044.445452777625,-22044.445452777625
51,0.9369609296622834,0.9369646483956892,0.9369609296622834,0.9369646483956892,0.9100259885593706,0.9104985737919176,0.9100259885593706,0.9104985737919176,-22014.82128101928,-21979.18923002771,-21979.498910381983,-22001.675054098454,-22001.67505413953
52,0.9920080065857869,0.991999670863645,0.992008005125127,0.9919996081648647,0.9800800747627827,0.9801606075900375,0.9800800747627827,0.9801606075900375,-22210.40600425223,-22199.684328355466,-22195.139897944042,-22212.58319979008,-22212.583199792552
53,0.9721681417146548,0.9719988401920727,0.9721681417146548,0.9719988401920727,0.9721681430050713,0.9719986677940703,0.9721681430050713,0.9719986677940703,-22082.606190983297,-22057.721986358683,-22057.732807663197,-22072.89567322997,-22072.895673311952
54,0.9564160363450214,0.9562251826484651,-0.017691449827808948,-0.019195940844071627,0.00020172756851113014,-0.00014315923899316756,-0.011861127391099364,-0.010365731375581066,-21912.533227548014,-21874.80795915702,-22508.11089218393,-22520.50327091474,-22520.525532227206
55,0.9800800611466562,0.9800794083325212,0.9800800611466562,0.9800794083325212,0.9330890285941225,0.9337749861233661,0.9330890285941225,0.9337749861233661,-21993.410714292644,-21971.530109062216,-21971.458064733088,-21995.698464992238,-21995.698465437647
56,0.9721663860377573,0.9720752126866212,0.9642855787759989,0.9641543746573795,0.9603579338393504,0.9602324108591069,0.9603579338393504,0.9602324108591069,-21842.17218675666,-21816.56304951488,-21827.49147054031,-21830.75635013333,-21830.756477266572
57,0.9920080015918652,0.9919996865483498,0.9920080015918652,0.9919996865483498,0.9603603255626395,0.9607258858467546,0.9603603255626395,0.9607258858467546,-22117.395992341248,-22104.289334654153,-22104.287789265058,-22125.524333300746,-22125.524333307167
58,0.9840442642809163,0.984078025414308,0.9761148270853298,0.9763200794648007,0.0030149205904723775,0.0015299724947850156,0.0030149205904723775,0.0015299724947850156,-21979.655799013908,-21956.0696881262,-21963.260839492705,-22587.263192876697,-22587.26349023801
59,0.9642882718852425,0.9642399627208246,0.9642882718852425,0.9642399627208246,0.9525285123931858,0.9523200747346688,0.9525285123931858,0.9523200747346688,-22012.59630221531,-21985.779078646625,-21985.839612953136,-22003.21559302948,-22003.21559302946
60,0.9642882581444594,0.964239623329558,0.9642882581444594,0.964239623329558,0.9369609103518661,0.936641621008427,0.6492852523926325,0.8747872165758661,-22066.410197835874,-22028.747283605357,-22028.734591602548,-22052.96547600561,-22312.577140616915
61,0.9682242247209192,0.9681594684462761,0.9682242247209192,0.9681594684462761,0.9721681698414228,0.9721595343907945,0.9721681698414228,0.9721595343907945,-22185.40514225129,-22162.029338495024,-22162.02293051402,-22174.547826468606,-22174.547826468606
62,0.9603603361952829,0.960241060446321,0.9564404112145172,0.9563214522814562,0.9564404036723371,0.9562404359961351,0.9564404036723371,0.9562404359961351,-22171.621980173953,-22151.23676582543,-22149.81012776267,-22170.029682162243,-22170.029682162243
63,0.9761201117737486,0.9762410583143522,0.9721681601749164,0.9723215794534991,0.9564404184885285,0.956400901077427,0.9564404184885285,0.956400901077427,-22277.47093278633,-22256.32790617205,-22255.239969677983,-22270.18883234361,-22270.18883194082
64,0.9721679226151985,0.9722394383506799,0.9721679226151985,0.9722394383506799,0.9525280725884261,0.9523984090200864,0.9525280725884261,0.9523984090200864,-22080.55142138797,-22057.91053505453,-22057.903725315333,-22073.929674925523,-22073.929856510935
65,0.9642882724829662,0.9642395671350276,-0.0008050242035092303,0.8574908956937837,0.9447287002659209,0.9445614201990447,0.9447287002659209,0.9445614201990447,-22004.756909989606,-21980.693517239757,-22238.51412690689,-22001.599238796687,-22001.599238443145
66,0.9761201025874118,0.9761611355938532,0.9721681466835607,0.9723225800721419,0.9721681466835607,0.9721605349820486,0.9721681466835607,0.9721605349820486,-22154.77570238166,-22133.18475238031,-22137.312304248037,-22149.747401651406,-22149.7474016532
67,0.9840480465841781,0.9840775153550896,0.9840480465841781,0.9840775153550896,0.9642882833725289,0.96455647716414,0.9642882833725289,0.96455647716414,-22108.15436234568,-22084.55684618587,-22084.682427029948,-22100.85667562306,-22100.85667724341
68,0.9840475253189045,0.983998730430945,0.9840475253189045,0.983998730430945,0.9682231829645648,0.9683175411902987,0.045694150430513204,0.8770153107229678,-22068.720891738667,-22043.005858063352,-22042.99681161778,-22058.584764813215,-22311.193711289303
69,0.9840480481309086,0.9840796904675745,0.9840480481309086,0.9840796904675745,0.9603603585072288,0.9604827554238357,0.9603603585072288,0.9604827554238357,-22170.469308042644,-22151.149724463918,-22151.158595176163,-22165.600086148377,-22165.600086148377
70,0.9800779050685814,0.9799985580390832,0.9800779050685814,0.9799985580390832,0.9603554659734435,0.9604825544963603,0.9603554659734435,0.9604825544963603,-22577.209460322316,-22562.538395503543,-22562.53844893819,-22574.396144752074,-22574.396144757568
71,0.960358147437746,0.9603173537481687,0.960358147437746,0.9603173537481687,0.9330855358943763,0.9329591230961263,0.00012006732333386527,0.0005601789787678826,-22188.887974602927,-22157.210845500602,-22157.13772101026,-22178.16105733655,-22901.232921248436
72,0.9880240179887111,0.9879989498921546,0.9840480409128302,0.9839985580570193,0.9642882668835987,0.9642392544135039,0.9642882668835987,0.9642392544135039,-22213.85997409031,-22191.534111843754,-22196.513511055586,-22207.126720051892,-22207.126720051896
73,0.9840480480388413,0.9840803830774165,0.9840480480388413,0.9840803830774165,0.9642882885665388,0.9643220468835787,0.9642882885665388,0.9643220468835787,-22085.35216159031,-22069.52100668019,-22069.474101049113,-22081.57166744605,-22081.571667446045
74,0.9721459237291081,0.9721384546260488,0.9721459237291081,0.9721384546260488,0.00193261875989816,0.0015258007640555466,0.006958468980135572,0.006830780175353862,-21578.27049976928,-21548.613071367465,-21548.61110017889,-22173.820777025412,-22174.025321143818
75,0.9761201197755611,0.976078966237572,0.9761201197755611,0.976078966237572,0.9447287286968287,0.9448849750849421,0.9447287286968287,0.9448849750849421,-22449.96353076297,-22426.571815142142,-22426.627746541923,-22447.370467119817,-22447.37046712245
76,0.9840480439817418,0.983997632961451,0.9840480439817418,0.983997632961451,0.9761201115061409,0.9759974762292389,0.0,0.0,-22155.986598833995,-22140.67159906301,-22140.671292620144,-22156.530845939524,-22952.660386514046
77,0.9800771017364182,0.980149482637277,0.9800771017364182,0.980149482637277,0.9253573292236568,0.9256403915552746,0.9253573292236568,0.9256403915552746,-21959.635323667644,-21935.062496479884,-21935.290032625995,-21962.92131831228,-21962.921318312292
78,0.9603603556264859,0.9604021538713002,0.9603603556264859,0.9604021538713002,0.95644040922841,0.9565623289387807,0.6332495288848112,0.876252937877454,-22235.836947066946,-22203.86050915426,-22203.846884564067,-22224.551189348964,-22450.526213949943
79,0.9800800717850949,0.980080808080808,0.9800800717850949,0.980080808080808,0.948624570851592,0.9486461511948143,0.948624570851592,0.9486461511948143,-21809.01431201297,-21785.082988902483,-21785.083391761986,-21804.380260731592,-21804.380260731596
80,0.9800800755662856,0.9800796401897063,0.9761201120034548,0.9762408493148153,0.95644040922841,0.9566443773394964,0.95644040922841,0.9566443773394964,-22254.716944441006,-22236.109530851474,-22243.32451444981,-22255.138657708318,-22255.138657712112
81,0.9564404433274148,0.9563971288024842,0.952528534498321,0.9526397192823202,0.9408408383274681,0.9407991821803272,0.9408408383274681,0.9407991821803272,-21996.80520449498,-21958.62885269058,-21959.928984052298,-21974.472321684156,-21974.472321684152
82,0.9603599147115569,0.9605587901403165,0.9603599147115569,0.9605587901403165,0.9408397903329834,0.9414491798567355,0.9408397903329834,0.9414491798567355,-22364.805245542644,-22341.476951472865,-22341.47948164609,-22357.949858091204,-22357.949859982364
83,0.9721681466835607,0.9722404671722626,0.9721681466835607,0.9722404671722626,0.9408408088308897,0.9412080682068273,0.9408408088308897,0.9412080682068273,-22282.005965893342,-22253.559145274972,-22253.672109509807,-22278.53145651179,-22278.531399755553
84,0.9721643057093954,0.9721566304336653,0.9721643057093954,0.9721566304336653,0.9761166790093192,0.9760771234958776,0.9761166790093192,0.9760771234958776,-22389.1925800076,-22372.87579993334,-22372.86643349265,-22386.31901458351,-22386.31901423059
85,0.9174553582850041,0.917536468937001,0.93677246042336,0.9366188168702031,0.0008252116700176956,-0.00012426632009249075,0.0008252116700176956,-0.00012426632009249075,-21724.244944953625,-21695.74498379614,-21681.455865723852,-22186.001622283307,-22186.001680490197
86,0.9682236668380968,0.9683219403133467,0.9682236668380968,0.9683219403133467,0.9330881476641384,0.9330462891670273,0.9330881476641384,0.9330462891670273,-22070.432321810633,-22042.397179573894,-22042.390948326876,-22064.10688587956,-22064.1068858627
87,0.9408232684136264,0.9417738707217561,0.9408232684136264,0.9417738707217561,0.9486102846765184,0.9491289546487154,0.9486102846765184,0.9491289546487154,-22536.826565726988,-22497.09595079025,-22497.091117513613,-22512.179949073445,-22512.17994901211
88,0.9761191412256526,0.97614865574817,0.9761191412256526,0.97614865574817,0.9682229216577429,0.9681541431263107,0.9682229216577429,0.9681541431263107,-22383.50824739965,-22358.159712834946,-22358.22783526231,-22370.256485391117,-22370.256485391117
89,0.9800800614724011,0.9802421507952339,0.9761200971460495,0.9762417589600982,0.9369609003131126,0.936803837821228,0.9369609003131126,0.936803837821228,-22172.430409733297,-22145.06811450621,-22143.474590904916,-22166.99676296257,-22166.99676298116
