iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
19,0.9959998271084362,0.9959999059665682,0.9959998271084362,0.9959999059665682,1.0,1.0,-0.0008516997841010754,0.9075453831024403,-23298.721958977927,-23293.42927857091,-23293.400996214186,-23297.35495376058,-23887.160738589886
20,0.9959999961980924,0.9960000000000001,0.9959999961980924,0.9960000000000001,0.9959999960718878,0.9959997805817815,0.9959999960718878,0.9959997805817815,-22859.74942587092,-22848.02495635591,-22848.046561707488,-22853.530332807633,-22853.530332807626
21,0.9920052365996166,0.9919984009531575,0.9920052365996166,0.9919984009531575,0.9920052365996166,0.9919984009531575,0.9920052365996166,0.9919984009531575,-22584.45222248961,-22568.847381246593,-22568.839021044805,-22574.25108421062,-22574.25108421062
22,0.9959999981627264,0.995999388703655,0.9959999981627264,0.995999388703655,0.9880240208272328,0.9879991692854364,0.9880240208272328,0.9879991692854364,-23100.53168489965,-23090.341042314012,-23090.323825062187,-23095.26192726598,-23095.261927265987
23,1.0,1.0,1.0,1.0,0.995999997602502,0.9959999059665682,0.995999997602502,0.9959999059665682,-22955.294019364606,-22946.16367393606,-22946.13988852604,-22951.495244559053,-22951.495244559053
24,1.0,1.0,1.0,1.0,0.9959999958133224,0.9959996081648648,0.9959999958133224,0.9959996081648648,-23206.393382453625,-23202.080182869006,-23202.054603653345,-23206.12954134176,-23206.12954134176
25,0.9920080002542064,0.9919992163297293,0.9920080002542064,0.9919992163297293,0.9840480325715223,0.9840795180506575,0.7188229891622425,0.9145250704891043,-22958.550887768342,-22946.245993835848,-22946.21962159239,-22950.955865272794,-23246.809549801106
26,1.0,1.0,1.0,1.0,0.9880240139152459,0.9879993887466462,0.28445181952073345,0.7816091003684249,-22919.72325534031,-22912.417921102664,-22912.4049953048,-22918.74297273179,-23727.598106585843
27,1.0,1.0,1.0,1.0,0.9959999971338526,0.9959999059665682,0.9959999971338526,0.9959999059665682,-23181.390895708995,-23169.005920943026,-23169.01803279612,-23173.297501991456,-23173.297501991456
28,0.9959998080775573,0.995999388703655,0.9959998080775573,0.995999388703655,0.9959997875865287,0.9959996708636449,0.9959997875865287,0.9959996708636449,-23028.957917673953,-23016.507419870464,-23016.48540348487,-23020.577083613854,-23020.577083613858
29,0.9959999966236478,0.9959996708636449,0.9959999966236478,0.9959996708636449,0.9920080015215228,0.9919992790285097,0.9920080015215228,0.9919992790285097,-22835.117868685633,-22825.459086994328,-22825.45656054169,-22830.89920953917,-22830.89920953917
30,0.9840442642809163,0.9840790526023934,0.9840442642809163,0.9840790526023934,0.9840442642809163,0.9840765793936301,0.9840442642809163,0.9840765793936301,-22462.43077916227,-22436.811941482527,-22436.795877529214,-22443.752208750757,-22443.752208750753
31,0.9920076803967811,0.9919996552039955,0.9920076803967811,0.9919996552039955,0.9880235591972695,0.9879988244705175,0.9880235591972695,0.9879988244705175,-22464.920726203625,-22450.20391702846,-22450.154125205056,-22457.308933615404,-22457.308933615404
32,0.9880240203088341,0.9880796081648647,0.9880240203088341,0.9880796081648647,0.9920080059707723,0.9919992163297294,0.9920080059707723,0.9919992163297294,-23033.469431185633,-23021.693985959682,-23021.787132202,-23026.613652555323,-23026.61365255532
33,0.995999996008016,0.9959999059665682,0.995999996008016,0.9959999059665682,0.995999996008016,0.9959999059665682,0.995999996008016,0.9959999059665682,-22860.920028393342,-22852.5708648821,-22852.601212310008,-22856.991885039042,-22856.991885039042
34,0.9959999961980924,0.9960000000000001,0.9959999961980924,0.9960000000000001,0.992008000632441,0.9919997805817815,0.992008000632441,0.9919997805817815,-22931.584542417644,-22921.55414291985,-22921.509678809256,-22925.39504693707,-22925.395046937072
35,0.9959998271084362,0.9959999059665682,0.9959998271084362,0.9959999059665682,0.9880234494093834,0.9880792767139959,0.9880234494093834,0.9880792767139959,-22616.543690983297,-22597.293002778493,-22597.280680750453,-22604.756441590525,-22604.75644159052
36,0.995999998759119,0.9959996708636449,0.995999998759119,0.9959996708636449,0.995999998759119,0.9959996708636449,0.00044471125933633385,0.8291375782297065,-22858.29934511998,-22851.677669099165,-22851.666881502326,-22856.907504362836,-23721.591789488513
37,1.0,1.0,1.0,1.0,0.9959999999134269,0.9959996708636449,0.46732475935455403,0.8674840875138967,-22719.33885914428,-22710.23233207217,-22710.21827842696,-22715.117046229883,-23230.698012614197
38,0.984047768231222,0.9839988244705171,0.984047768231222,0.9839988244705171,0.9920078479826699,0.9919994357668624,0.9920078479826699,0.9919994357668624,-22437.287256941006,-22425.268243099916,-22425.264864085937,-22429.967945424323,-22429.967945415185
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-22926.346917930263,-22917.606858199866,-22917.574450003554,-22921.239972534484,-22921.239972534484
40,0.9959999753650032,0.9959997805817815,0.9959999753650032,0.9959997805817815,0.9920079541681317,0.9919993887466461,0.725621229926248,0.9107963812278491,-22454.027901792644,-22443.181100645976,-22443.17761666748,-22448.222458838743,-22779.79888137295
41,0.9920080078131254,0.9919996081648647,0.9920080078131254,0.9919996081648647,0.9840480482973969,0.9839988871933742,0.9840480482973969,0.9839988871933742,-22937.22459275035,-22921.876051045387,-22921.84440096812,-22926.479666066778,-22926.479666066778
42,1.0,1.0,1.0,1.0,0.992008000063936,0.9920800633594931,0.992008000063936,0.9920800633594931,-22690.414989971618,-22678.202772100067,-22678.208522002267,-22683.42078021777,-22683.420780217773
43,0.9959999921603131,0.9959997805817815,0.9959999921603131,0.9959997805817815,0.9959999921603131,0.9959997805817815,0.20532020335607432,0.8938458412259628,-23136.268054072316,-23123.336435687048,-23123.33578392007,-23126.859724000915,-23847.293877938504
44,0.995999998759119,0.9960000000000001,0.995999998759119,0.9960000000000001,0.992008005125127,0.992,0.992008005125127,0.992,-22989.424016738667,-22978.866655468373,-22978.852297153397,-22984.4111537665,-22984.4111537665
45,0.9920079538735614,0.9919996865483498,0.9920079538735614,0.9919996865483498,0.9920079435462914,0.9919999059665683,0.9920079435462914,0.9919999059665683,-23148.01626513797,-23140.33882419511,-23140.336557761424,-23146.24287781772,-23146.24287781772
46,0.995999986914343,0.9959996708636449,0.9920079788608318,0.9919992790285097,0.995999986914343,0.9959996708636449,0.27384601129020475,0.7895814530178924,-23096.13536471531,-23085.806047336355,-23091.293723061488,-23089.887779240136,-23903.22757130926
47,0.9920080005661988,0.9919989968685197,0.9920080005661988,0.9919989968685197,0.9959999961980924,0.995999388703655,0.27596132352773917,0.7869506041014469,-22865.56163853727,-22856.946192115443,-22856.931103587027,-22861.74924145372,-23549.618329853314
48,1.0,1.0,1.0,1.0,0.995999998759119,0.9959997805817815,0.7256295836674075,0.9165267776412558,-22959.71353076297,-22955.137860479044,-22955.11802110559,-22959.379610718534,-23287.081289036272
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-22764.55357975129,-22757.74860065692,-22757.71858512813,-22762.471633912297,-22762.471633912297
50,0.9959999026783549,0.9959997805817815,0.9959999026783549,0.9959997805817815,0.9959999026783549,0.9959997805817815,0.688588931247761,0.9417266528284776,-23176.75259326297,-23162.250931788476,-23162.22640291294,-23166.145513599335,-23561.806947281442
51,0.9959999433515592,0.9960000000000001,0.9959999433515592,0.9960000000000001,1.0,1.0,0.05103798474833376,0.8932633130056258,-23433.782300614606,-23425.3392180575,-23425.298337003725,-23429.498284374626,-24221.228021256204
52,1.0,1.0,1.0,1.0,0.9840473941386653,0.9840802284794489,0.9840473941386653,0.9840802284794489,-22579.475536846618,-22573.93412629054,-22573.921965158617,-22580.12377716181,-22580.123777161807
53,1.0,1.0,1.0,1.0,0.995999997602502,0.9959998276019977,0.995999997602502,0.9959998276019977,-22695.211618685633,-22689.07423829001,-22689.017815850977,-22694.56400085469,-22694.564000854694
54,1.0,1.0,1.0,1.0,0.9960000000096192,0.9959996708636449,0.44033652453560906,0.8713602369259406,-22984.24282763797,-22980.89660909355,-22980.830269479917,-22985.87142570888,-23567.57386131691
55,0.9920079902140643,0.9920802534318902,0.9920079902140643,0.9920802534318902,0.9880240065608831,0.9879951988728308,0.4951016271743354,0.8414728118343999,-22735.912667417644,-22725.928300814678,-22725.97601880009,-22736.111727290492,-23265.40150781161
56,0.9959999249382098,0.9959999059665682,0.9959999249382098,0.9959999059665682,0.9880237674907887,0.9879977896808892,0.30834479419992955,0.7557135433648969,-22689.86388034031,-22679.583861475796,-22679.552807713586,-22686.933591062607,-23407.793663658216
57,0.9959999433515592,0.9960000000000001,0.9959999433515592,0.9960000000000001,0.9840478974398912,0.9839994200980009,0.004176992770005128,0.7738877628616192,-22562.05491716133,-22554.604955406285,-22554.5896961968,-22561.218741499102,-23339.68299716325
58,0.9919993538770115,0.9919924322181585,0.9919993538770115,0.9919924322181585,0.9800570348759368,0.9799824067343389,0.7632350931815697,0.8800928980404177,-22410.19899688703,-22390.830386413458,-22390.847227140774,-22397.602770584275,-22620.975812433935
59,0.9920040934883797,0.9919873522455805,0.9920040934883797,0.9919873522455805,0.9880179956355765,0.9879859255967405,0.0,0.0,-22372.96544284031,-22361.847444521063,-22361.83825077852,-22367.917521284595,-23744.926159035662
60,0.9959999963835514,0.9959996081648648,0.9959999963835514,0.9959996081648648,0.9920080005661988,0.9919992163297294,0.7120480202338767,0.9124128126180107,-23006.635241572316,-22992.95981381831,-22992.945991870492,-22998.759916506493,-23324.296908233304
61,0.9920079538735614,0.9920802379161181,0.9920079538735614,0.9920802379161181,0.9880239352908335,0.9880802379161182,0.6819582264129896,0.9338333175589926,-23034.0148456326,-23019.377841379202,-23019.337603501845,-23022.76756583001,-23442.979986785216
62,0.9959999961980924,0.9959996708636449,0.9959999961980924,0.9959996708636449,0.9959999961980924,0.9959996708636449,0.9959999961980924,0.9959996708636449,-22690.2355487576,-22683.592428540425,-22683.57400901909,-22687.10275886529,-22687.10275886529
63,0.9959999512533867,0.9959999059665682,0.9959999512533867,0.9959999059665682,0.9880238544189323,0.9879998119331364,0.3379776825598051,0.732569282739888,-22528.75890416227,-22519.085168357422,-22519.007264322372,-22525.441016550292,-23174.73972178732
64,0.9880240208272328,0.987999059610291,0.9880240208272328,0.987999059610291,0.9880240224469405,0.9880798001676563,0.4564317446743997,0.8506441621705614,-23040.715114458995,-23019.540882073645,-23019.492615379535,-23024.92881738551,-23718.078129826194
65,0.995999997241588,0.9959998276019977,0.995999997241588,0.9959998276019977,0.9920080029079978,0.9919996552039955,-0.0009858298081548923,0.8829087773270746,-22875.7140643826,-22867.827216398906,-22867.79135296746,-22874.077890710705,-23576.08750890282
66,1.0,1.0,1.0,1.0,0.9959999966236478,0.9959997805817815,0.2759583612375674,0.7990463334470499,-22953.545315726988,-22945.810632723726,-22945.803250345816,-22950.209281242303,-23747.78169735891
67,0.9959999989322653,0.9959996708636449,0.9959999989322653,0.9959996708636449,0.9959999989322653,0.9959996708636449,0.0028461778152533567,0.8257743083461895,-22923.319574180263,-22912.327811064173,-22912.300194109648,-22917.144016573733,-23761.366412705123
68,1.0,1.0,1.0,1.0,0.9959957652003719,0.9959985733511599,0.9959957652003719,0.9959985733511599,-23661.64093675666,-23650.039516370256,-23649.991927957417,-23654.837918664773,-23654.837918664773
69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-23385.032259566946,-23376.107069627928,-23376.081999644222,-23379.295666588605,-23379.29566658861
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-23315.56554478727,-23308.909316166642,-23308.90079936875,-23312.838223636456,-23312.838223636456
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-23028.77777864965,-23016.579173193637,-23016.556962683728,-23021.31853686194,-23021.318536861938
72,0.9959999997195033,0.9959998276019977,0.9959999997195033,0.9959998276019977,0.9959999997195033,0.9959998276019977,0.9959999997195033,0.9959998276019977,-22859.883739971618,-22850.115173858856,-22850.092695390966,-22854.385191796406,-22854.385191796406
73,0.9920079538735614,0.9919997805817815,0.9920079538735614,0.9919997805817815,0.9920079538735614,0.9919997805817815,0.9920079538735614,0.9919997805817815,-22688.76178422068,-22675.489129916095,-22675.513142298063,-22680.473584554387,-22680.473584554387
74,0.995999997602502,0.9959999059665682,0.995999997602502,0.9959999059665682,0.9920080028315054,0.9919997805817815,0.7154316460105825,0.9164246030976757,-23039.159130596618,-23033.460182169587,-23033.44158240785,-23038.83035897269,-23344.99090794389
75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-23129.490956608297,-23123.84664307687,-23123.81438830186,-23128.097680591916,-23128.097680591916
76,0.9920079432360885,0.9919984793177281,0.9920079432360885,0.9919984793177281,0.9920079315752095,0.9920770248419813,0.9920079315752095,0.9920770248419813,-22609.170479917644,-22602.21793512351,-22602.1903788815,-22607.458917272048,-22607.458917272048
77,0.9959999921603131,0.9959997805817815,0.9959999921603131,0.9959997805817815,0.9880240005520486,0.9879997805817815,0.1575253672668133,0.6958200838178394,-22631.682527048953,-22626.84349942207,-22626.8303054328,-22634.031416525773,-23591.436760787714
78,0.9920080064293426,0.991999670863645,0.9920080064293426,0.991999670863645,0.9880240224469405,0.9879996708636449,0.7290436534667715,0.8978083416658258,-22760.06435440502,-22744.30001516902,-22744.286718678457,-22748.7260142288,-23027.31358094724
79,1.0,1.0,1.0,1.0,0.9920080002542064,0.9919994514454265,0.9920080002542064,0.9919994514454265,-23076.96918489965,-23066.950647220023,-23066.950979566667,-23073.295903270715,-23073.29590327071
80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-22846.290113114606,-22840.792942140706,-22840.794500812375,-22844.348276565233,-22844.348276565233
81,1.0,1.0,1.0,1.0,0.992008002213415,0.9920801293040113,0.992008002213415,0.9920801293040113,-22845.468856518342,-22834.8451467953,-22834.83005595565,-22840.17096132114,-22840.17096132114
82,0.9959999797614248,0.9959997805817815,0.9959999797614248,0.9959997805817815,1.0,1.0,1.0,1.0,-23176.13063751203,-23166.84175529994,-23166.812965116955,-23171.075181359323,-23171.075181359323
83,0.9880212771737944,0.9880803830774166,0.9880212771737944,0.9880803830774166,0.9880212771737944,0.9880798658145032,0.7221084657091507,0.9183642167867221,-22412.739085578625,-22391.265083151102,-22391.234426339524,-22398.02849890867,-22696.73329382851
84,0.9959999753650032,0.9959996081648648,0.9959999753650032,0.9959996081648648,0.9959999753650032,0.9959996081648648,0.9959999753650032,0.9959996081648648,-22674.352038447316,-22666.94770002588,-22666.934423546983,-22670.97396695956,-22670.973966959562
85,0.9880240213986233,0.987999059610291,0.9880240213986233,0.987999059610291,0.9800800778554382,0.9800795807494378,0.9800800778554382,0.9800795807494378,-22791.936351203625,-22780.824709412496,-22780.814517444232,-22785.54324821721,-22785.54324821721
86,0.9840480465841781,0.9842424242424241,0.9840480465841781,0.9842424242424241,0.980080078683212,0.9802420324072887,-0.0009651807399442722,0.8640347733731568,-22919.751009566946,-22903.996624299285,-22903.97181884226,-22909.77560491503,-23524.723616021485
87,1.0,1.0,1.0,1.0,0.9959998610592652,0.9960000000000001,0.9959998610592652,0.9960000000000001,-23312.29747409031,-23305.673672186207,-23305.657907606463,-23309.851971462096,-23309.851971462096
88,0.9920079178150004,0.9919996081648647,0.9920079178150004,0.9919996081648647,0.9880238555241121,0.9880802534318901,0.9880238555241121,0.9880802534318901,-22805.080882453625,-22792.67926931109,-22792.662577461037,-22798.336589011018,-22798.33658901101
89,0.988023899340989,0.9879995141314328,0.988023899340989,0.9879995141314328,0.9800798726918823,0.9800795774909261,0.9800798726918823,0.9800795774909261,-22565.442415816946,-22553.52469456001,-22553.51153796658,-22560.554284859394,-22560.554284859394
90,1.0,1.0,1.0,1.0,1.0,1.0,2.4578013860621832e-05,0.8782380767556128,-22936.699571554323,-22926.5625386346,-22926.53673280128,-22929.675759531638,-23517.921623480805
91,0.995999997602502,0.9959996081648648,0.995999997602502,0.9959996081648648,0.995999997602502,0.9959996081648648,0.995999997602502,0.9959996081648648,-23178.128085834935,-23167.67582090532,-23167.65333843373,-23171.984445093247,-23171.984445093247
