iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
12,0.011505746892519628,0.02283271762154645,0.0054769454215997755,0.009707422762799334,0.04445297350041507,0.038474979274657976,0.0004926864112724206,-0.00021432494651782533,-10972.115069775238,-10994.58728650564,-10995.855388078455,-11002.492902235535,-11000.737864205961
13,0.8241121114290216,0.8234000251912734,0.8241121114290216,0.8234000251912734,0.8314064842957015,0.8306099188324693,-0.0004637018937354371,-0.004350606038996221,-11006.414664582671,-10956.026397548316,-10956.024266452154,-10958.614106942921,-11076.705782962912
14,0.5174194396271924,0.6695914914057793,-0.003049439877624782,-0.0014021108728737603,0.0010533137159789224,0.0001633280491905654,0.0010533137159789224,0.0001633280491905654,-11036.616447888413,-11009.347091848767,-11049.588085542136,-11050.83698788363,-11050.83294163775
15,0.08345092259792955,0.09150754781151794,0.08580046089158522,0.0942435394320735,0.0,0.0,0.0,0.0,-10957.967681675575,-10967.386763727887,-10967.379106296028,-10968.583552702152,-10971.17796990227
16,0.4031746847267842,0.49173354721009244,0.39808856817648475,0.48968833049149063,0.03967912478534903,0.04608471301582467,0.03647780888248464,0.04238895815884704,-10908.406924920508,-10899.584413743969,-10899.476252020031,-10974.75429678466,-10974.751574311511
17,0.5174901699031325,0.5926704702288363,0.5174901699031325,0.5926704702288363,0.05248596794190196,0.10843939611391477,0.052534753150105064,0.10360753298359085,-10991.939690075913,-10977.27401559701,-10977.271994725284,-11082.027149234604,-11082.062264271672
18,0.0006863796963546269,-0.00051985625327268,4.194535550841894e-05,-0.0027308019840747836,0.0006863796963546269,-0.00051985625327268,0.0,0.0,-10955.613481781995,-10971.53686189446,-10970.451156816915,-10971.89469449824,-10971.912518697922
19,0.0011092091625269599,0.010242192616197649,0.0011092091625269599,0.010242192616197649,0.0,0.0,0.0,0.0,-10868.391491591115,-10920.409523464577,-10920.396218774982,-10925.116891168655,-10925.271431776373
20,0.0012393619547542423,0.008246661224776915,-0.0013899173796172533,0.00037035124474299474,0.000333334401712826,0.0001633280491905654,0.000333334401712826,0.0001633280491905654,-10908.124990651928,-10932.722942603756,-10930.52984694513,-10932.630792078166,-10932.630792598527
21,0.7117597487032817,0.7124134541574015,0.7117597487032817,0.7124134541574015,0.006519333053386068,0.0019457415028899644,0.0,0.0,-10969.434195832671,-10904.098115752202,-10904.097249467382,-11007.36863676996,-11013.773660648449
22,0.22884355524674818,0.6901731726986424,-0.0038828073054198247,0.007633724538355114,0.24449732011379843,0.717656481601345,-0.0010425094580451117,-0.0018300148136213708,-11122.527370820846,-11053.523373583466,-11138.673603513394,-11054.736674065989,-11138.763408500485
23,0.0010533137159789224,-0.0010238627976992373,0.0012507751309916763,-0.000526765905182546,0.0010533137159789224,-0.0010238627976992373,0.0010533137159789224,-0.0010238627976992373,-10920.514255748212,-10977.896757853441,-10974.289555761274,-10978.3188734548,-10978.32010819302
24,0.7810174549915427,0.7822158780908252,0.0003819948089519254,-0.0012703524351093385,9.716743485269148e-05,-0.0005926784880256398,-9.486306880875413e-05,-0.0005926784880256398,-11019.385823886723,-10958.760649824888,-11095.431874952743,-11100.286459526835,-11100.286975153238
25,0.002683371338186885,-0.003978031285262765,0.005802631795296423,-0.0007264757708038926,0.0007674516613332494,-0.0012222472108371033,0.0007674516613332494,-0.0012222472108371033,-10991.310957287062,-11045.881214818914,-11045.686279784972,-11046.755943378916,-11046.75599855345
26,0.7952543029377971,0.7990083334827035,0.006832374437892893,0.008251595336790386,0.02688717690256584,0.02794202722064465,-0.0006168935941135456,-0.0012755910083862426,-10802.5747019999,-10750.459102101466,-10859.570944498135,-10868.731268094349,-10868.827755430877
27,0.7390783041215526,0.7389163403351865,0.008969684368802796,0.013821891469408798,0.02851260329750074,0.023264965127057058,-0.0001576638651779441,-0.001292929292929293,-11025.315055207671,-10961.489630868606,-11042.875177871532,-11046.540263814402,-11047.547913075327
28,0.009272571787458469,0.01913598852687478,0.04649163804585762,0.7151505872806283,0.045244231919814484,0.054487642171294495,0.0,-0.0003077958928485548,-10888.426437961049,-10940.91364969474,-10844.068030045535,-10941.99159968761,-10944.033655360414
29,0.0013535408070871609,0.0033072798914798784,-0.001538293734775019,0.0017552540435627963,0.0,0.0,0.0,0.0,-10964.25810407929,-11035.808421182172,-11034.32468376421,-11036.286213083029,-11036.626910399717
30,0.0013390499251528208,0.0008171814357666,-0.0015114015127165909,0.0005182572451760723,0.004793752586781129,0.0036489501088983883,0.0,0.0,-10922.394366650238,-10972.77923209971,-10972.68007480969,-10973.800732257458,-10974.46168447818
31,0.007431793802674527,0.0056983626601389194,-0.004433877389923093,-0.004297225540128187,0.0,0.0,0.0,0.0,-10864.476954702603,-10856.366102326534,-10854.118956670487,-10858.820833587411,-10857.404895993854
32,0.678331936446675,0.6775479134906499,-0.0003131418915158961,-0.0032854122204965773,0.013330018278323981,0.007040062193591673,0.013330018278323981,0.007040062193591673,-11004.827330760036,-10916.300176495582,-11000.123309704864,-11001.189993063688,-11001.189994260149
33,0.03454879944369859,0.15320228579577191,0.028807703599729857,0.13212952436563713,0.0008681385691734218,8.237679870924234e-05,0.002414897838224976,0.0009587692094250265,-10993.054157768482,-11014.111774912588,-11012.867720494765,-11027.435345187934,-11026.917940525742
34,0.3397343425656652,0.7144769176677552,0.0029252208072509233,0.0040844130112287725,0.00026446487697578264,0.0010907143204947167,0.0,0.0,-10922.98516875328,-10895.276775623244,-10972.91106230253,-10976.681957742698,-10977.623591501822
35,0.752930382734943,0.7576378037908386,0.003065380945445809,0.0037643478592335766,0.8314067551709977,0.8310936868281151,0.8314067551709977,0.8310936868281151,-10941.976972912062,-10888.295463447927,-10973.466386071845,-10889.451330787926,-10889.451330767799
36,0.07024371595316309,0.0655927394440011,0.0007540811675911278,0.0002767721813182682,0.0008681385691734218,0.007255554139239497,0.0008681385691734218,0.007255554139239497,-11022.096533297197,-11094.538206070696,-11087.113857849765,-11093.223140430424,-11093.222958792194
37,0.04859375713266363,0.044510024040735265,0.046820138893349454,0.042857430626227135,0.10066783703055364,0.09819542231561082,0.0931057813296182,0.09336676278700126,-10860.601032768482,-10920.094947703683,-10920.095257515344,-10920.47444991115,-10920.4745200266
38,0.0030214361414334944,0.004382963357030971,0.006324586089885754,0.006868762191143016,0.0009285052269176978,0.0,0.0009285052269176978,0.0019975031210986267,-10801.609265028615,-10839.623493528834,-10837.051421951057,-10842.771749538724,-10841.867475781391
39,0.8096194300984332,0.8093643649562656,0.8096194300984332,0.8093643649562656,0.007706429174076997,0.008991611030833357,-0.00018750213725540673,-0.0005926784880256398,-11049.77484268402,-10994.128404557783,-10994.12738869494,-11106.163617848757,-11108.463264126989
40,0.0018448556462465776,-0.003307799652358756,-0.00018733383341658531,-0.0012391190202842017,0.0018637857531421643,-0.0034627676976117976,0.0018637857531421643,-0.0034627676976117976,-10945.8618113749,-11021.016331187142,-11016.174124687046,-11021.569843884983,-11021.570240767642
41,0.8096195271812826,0.8156672953409551,0.5002508574536524,0.7151998234757603,0.8314057909619105,0.8338493239519222,0.8314057909619105,0.8338493239519222,-11022.899285881656,-10970.02847071219,-10994.248399639442,-10971.900050017859,-10971.900019453762
42,0.5117117260209195,0.6445990572516326,-0.0005025772968470687,0.0002385480214429949,0.09099522152360509,0.09933649400217293,0.0,0.0,-10843.10691035294,-10805.467090403927,-10890.005224535815,-10888.884621577672,-10896.979036679439
43,0.011678008332225995,0.00924970070885777,-0.0005925715997178844,-0.0008569898232458489,0.0,0.0,0.0,0.0,-10915.470228021859,-10981.953135886273,-10981.492622584467,-10982.403117934864,-10982.403090330434
44,0.057518932223468586,0.07048939496445829,0.001057832716809658,-0.0020375491726660204,0.0014457124678068937,-0.0013767197112488046,0.0014457124678068937,-0.0013767197112488046,-10974.29263068909,-11065.893871306063,-11066.534941562717,-11066.854989812777,-11066.886565643186
45,0.0199254895915908,0.012374824934763117,-0.002189049461039103,0.00020954038431543666,0.0004033603613000366,0.0010907143204947167,0.0004033603613000366,0.0010907143204947167,-10925.817482721182,-10931.154333357368,-10930.82607416372,-10931.641629435115,-10931.641673829246
46,0.005745754405484898,0.007965326764083371,9.888106495003232e-05,-0.001030084411679962,0.004003941955469948,0.005445833873063346,-0.0004602495537290444,-0.0005173317208063317,-10943.907308261723,-11024.269627464542,-11024.151634708778,-11025.083310375954,-11026.189640599803
47,0.07051137006203849,0.11391053913790664,0.001563078326188517,-0.00047785277018178723,0.024542177161524844,0.04894849847264392,0.0007493607032682356,-0.003232564346600307,-10904.249835400238,-10899.841384829215,-10909.230267390603,-10919.325093000583,-10911.558986238155
48,0.26066274150670316,0.702960622746265,-0.00036618428633651947,-0.0018372510935899592,0.0,0.0,-0.00015373400528649776,0.00020010107281616933,-10944.11001350159,-10885.117422703643,-10983.464688485825,-10989.2236908725,-10986.408438826737
49,0.5059800373602744,0.6545806999359336,0.5059800373602744,0.6545806999359336,0.10319755484513189,0.1051128066068165,0.07226665439802407,0.07587390348127712,-10996.460197888413,-10956.762397591483,-10956.73826102752,-11037.617743807967,-11037.416893649948
50,0.004460288752197309,-0.0002529042119505025,-0.0008418755677361455,-0.0035614517023177666,0.000814506368914951,0.0006370698687309249,0.00016193587975753019,-0.0006914489087217069,-10902.61308023132,-10890.116834513288,-10887.605192225126,-10891.719204876676,-10891.66973639163
51,0.7952541353788906,0.7983787507583805,0.7952541353788906,0.7983787507583805,0.8387327723969197,0.8400802798306838,0.0,0.0,-10942.503759859697,-10893.47136886571,-10893.461406405966,-10895.10571960791,-11018.059820032217
52,0.11658477714668751,0.5575767107772698,0.07373910471705618,0.1653604772741932,0.2044587238370014,0.32010090072552655,0.004724455384227307,-0.0061382581119918305,-10943.467243705982,-10902.579207096936,-10951.045981258847,-10949.49497461947,-10998.170077408608
53,0.8387330857599978,0.838927107731485,0.8387330857599978,0.838927107731485,0.7952542650476161,0.7972653607907269,-0.00021790095408848675,0.0005107695272972583,-10893.99945205902,-10846.563628105745,-10846.563545005176,-10849.422742841401,-10962.415451104627
54,0.8096186463856762,0.812733535729719,0.8096186463856762,0.812733535729719,0.05052721944513518,0.10661415623526369,0.05052721944513518,0.10661415623526369,-10848.771721325913,-10798.150828626447,-10798.158451458836,-10896.391807102633,-10896.392733753826
55,0.7390781324378463,0.7440693262939199,-0.0015596382769430053,0.0009787770790157316,0.014456115567773348,0.10634944407999895,-0.0016887979678370064,-0.0032123683640261176,-10996.99851191544,-10937.875600932859,-11049.42283626851,-11046.57119191314,-11054.904353717986
56,0.021910780012954635,0.023069810139816314,0.008820793104390755,0.03859282225188247,0.0,0.0,-3.168189537450076e-05,-0.001292929292929293,-11021.847528069156,-11065.409833106341,-11063.980845767006,-11067.549588677546,-11067.468392910496
57,0.5526330496089836,0.6619345488898056,0.8460915356069886,0.8460959556154777,-0.00037680048106592543,-0.004344996730467081,0.80961748176564,0.8091660882358427,-11076.3549754374,-11062.365119105414,-11031.657684133332,-11155.770960434776,-11034.979639644464
58,-0.0013602253155086633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10930.955123405305,-10961.177948388231,-10961.567656882755,-10961.857473210373,-10961.857438844787
59,0.001963371218302273,0.0037252939922707605,0.001963371218302273,0.0037252939922707605,0.00042551643232125797,0.0,0.0001967235538417382,0.0,-10826.25531143402,-10810.171558120408,-10810.12992148903,-10815.713705490365,-10815.637859186285
60,0.7459803093460591,0.751435591238349,0.7459803093460591,0.751435591238349,0.015558323220928953,0.025752098992301204,0.0,0.0,-11120.590254162062,-11064.73567363898,-11064.733464043537,-11121.535014064093,-11127.463338586185
61,0.011394405829280509,0.008784560862591734,0.0014110503942673831,0.0006092736189891757,0.0,0.0,0.0,0.0,-10868.277544281995,-10909.112328283098,-10905.85623059713,-10909.830034846804,-10909.852486228103
62,0.8460917702299329,0.8456457137259681,0.5116032742665697,0.6488470856580612,0.838733558289321,0.8387767491817357,0.838733558289321,0.8387767491817357,-11129.777233778615,-11082.837628404466,-11121.5791551734,-11085.366235863807,-11085.36636080199
63,0.032334598835630494,0.14909480519617607,-0.0008552510891647506,-0.004385584326054049,0.0,0.0,-0.0005239263250504326,-0.0015521208230856337,-10967.613728080982,-10964.900180110442,-10968.126685155632,-10977.744210142771,-10973.999475088958
64,0.5890375374293041,0.6992256452663181,0.3635413972991622,0.7380944531707422,0.4778186895750741,0.6335278823194627,0.0018888500247666684,0.005797817290392486,-10952.843375520171,-10903.842291099212,-10894.607955314164,-10901.045938381836,-11019.22509158314
65,0.4778800153974829,0.571439271865126,0.0005802889070463408,0.006228114006304683,0.0,0.0,0.0,0.0,-10914.135823886723,-10856.77832492279,-10915.37750910483,-10920.1280046431,-10919.275703554978
66,0.8168238047153464,0.8186423238237246,0.2815688010494941,0.7952908870679625,0.7952197968569835,0.7973870780841498,-0.002716008040653084,-0.002457172521197439,-10961.230322359697,-10916.246909507921,-10921.243584036143,-10917.709584436934,-11046.739385595607
67,-0.004385758062591747,0.010079063502493423,4.638468578675626e-05,-0.002288603635527508,0.025550919682643742,0.009735551723478314,0.025550919682643742,0.009735551723478314,-10980.74163955902,-11018.960714347679,-11025.714436587241,-11026.799089023598,-11026.798975609407
68,0.0012737558014651216,0.0006954905852189785,-0.0009660074623149934,0.00014125724388153147,0.001347999694545769,0.0008288350629887435,0.001347999694545769,0.0008288350629887435,-10901.584641086049,-10938.272866381849,-10932.406204803066,-10938.99821071946,-10939.062907489051
69,0.8168497217592237,0.8158734654188358,0.0018338983869405213,-0.001953607274302513,0.004124607042139179,0.0035662144824505013,0.0,0.0,-10928.000218741454,-10878.023244235597,-10980.877073758935,-10989.323385983946,-10994.139021540175
70,0.043064709739402046,0.16116363118393692,-0.0018024834500793253,-0.0013752374288830524,0.0007664449499126697,0.00017744531099323857,0.0007664449499126697,0.00017744531099323857,-10856.30808222794,-10871.430837455573,-10875.132023079226,-10880.440333127253,-10880.44058154592
71,0.5467162224559184,0.638604377036891,0.5467162224559184,0.638604377036891,0.46132218229777455,0.6707653762094982,0.45048449763209886,0.6749677915697672,-10976.958071302264,-10945.189720835808,-10945.187466289246,-10955.199848357513,-10955.230014483292
72,0.010023168006222195,0.01428912921307889,0.0027879035400976324,0.0018817274539902555,0.0005469993372002862,0.0001633280491905654,0.0,0.0,-10886.24351027017,-10913.770716275141,-10911.532511263362,-10913.89255785936,-10915.172454316826
73,0.013296896840774015,0.020114250008083322,0.8683604411543137,0.8693270863142611,0.0,0.0,0.0,0.0,-10715.170943717805,-10778.736179560741,-10676.221215310514,-10780.348613869726,-10780.348613869724
74,0.11658886416486378,0.1214763108812146,0.001494824076248746,0.0019093579901835502,0.003006746674649133,0.0026311128182749995,0.003006746674649133,0.0026311128182749995,-10824.651412467805,-10886.407957276524,-10881.732171566877,-10882.26821255406,-10882.269584135818
75,0.0019810829140148004,-0.0016957534684134737,-0.0008640761404470592,-0.0007857097252692892,0.000333334401712826,-0.0008569898232458489,-0.00030769329388876244,-0.0005926784880256398,-10766.653767143482,-10799.912868979964,-10800.025487513269,-10801.0355564796,-10800.995993288185
76,0.004462143066576581,0.0030037752287531564,-0.00057771882906022,-0.0014463776273874866,0.0,0.0,0.0,0.0,-10935.63442756409,-11011.864487951707,-11011.737574153583,-11015.40795644286,-11015.407956442983
77,0.004419926183351848,0.012451833048331463,-0.0008112586493860215,-0.001777794786406424,0.05575802431436423,0.08786639298105894,-0.00028920796095122244,-0.0008453787221194851,-11017.242333403618,-11038.903905911582,-11035.758227155568,-11040.298690139361,-11039.269439401878
78,0.2608699246540827,0.37321502963092906,-0.0008730276447115416,-0.005895053595633644,0.005376003193439075,-0.0032306529583643537,0.0008065306474943187,-0.00405458250470705,-10869.649824474562,-10825.605194401896,-10869.392402574065,-10869.900600625268,-10869.971730434534
79,0.7598938155969596,0.758436740255317,0.7598938155969596,0.758436740255317,0.7253515257153338,0.727332957939931,0.7253515257153338,0.727332957939931,-11051.95456660294,-10984.846071996177,-10984.877155884065,-10988.569627567726,-10988.56962766774
80,0.034635193949699536,0.1544213852157001,0.001852733420159495,0.006138635388569097,0.29018410078055823,0.6490144615026441,0.0,0.0,-10932.771091685712,-10937.172249792757,-10953.510277730005,-10863.25709509351,-10956.386528749512
81,0.011965423497663302,0.006054622070984008,-0.0018364131470280142,-0.0022784626878587975,0.0006206737629852247,0.0,0.0,0.0,-10886.624871819156,-10955.127554701136,-10949.973414577264,-10955.643262350444,-10956.386528749514
82,0.9061161999126439,0.9067412043260383,0.9061161999126439,0.9067412043260383,0.013168033062440644,0.02097281802183299,0.01123943872386073,0.017609484715426255,-10968.245983778615,-10933.039151198287,-10932.997025761193,-11040.595585505154,-11040.595811113659
83,0.5825001018728897,0.6355790819719855,0.007711719344541677,0.005448605012177575,0.0,0.0,-0.004716812675664912,-0.0005334051961808189,-10824.078936962738,-10786.508676571715,-10868.325857122365,-10875.430908209644,-10873.02877767199
84,0.05316215012995736,0.14052898061364258,-0.0029287909781110033,0.0026474436594225207,0.0,0.0,-0.0008164058643848803,0.0011834947531591965,-10848.65995523132,-10833.25869144179,-10843.01198748961,-10848.840321098873,-10847.482997000927
85,0.5002969933597428,0.6407977698446669,0.5002969933597428,0.6407977698446669,0.024596408080893143,0.051021187630003254,0.023341666209374914,0.04788916896183527,-10828.923261974562,-10797.690674179463,-10797.689751932316,-10863.741578850246,-10863.75242512608
86,0.8024209584338612,0.8042752653237238,0.8024209584338612,0.8042752653237238,0.009496246830413788,0.00815867722665706,-0.0009982253450266112,-0.0021776760693335115,-10822.87448847794,-10767.467106210794,-10767.465161520118,-10885.253903126117,-10886.036981033089
87,0.048262417481014744,0.05000311247738045,-0.002240287831263272,-0.0074304291995032305,0.00040820429388652434,-0.0007260229657954049,0.00040820429388652434,-0.0007260229657954049,-10677.218585400238,-10702.749868126823,-10700.507341035289,-10706.609309799358,-10706.649755905048
88,0.7739480161197512,0.7750308723735773,0.06015088873985093,0.16695245940399633,0.07470094950516051,0.08021758317038642,-5.9435722104662804e-05,-0.0030699105584395454,-10955.947831288751,-10892.698506621573,-10998.813992694599,-11014.410249249771,-11016.039737181136
89,0.03854959632119465,0.06648756654734309,0.0014260213611384436,0.005816962913996844,0.012429281107006248,0.0024495834203104587,-0.00018273134585092686,-0.0014585462318216316,-11011.933757863077,-11050.30154071558,-11049.282361813568,-11051.171308376044,-11051.294464515078
90,0.8909179570997585,0.8902527590476332,0.8909179570997585,0.8902527590476332,0.8609059664605386,0.860196663369823,0.8609059664605386,0.860196663369823,-10908.626843153615,-10861.748898870796,-10861.743832272174,-10864.058153104592,-10864.1407963547
91,0.8683608271429017,0.8717261766030774,0.40843928555373527,0.5587335913006561,0.0,0.0,-0.0009306907127406239,-0.004332300204732153,-11154.187353609697,-11107.93314152809,-11167.039727788426,-11250.87149214068,-11243.929173903105
92,0.008280921731048028,0.023885670631173736,0.0011311141420368,5.0935310109638184e-05,0.0008896015903045093,-6.0381626100858547e-05,0.0005455313272154777,0.0006668911011718687,-10897.922915052264,-10972.69721443875,-10969.664357659658,-10971.99628788448,-10971.963259017217
93,0.011597368869392808,0.024986784287080267,0.01253798939031526,0.026302372715871037,0.002935734819951103,-0.003825561368408552,-0.0012606978156141572,-0.005425325498191569,-10971.08657600159,-11026.444925026452,-11026.451530968852,-11032.422938383097,-11032.46392467207
94,0.0019373607867541121,-0.0017736764919989794,-0.001548164700368707,-0.008278860199795538,0.008323701842145304,-0.0014403931982443989,0.0015757781193120365,0.0009301558216939157,-10883.09714472794,-10871.053788185756,-10873.070404715394,-10878.23386688825,-10875.603635532801
95,0.8024208099438653,0.8033035027376878,-0.0016512551383243178,-0.0003685506693689764,0.8096191455041871,0.8100109288016604,-0.00030769329388876244,0.0001633280491905654,-11050.255557733008,-10997.786582222625,-11096.486958997108,-10999.944537934804,-11098.0845959599
96,0.04636182716405875,0.06826342244672581,0.049960634718120206,0.07125412455908685,0.0005361557470114848,-0.0011699244974071716,0.0005361557470114848,-0.0011699244974071716,-10855.208418224562,-10839.422138991764,-10839.415790175486,-10841.113853540117,-10841.164869641914
97,0.0005195022509404394,0.0,0.0005195022509404394,0.0,0.0,0.0,0.0,0.0,-10928.026777599562,-10985.69159611934,-10985.689764758303,-10986.29102408264,-10986.298868343925
98,0.013411793693174417,0.01530906844092685,0.0024066791381699665,-2.346126523207065e-05,0.0016280447870668027,-0.0008743023574608124,0.0016280447870668027,-0.0008743023574608124,-10896.104081288751,-10939.190533243158,-10936.007576521557,-10940.367437560404,-10940.34290045904
99,0.005058717208702406,0.016525353104686735,0.0004611683854498105,0.0001177824837287806,0.0,0.0,0.0,0.0,-10842.548818776928,-10858.41604852693,-10857.854460804514,-10858.694927754352,-10858.683235239838
