iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
15,0.01857598997688862,0.015607204009871275,0.01803036507367882,0.014790782566124738,0.00024238334204362027,0.0009985441535462695,-0.0001416772069726415,-0.001097457832931553,-19953.07168322192,-19678.31260815923,-19678.30760289688,-19680.194331444236,-19681.429934608437
16,0.005685559509912307,0.005711041963029336,0.10181306802479176,0.11937401390412698,0.0005038281477220639,0.00047450105508929267,0.0005038281477220639,0.00047450105508929267,-19683.636969242594,-19435.24631311824,-19437.91547956729,-19439.67098636589,-19439.670325201856
17,0.0073579988204654926,0.05168935379241154,0.27379207972130987,0.3287722287954126,0.0,0.0,-0.0025429153896547774,-0.0025761496541120894,-20260.946477983598,-20016.323817696004,-20010.878753411653,-20035.202515791916,-20022.863152347152
18,0.4038997213423617,0.4243907637498179,0.4038997213423617,0.4243907637498179,0.015387284389407584,0.009266965881614212,0.013886891606072854,0.008506378050619075,-20102.523142430564,-19864.88620005134,-19864.898999477733,-19887.14964941099,-19887.09934786026
19,0.07191551107313811,0.12161087627067872,0.0006525714090415851,-0.0013284810559542508,0.06972875010848573,0.0769220256415515,-0.0011823071795168964,-0.004417289042078076,-20332.97880716526,-20117.90873996823,-20134.28237856784,-20134.06124639985,-20133.21688291763
20,0.46732552076667333,0.46830397516307976,0.3739173104953596,0.3798299615745649,0.03189819184113308,0.030591342724374776,0.03189819184113308,0.030591342724374776,-20118.544216328926,-19874.931385592266,-19876.626995443406,-19910.88256437458,-19910.882506841237
21,0.2181678371015335,0.2908357812792534,0.22004504577658848,0.2925843433247087,0.0,0.0,-0.0014001835466225698,-0.002829220190048717,-20130.541471355915,-19921.648881234018,-19921.659092294016,-19964.23638552438,-19953.621071298945
22,-0.0011846451949686506,-0.0028702582009548327,0.006723705771770227,0.006700704808240065,0.006368858661771952,0.005327591126822998,-0.001279007044502238,-0.003442587959381157,-20133.40458841526,-19888.926090392928,-19888.39725917783,-19901.399920772983,-19900.305369932423
23,0.0031809896334360002,0.0013780028358866545,-9.786737023569643e-05,-0.0014328476270871887,0.00011336432395461469,-0.0003915858417977495,0.00011336432395461469,-0.0003915858417977495,-19834.917468442247,-19586.966864739232,-19585.27850673154,-19589.3065741792,-19589.519041130767
24,0.07059251554600418,0.07046985848514083,0.07059251554600418,0.07046985848514083,0.0,0.0,0.0,0.0,-20320.81973009692,-20073.444150936477,-20073.44418415473,-20075.429587711555,-20075.41159936306
25,0.34273862436747105,0.37043647498214827,0.00304535533241749,0.0013267385552741865,0.00019441129185354702,-0.001677928132440094,0.036932895073674074,0.041181641271220745,-20011.46168056456,-19762.757996537097,-19788.336543430913,-19793.013576027362,-19794.05817491845
26,0.12011123709843889,0.11259355933476019,0.0005001157331913509,-1.4164556851358227e-05,0.0008901319588116002,0.0005156348251441631,0.0008901319588116002,0.0005156348251441631,-20054.26603968325,-19811.076542536048,-19807.416546512934,-19811.289547170483,-19811.28968006615
27,0.0014302476544262798,0.0005218305414959656,0.005468881607300135,0.009042339447984576,0.039990237467387627,0.03626939902575668,0.00040387843574224354,-5.5582817729561e-05,-20032.31931962028,-19765.87195506378,-19763.960255347207,-19768.05924319065,-19764.16957073659
28,0.04830500785762967,0.04589138637071312,-0.0008024759735333162,-0.0004199793152347505,0.0003310772318879823,0.000731567106263817,-0.0006485711888529993,-0.0016973028240993674,-20249.109543397266,-19963.227548263272,-19965.56583018519,-19970.14870593206,-19970.906692165958
29,0.0018946026181285575,0.0019103401667042125,-0.00051977383204123,-0.006406525179535545,0.0004882491832521277,-0.001333633701284073,-9.575092853165114e-06,0.0017529258013638921,-20068.697762403575,-19817.56245282622,-19814.151535089644,-19819.78931563064,-19818.46209363674
30,0.005702429079607792,0.006375021427027848,-0.0006691538443945284,0.0032815025780996076,0.0,0.0,-0.0010118820489230865,-0.002016860292658682,-20099.06669779026,-19868.251295166046,-19864.805165987997,-19872.87862634428,-19867.726191529626
31,0.35698765818811334,0.4015343154817307,0.35698765818811334,0.4015343154817307,0.002737147545848753,0.01170868438120597,0.00033698220399527406,-0.0007346867476758816,-20061.592663082552,-19870.670751123696,-19870.670150591883,-19910.35385823736,-19913.70262518877
32,0.0038446456178845992,0.0009106760354344716,0.007262520725959583,0.0025311007209177405,0.003832165943171124,0.0017422098019008428,0.0,0.0,-19815.072762403575,-19552.906296289468,-19541.992363293914,-19550.034400468227,-19557.211619573154
33,0.2107633678230572,0.3195768195314361,-0.0013732158827774574,0.001767236265496958,0.0,0.0,-0.0011627355940555207,-0.0022222222222222227,-19897.359707587922,-19635.36590061393,-19655.82508910119,-19672.24422386377,-19665.64785355894
34,7.221764616074495e-05,-0.0010489516521930069,0.00015480846052473454,-0.0009158609185712093,7.221764616074495e-05,-0.0009261519237126921,7.221764616074495e-05,-0.0010489516521930069,-19839.326873891896,-19645.45547915459,-19640.283378411983,-19645.27763579323,-19645.90083135972
35,0.006570434418144175,0.004523191199808022,-0.0020100082920710203,-0.002212556698451466,0.001377221099196196,-0.0006132625184674903,0.0016724998394914861,-0.00036556776226608583,-19877.410488837922,-19624.652451611782,-19621.602602589202,-19628.32589111826,-19628.33129156136
36,0.47833530879558406,0.48366210093678913,0.002439884847530515,0.0048577902721225,0.004888368674019978,0.007556503446072787,0.000576318806469389,7.13818506546007e-06,-20046.1539607579,-19828.144804410927,-19859.86901064352,-19861.453322674963,-19863.535684527804
37,0.4838999776685452,0.4921872195013693,0.0004736406252434568,0.004485543905897249,0.016347527457074663,0.012920978039608852,2.491378338057082e-06,9.061022385753203e-05,-19893.97394487659,-19664.302643351104,-19690.62528776885,-19690.124914008386,-19690.963807463362
38,0.3714662703915601,0.3847954983157448,0.09756456683627812,0.09766723293231615,0.010809839280620213,0.00793087740513507,-0.0011039747095256674,-0.001364548740424814,-19741.148359611285,-19481.160741602504,-19492.764064080293,-19510.268299067237,-19512.116418971662
39,0.0017079462348185527,0.003375214802549845,-0.000689352456198983,-0.00044749288727624826,0.0013253355566269509,0.0025290847657930392,0.0003697039934743602,0.0008471321402282274,-20126.39689905825,-19873.85399402392,-19874.444982356643,-19874.476137211357,-19876.841497532343
40,0.013936064752777387,0.017403955108361218,0.013936064752777387,0.01646042065237934,0.0003461216530264263,-0.002179636550299001,0.0003461216530264263,-0.002179636550299001,-19916.163808478228,-19694.722345649385,-19694.71185067695,-19698.006007370343,-19698.00684567392
41,0.0008206346286118866,-0.00039215064487970917,0.0017146598777807215,-0.00142917736089578,0.0011783266550380838,-0.0001579446506697713,0.0,0.0,-19722.927110924255,-19512.45607884627,-19513.104084231145,-19522.66822663263,-19528.233619519677
42,0.23739231615595155,0.24445659237370848,-0.00026732430753325737,0.001590583504262989,0.0016005647108200134,0.0006599876611714533,0.0001452377108197056,2.4106111691161613e-06,-20073.22988634692,-19841.739390429735,-19855.090397791566,-19859.503581361336,-19861.38169700705
43,0.45643343842389417,0.4770647489613558,0.046170472455396246,0.09409670206309989,0.036321830286099165,0.031533829209870815,0.0,0.0,-19999.954454674255,-19790.045258825074,-19809.39819013963,-19835.01811704711,-19839.886087045965
44,0.5266042415255369,0.5311083845630427,0.5266042415255369,0.5311083845630427,0.3288119480032474,0.33464129183941804,0.3288119480032474,0.33432289927983266,-20042.34308550159,-19813.63226445284,-19813.63536453492,-19860.789097912315,-19861.073989367804
45,0.4167165985549142,0.424896636944724,0.4167165985549142,0.424896636944724,0.06479633309630663,0.08228933854616001,0.0,0.0,-20002.890752349602,-19729.209405958438,-19729.209221886907,-19746.443614105385,-19755.321112161568
46,0.010674498618529395,0.016710423452351443,6.093222297390036e-05,-0.0020289822912666748,0.0075299475599879566,0.004926265016505847,-0.0005530880024947431,-0.00222990806703073,-20104.463059022266,-19857.63191545835,-19860.773153865615,-19859.984971624668,-19860.43806171327
47,0.005727800079436526,-0.00011764017676600853,0.005727800079436526,-0.00011764017676600853,0.01757522129753743,0.007860867616851936,0.01652453092091603,0.007449681343909956,-20156.13472878395,-19866.177053609892,-19866.171417055877,-19872.898909004656,-19872.898611004508
48,0.10404412465630987,0.13553524453749943,-0.0011651396276092696,-0.0014383053379490875,-0.00014288823749722447,-0.0003995834289457212,-0.0002848618853013564,-0.0006549681925943502,-20167.036650114907,-19915.78443525298,-19920.921979717223,-19925.39830699621,-19925.38630572938
49,0.001905044952213789,0.0019007263903026597,0.001905044952213789,0.0019007263903026597,0.023848994710623236,0.02188702304789542,-2.97449144776507e-05,-0.0009857176704780649,-20166.54533655825,-19941.997205637,-19941.991894075552,-19945.842590456305,-19945.77593782498
50,0.42714083089757915,0.43486969246515705,0.003699720052530033,0.004801782482735203,-0.0013479983786845,-0.0015601289542466765,-0.0007914851674388129,-0.0013481780363227953,-20063.050280942247,-19799.204555321914,-19835.55656494098,-19837.600481216592,-19837.208461426737
51,0.015171442312842752,0.014943408561122879,0.003000523823277959,0.0004470044857762634,0.001068133726702165,0.0008494274649211942,0.001068133726702165,0.0008494274649211942,-19926.821560078926,-19678.91064347637,-19677.522846579555,-19679.696089475354,-19679.694744396547
52,0.00572197957088416,0.004194183237258518,0.007808856259220762,0.008236445405635331,0.00277231664319965,0.00012012528550170197,0.0015250880641755385,-0.00035010022416957255,-20005.82363634692,-19747.651893829596,-19744.45161494877,-19749.037469110426,-19749.567541959037
53,0.03667643475051514,0.03767458393823492,-0.000313027792154999,-0.00039455754137097997,0.00011522643708231417,-0.0002963392440128199,0.0,0.0,-20078.853056364907,-19820.143514290394,-19816.733333598033,-19823.02045643111,-19823.409484769632
54,1.0617886316598516e-05,7.121140211420133e-05,0.00545821086145897,0.043248431648060845,1.0617886316598516e-05,7.121140211420133e-05,-0.0002813215691723176,-0.0005936468614960762,-19982.15807224622,-19765.314355871717,-19760.139795981708,-19765.762621939626,-19761.31119550836
55,0.07872698155794913,0.0833472900790039,0.002221856352365593,0.0019132526834572676,0.07204376728239525,0.08039179540635694,4.483188991233233e-05,-0.0008886563305470704,-19798.333196733598,-19538.62799587151,-19536.348326752857,-19542.626580918197,-19542.937400104627
56,0.3357318156255368,0.35048466204597534,0.3357318156255368,0.35048466204597534,0.0,0.0,0.0,0.0,-19692.686248891896,-19431.352257981922,-19431.34955981312,-19454.56932194594,-19454.625317419588
57,0.3988269898367175,0.4016866765955398,0.0011188357084104407,0.0022034121903387644,0.0,0.0,-0.00010884809961397641,0.000656666272043271,-20083.758186135587,-19823.848233587058,-19848.9830821611,-19856.389238821786,-19851.57264955315
58,0.16719931632709345,0.19557135655014582,0.16719931632709345,0.19557135655014582,0.00643006264473196,0.004197214040148967,0.00643006264473196,0.004197214040148967,-19881.19909981362,-19618.237856530563,-19618.238147267555,-19622.633902089114,-19622.633894331848
59,0.012176520683408194,0.006081228464107429,-0.0005596636600021923,-7.943065344599549e-05,0.0,0.0,0.0,0.0,-20123.82833444493,-19813.059387730424,-19806.802799325957,-19819.696853741865,-19819.696853741865
60,0.019240446118692106,0.0247411581421267,0.004555530135720622,0.003805388295574856,0.013010663977495757,0.01385703596230565,0.0008623902225898353,0.0013739810123887405,-20209.018033855915,-19947.923134195673,-19940.556496515685,-19948.809469167918,-19950.16475487143
61,0.07052920813240797,0.0748001090245087,0.0008459905290053787,0.0002743008880206208,0.06643316067826688,0.06211025181646744,0.0008283807232548558,0.0007556161330680295,-19739.954249435934,-19423.46139657226,-19430.14902541842,-19437.54228570071,-19437.3052743226
62,0.1557482251596515,0.1933033365270789,0.0005326265576795561,-0.0014090504410136878,0.05809813363229048,0.06710355950100909,0.05809813363229048,0.06710355950100909,-20190.69951029026,-19937.877668271878,-19956.958344027043,-19953.49818521452,-19953.49817276924
63,0.03485804874366298,0.0731919859091532,0.00017536068072274223,0.00797450088875134,2.414496232161829e-05,0.0,0.0,0.0,-19966.656336301938,-19707.690684827343,-19715.037736785507,-19720.883857822188,-19723.977337041426
64,0.04061742744662961,0.034615822840859935,0.0030047253042718323,0.0058156474862388705,0.017093385056894755,0.011170839480385927,0.0005005675209528072,-4.0954480364190775e-05,-20051.855472956613,-19808.47601744742,-19805.60747320342,-19810.030540518146,-19812.226885186177
65,0.3151627312887322,0.3266219225826593,0.3151627312887322,0.3266219225826593,0.0003911483238752511,0.0005797822571485746,0.0003911483238752511,0.0005797822571485746,-19776.206571989907,-19530.89025314075,-19530.890328019286,-19553.385195010243,-19553.38549878803
66,0.10030384878997672,0.13845634110655708,0.004249735116584481,0.004502656253114667,0.024899734784036884,0.03255541424030927,0.0005044999017692393,-0.00020665310597459867,-20055.404793653575,-19798.10892651127,-19804.622275149213,-19807.087925501823,-19805.55655200095
67,0.001179048039128095,0.0018272213353521475,0.00040942559133230457,-0.005549596791988883,0.0001215990531950668,-7.611255143543515e-05,0.0001215990531950668,-7.611255143543515e-05,-20051.999048167945,-19784.158180619055,-19782.832918235414,-19788.27639594448,-19788.468077471858
68,0.022725404510496577,0.01885265538733325,-0.0014382829804579994,-0.0014037511258835334,0.0796178221701781,0.07754852609927165,-0.0018627328483561015,-0.0027486772945072733,-20165.40928651327,-19925.19682533753,-19925.206745840194,-19927.915037212293,-19929.829694016757
69,-0.003425045928552828,-0.003446024814149499,0.022804672575204313,0.025760991420230354,0.0,0.0,-0.004110379838694568,-0.008152980560880268,-19992.641285969232,-19809.097570082085,-19802.361563821392,-19816.02387033908,-19810.83434190436
70,0.007273787452903534,0.0024827403192529654,0.002341442644801335,0.0005818307645111554,0.00014937741626862327,-0.00042849491162292447,0.0,0.0,-19905.940905942247,-19656.386548916555,-19657.375419893717,-19661.070894870747,-19661.92276313041
71,0.06242108218206108,0.083044149659146,-0.0007429482155823708,0.004330250527638977,0.0016349914976357474,-0.005161441197597992,-0.00026293265804800146,-0.001108125421365935,-20116.25029154026,-19871.140128134568,-19876.96870473399,-19888.746129335592,-19887.64541924651
72,-7.035764306033619e-05,0.0018849404209048733,0.0004030102852826682,0.00022784997569248695,0.0,0.0,-0.00010844505635233317,0.00030445187949609674,-20000.571982497964,-19720.62967352902,-19717.2639775653,-19725.82246022789,-19715.551730866566
73,0.3887676430562745,0.39414832125171445,0.3887676430562745,0.39414832125171445,0.13747387162962227,0.1352654384582888,0.1088788037754487,0.10311247718035108,-20016.95058947192,-19748.27305316984,-19748.27240941647,-19779.000764547203,-19778.778566489083
74,0.467331066430297,0.47427910538816354,0.028388824074483638,0.029561118047843504,0.0016139441399398735,0.007218789277604845,-1.28280481912712e-05,-0.001003337722656837,-20003.198184822617,-19759.883520728457,-19777.544819621628,-19783.021407994314,-19787.17949117229
75,0.06979254195512449,0.07274442225946862,0.004567621088981841,0.005908335880612606,0.055627501264369945,0.056032585040039384,0.0007242103946886977,0.0027811607739952216,-20155.82670970124,-19913.89005643749,-19916.38569263809,-19917.66822311425,-19918.641115513576
76,0.0033445762139612395,0.004884306762927632,0.0033445762139612395,0.004884306762927632,0.0036062987695530133,0.0057935636582709515,0.0033379341583686054,0.005212662694715245,-19839.106962614907,-19592.405785889536,-19592.401281701237,-19593.94689353585,-19593.99827896864
77,0.0026369523627319796,-0.000742525988192563,-0.006011009661367003,-0.0007829089860614619,0.0,0.0,-0.0003150191486324083,-0.000676277234672165,-19856.970243864907,-19603.960683258352,-19596.186252274627,-19609.24405581766,-19604.129350457293
78,0.4700755906268759,0.4775691104048354,0.0011091164787140682,-0.0019126354930157387,0.14053532697230037,0.14604712930024422,0.14053634582161306,0.14621406563953207,-19973.947598212922,-19734.700253639396,-19788.852929171844,-19787.439967250466,-19787.44165609091
79,0.010729579862013098,0.012813639579735431,0.003523534127075443,0.002108360612558961,0.0054685439664150124,0.005595425758263059,0.0054685439664150124,0.005595425758263059,-19841.80801134692,-19577.597499854674,-19570.417598943746,-19578.299548527615,-19578.299552274402
80,0.004368408086815924,0.005119892907420187,-0.0009437461595219421,-0.0015196167913236994,-0.0002848618853013564,-0.000792131275259288,-0.0004152801229814112,-0.000536746511610659,-20094.66402565895,-19850.1486368022,-19843.246626946893,-19853.903243876804,-19853.8817483729
81,0.4064500411369058,0.45881223464941356,0.4013575853355164,0.4530600827670412,0.008412082908538274,0.013438097132926752,0.0006129048652881384,-0.0007751856083225877,-20070.14606616257,-19821.658247818752,-19821.300493199786,-19879.180949525264,-19884.469881699297
82,0.015809577162377252,0.00853405715139473,-0.0010366619427374314,-0.002009099984223927,0.0007864758115872194,-0.0019380095517901636,0.0,0.0,-20233.5133357579,-19969.26013621447,-19967.750154596673,-19971.352382991576,-19976.99275599813
83,0.06228779765427685,0.07764879570854202,0.06228779765427685,0.07764879570854202,-0.0012809224946360284,-0.0011578201535840699,-0.0012809224946360284,-0.0011578201535840699,-20370.399644031262,-20129.775889192824,-20129.77607315159,-20137.934963124237,-20137.789929166614
84,0.006793669573522624,0.002897620571669721,-0.00031257676345805026,-0.002491875703894191,0.000460899761939602,-0.0005922052301199709,0.000460899761939602,-0.0005922052301199709,-20024.451217129277,-19755.037136978688,-19758.640715732163,-19765.128754700658,-19765.21915458687
85,0.38874838411003904,0.39502606138670093,0.061453098675252504,0.072279862181421,0.015109694999490168,0.015926577031555908,0.014557393607226993,0.014891359100546167,-20113.042222156262,-19873.05444109915,-19886.15025132859,-19895.28993928211,-19895.29750001691
86,0.0754201322688943,0.07726048530633117,-0.0001987563997787148,0.005463161194529606,0.0,0.0,-6.892838595354275e-05,0.00022811101294323462,-19867.784409656262,-19646.875753397006,-19647.69968433021,-19653.735447788247,-19650.652684571156
87,0.4217776475106491,0.43399530390840885,0.26542920742241377,0.34392979763630344,0.11781525978501461,0.12774246083139848,0.1150416280491452,0.12500518745856087,-20181.044544710236,-19962.541185771657,-19962.988980928698,-19990.77544456701,-19990.775835621746
88,0.37637174983453325,0.3781310145235869,0.3403849258312938,0.3402450057482892,0.0035120327431477777,0.0024112375492801983,-0.0002962386806445506,-0.002710708009861785,-19942.263212614907,-19654.717912165066,-19654.02242970634,-19702.183728652355,-19703.713014697096
89,0.0007195982595606499,0.00214208202469507,0.005826544031764629,0.005058490861529607,0.00026415686798543617,0.000688703601857142,0.0,0.0,-20017.45254259692,-19804.900973828342,-19809.53350929573,-19813.205326877152,-19816.02387033908
90,0.2819595794681366,0.34195662107694524,0.005804766833110897,0.004537106188552775,0.10159823698777054,0.11455734051364722,0.10159823698777054,0.11455734051364722,-20304.32995918862,-20044.078294020128,-20061.9659581663,-20062.729058731264,-20062.729064855303
91,0.007939682811990758,0.003313243967255733,0.00706416600970082,0.003212715450204405,8.048501948170245e-05,-4.882455881000123e-05,-0.00016730954543380176,0.00011789821648296598,-20075.023811135587,-19852.739377735492,-19852.762358253116,-19857.205253093332,-19856.926158344817
92,0.010506701296440532,0.008880186123011863,0.0012878173940353487,0.003803607041523746,5.661593384596642e-05,-0.001923719917311325,5.661593384596642e-05,-0.001923719917311325,-20086.555811935934,-19773.971552203213,-19767.909297642494,-19775.524465796465,-19775.524467641764
93,0.3265728342941561,0.3536626604918797,0.3265728342941561,0.3536626604918797,0.002365966016069295,0.006626524051565661,0.002329483644030281,0.00023160109767057175,-19801.556726926938,-19548.319932721184,-19548.32021769579,-19573.76838749807,-19576.751787390956
