iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
24,0.944728677720549,0.9446488943191282,0.944728677720549,0.9446488943191282,0.9408407873543271,0.9407310202818439,0.9408407873543271,0.9407310202818439,-22618.87803651327,-22575.944674049846,-22575.95304816171,-22583.593928280196,-22583.5939282852
25,0.9408408366923531,0.9413687388725454,0.9408408366923531,0.9413687388725454,0.9176816799000445,0.9181764586221309,0.9176816799000445,0.9181764586221309,-22163.24903622554,-22124.66713025646,-22124.607619756043,-22133.184471378594,-22133.18447069468
26,0.944728722128082,0.9446392095338083,0.944728722128082,0.9446392095338083,0.9215215275292863,0.9215229448083896,0.9215215275292863,0.9215229448083896,-22423.351936135587,-22377.711058587334,-22377.709031472034,-22386.314906242485,-22386.31490657152
27,0.9253681491173957,0.9250322280159725,0.9176803357317741,0.9179173837871165,0.9138483429397503,0.9139060124173242,0.9138483429397503,0.9139060124173242,-22220.303858810934,-22174.07678258983,-22172.60724008734,-22181.341078699832,-22181.34107869137
28,0.968224192638976,0.9680782955258952,0.9564403969681747,0.9562389252771488,0.9603603222243277,0.9601584248299065,0.0,0.0,-22615.196724269583,-22578.670960583244,-22592.702872898968,-22587.4768859847,-23192.90298613153
29,0.9292251684057156,0.9292924478678545,0.8722282768869292,0.8725244480863426,0.917681611358423,0.9179358970400804,0.917681611358423,0.9179358970400804,-22402.39103968325,-22352.067038722,-22418.046434835876,-22361.499394793704,-22361.49938595291
30,0.9525285064386092,0.9528862190134901,0.7566573360647924,0.84890241025978,0.9447287057527295,0.9452889649317242,0.9447287057527295,0.9452889649317242,-22345.618517174255,-22310.947342638785,-22374.92023027548,-22318.3725902204,-22318.372590220886
31,0.9408398735559591,0.9406892075352763,0.936959855178805,0.9370224190257128,0.917680136941596,0.9174955726572108,0.917680136941596,0.9174955726572108,-22699.958484067247,-22660.79176905415,-22668.477723425985,-22669.26586117832,-22669.265814986506
32,0.9215215219291688,0.9223201584427487,0.9215215219291688,0.9223201584427487,0.9292252255928566,0.929349544265814,0.9292252255928566,0.929349544265814,-22028.94169779026,-21974.897194337613,-21974.909804495204,-21982.934344847377,-21982.93434484696
33,0.9253533935563634,0.9264898421891331,0.9176652788713545,0.9185677554981198,0.9215053077748163,0.92216268637405,0.9215053077748163,0.92216268637405,-22751.839138203926,-22707.09077662085,-22728.397108236295,-22716.001652388848,-22716.001987405984
34,0.9369609527747361,0.9369688600979152,0.9369609527747361,0.9369688600979152,0.9253693610346758,0.9255292841061061,0.9253693610346758,0.9255292841061061,-22345.72847878395,-22296.384417463887,-22296.172927722604,-22304.024644555262,-22304.02464447659
35,0.9525278407586631,0.9526286750841632,0.021500708709498502,0.7016309245604522,0.9486239253885073,0.948949388958235,0.9486239253885073,0.948949388958235,-22191.72419116257,-22152.148791360898,-22337.609840926787,-22163.31805191968,-22163.318051919676
36,0.9603603533062579,0.9603074760937075,0.9603603533062579,0.9603074760937075,0.9447287133848147,0.9445492890827781,0.9447287133848147,0.9445492890827781,-22508.67902300159,-22466.690091427045,-22466.68089644071,-22475.310730695128,-22475.310730877958
37,0.9564403969681747,0.956239411672254,0.9486245741725656,0.9483198279179266,0.9215214435136,0.9211255869398955,0.9215214435136,0.9211255869398955,-22273.911855353228,-22230.603239062453,-22239.40527405343,-22239.33691647613,-22239.33691612324
38,0.9408407817850623,0.9406371627346124,0.9408407636697691,0.9407178405931971,0.9330890411449544,0.9330441200854966,0.6332492773251281,0.8952819468210121,-22408.827337358598,-22371.769003470257,-22382.766871345946,-22379.32136172615,-22466.363595400286
39,0.936960929101375,0.936874500142752,0.936960929101375,0.936874500142752,0.9253693269588493,0.9252848302081471,0.9253693269588493,0.9252848302081471,-22574.57638131993,-22536.562471142624,-22536.58997636086,-22546.398777837407,-22546.39877783733
40,0.9564403969681747,0.9566434929065162,0.8986026183888789,0.8994755492086576,0.929225154874816,0.9292891447466234,0.929225154874816,0.9292891447466234,-22205.97980425159,-22155.02650489771,-22187.108668058947,-22163.179200365194,-22163.179200405328
41,0.9525285040983322,0.9524804137303715,0.9525285040983322,0.9524804137303715,0.9447286881483286,0.9448780332485631,0.9447286881483286,0.9448780332485631,-22519.822598212922,-22477.126289185722,-22477.204839352948,-22486.076948964605,-22486.07671779328
42,0.944728673788864,0.9450462048278518,0.936960898299904,0.937115080535804,0.9330890265859889,0.9335244806339688,0.9330890265859889,0.9335244806339688,-22263.144986980915,-22219.317408837658,-22223.670209379277,-22229.80587009992,-22229.805868268973
43,0.9408407883445028,0.9411285123134563,0.9408407883445028,0.9411285123134563,0.9176816164261993,0.9182588437869267,0.9176816164261993,0.9182588437869267,-22228.106921567247,-22176.580378010436,-22176.6002015899,-22186.561578387224,-22186.561579521895
44,0.9408408425954594,0.9408050146232105,0.9408408425954594,0.9408050146232105,0.9215215250129452,0.9216913562914077,0.9215215250129452,0.9216913562914077,-22431.499294453926,-22384.45166536155,-22384.44270908478,-22392.680782895874,-22392.665525077064
45,0.9253693063745464,0.9260964871815636,0.9253693063745464,0.9260964871815636,0.8910269395411832,0.8910648190336536,0.8910269395411832,0.8910648190336536,-22497.765875492594,-22455.48106177302,-22455.653407191206,-22463.898881796806,-22463.89889231539
46,0.9369591190068048,0.9368742606745988,0.8985967515394228,0.8993666271710365,0.9062071368147637,0.9057387038824819,0.9062071368147637,0.9057387038824819,-22246.067313505217,-22199.92414124676,-22264.72670224216,-22209.99624215203,-22209.996240377324
47,0.9603603600781964,0.9603922211194709,0.9603603600781964,0.9603922211194709,0.9369609605122347,0.9376041446761022,0.9369609605122347,0.9376041446761022,-22410.297330730915,-22372.24174286138,-22372.19091190768,-22381.852955720282,-22381.852955510712
48,0.9564403550671137,0.9564834947671212,0.9564403550671137,0.9564834947671212,0.9603602938705792,0.9605649167013681,0.646062336558532,0.8839293372299833,-22330.177861724602,-22298.182862783884,-22298.233948213314,-22304.617492605397,-22415.91145882561
49,0.9486246252621316,0.9484825121190681,0.9486246252621316,0.9484825121190681,0.9330890816165281,0.9330474492430877,0.9330890816165281,0.9330474492430877,-22391.144071989907,-22346.150291632264,-22345.947761015414,-22354.135379236235,-22354.135339217184
50,0.9138320058942095,0.9135790014876282,0.9138320058942095,0.9135790014876282,0.883457657307696,0.8828074878018544,0.883457657307696,0.8828074878018544,-22093.512884233598,-22035.03465949562,-22035.020180068037,-22045.107644996424,-22044.936026578875
51,0.9369609534326662,0.9366401369031259,0.9369609534326662,0.9366401369031259,0.9176816649026154,0.9173637762546785,0.9176816649026154,0.9173637762546785,-22002.802779629277,-21946.36618811247,-21946.604209394336,-21954.950161613808,-21954.95046130516
52,0.9486245877035517,0.948321728073682,0.9292251733074741,0.9287240357909138,0.906210168258568,0.906177225702389,0.906210168258568,0.906177225702389,-22224.735827817247,-22187.438240106298,-22193.508781482746,-22197.01054113588,-22197.010613149007
53,0.9292250735871898,0.929286074086767,0.9330889615919092,0.9332051380210873,0.9253692271624437,0.9257696879138845,0.020073580645281204,0.019486030144241006,-21996.485581531262,-21946.753130815374,-21947.958080442066,-21955.33196889922,-22562.32338319508
54,0.9408408293172624,0.9410472506340362,0.22771276073364471,0.8101371598855411,0.933089079878723,0.9331286362696634,0.933089079878723,0.9331286362696634,-22403.134810879274,-22370.18206688987,-22503.604753234926,-22378.558465230828,-22378.558458215663
55,0.9369606727681853,0.9372091520598971,0.9292247562470876,0.9296123719545418,0.944728476047512,0.9450482112007176,0.944728476047512,0.9450482112007176,-22638.36760218325,-22596.871885856573,-22612.456786698083,-22604.754509294085,-22604.75450929056
56,0.9408407846114264,0.9410478489366729,0.9369608998007146,0.937128646332941,0.9369608988062381,0.9370477587030729,0.9369608988062381,0.9370477587030729,-22373.108041796568,-22339.362274220883,-22350.633226640428,-22347.71049244414,-22347.710492443966
57,0.9253693289880849,0.9254445114580705,0.712048010654721,0.8320108202868515,0.902402355226995,0.9024926826202642,0.902402355226995,0.9024926826202642,-22475.33331987659,-22427.413761749507,-22488.82886084675,-22436.395818066496,-22436.395818066307
58,0.9292251554432841,0.929044381122487,0.9253692960799977,0.9251248779511572,0.9215214453819872,0.9213684751925821,0.9215214453819872,0.9213684751925821,-22297.85630585229,-22246.474617214706,-22257.10580226993,-22252.416291655176,-22252.416296283725
59,0.9447287184888203,0.9448858336409618,0.9447287184888203,0.9448858336409618,0.9330890816165281,0.9332090716732507,0.9330890816165281,0.9332090716732507,-22234.200712614907,-22181.661610804887,-22181.672889608828,-22190.88672406118,-22190.887092467594
60,0.9761200993604197,0.9761608232607998,0.9408407919258278,0.9411292973106027,0.9486245757935169,0.9486442599081863,0.6174130497736987,0.9334515655118436,-22117.7731013829,-22083.76752301485,-22136.201978466393,-22092.902828025366,-22203.158301365725
61,0.9369589882861258,0.9370977625906475,0.9369589882861258,0.9370977625906475,0.9138478994649317,0.9139169965922335,0.9138478994649317,0.9139169965922335,-22518.10879259692,-22456.1279281776,-22456.142623252297,-22465.027751170273,-22465.02854743248
62,0.9603599147115569,0.9608077545189652,0.9603599147115569,0.9608077545189652,0.9642878562218787,0.9642344106092494,0.011753289696543842,0.007161301419243661,-22229.396858010587,-22192.538895039474,-22192.53487150599,-22201.479512642523,-22763.56020134309
63,0.9408408011484963,0.9412738282287825,0.9369609115403864,0.937273608810564,0.9564404112145172,0.9564663513855793,0.9564404112145172,0.9564663513855793,-22596.91738634692,-22554.136610676473,-22556.892920454284,-22563.019662691873,-22563.019642706568
64,0.948624576633644,0.9485626993512056,-7.437458265292283e-05,0.0011334620675981324,0.9330890265859889,0.9333706104343584,0.9330890265859889,0.9333706104343584,-22435.01583444493,-22388.668430549555,-23004.806991309368,-22396.230954950173,-22396.230951685753
65,0.9100255707897685,0.9105746388400136,0.9100255707897685,0.9105746388400136,0.8986022423259609,0.8998656153733678,0.40135494103157143,0.8151930030005996,-22305.04521341526,-22254.79035655561,-22254.779796983916,-22263.786976341773,-22412.53035993987
66,0.9330890913482351,0.9335321104999362,0.9330890913482351,0.9335321104999362,0.9330890876409185,0.9333698043664024,0.45373000922701257,0.7834850290900668,-22473.957815362224,-22433.94810736104,-22433.943908866397,-22445.061484580645,-22631.987488821425
67,0.9486236605427121,0.9487058532573279,0.9447276220204285,0.9448672991583642,0.9330879950587907,0.9331798676080879,0.9330879950587907,0.9331798676080879,-22043.788603239907,-22004.689089227864,-22005.70730219615,-22014.815416901332,-22014.81549012208
68,0.9215215132666624,0.9216074504032384,0.9215215132666624,0.9216074504032384,0.8986025919369878,0.899216913988457,0.8986025919369878,0.899216913988457,-22180.005112781262,-22110.722617697753,-22110.72467099674,-22119.752886753642,-22119.752744283185
69,0.9369607290767307,0.9365617561304118,0.1623798256637304,0.8841120271452496,0.940840598241537,0.9408065753969355,0.940840598241537,0.9408065753969355,-22498.339097156262,-22459.40227291988,-22592.380335685582,-22466.787430513115,-22466.787430504643
70,0.9447287238763807,0.9446407961970816,0.9447287238763807,0.9446407961970816,0.9369609497428005,0.936801202298807,0.9369609497428005,0.936801202298807,-22632.003693275892,-22587.750456419577,-22587.78619111192,-22596.643350435505,-22596.64335043557
71,0.9486246240760721,0.948481750252561,0.9408408409831072,0.9408043968605393,0.9330890872933575,0.9330470572796543,0.0001326138112210124,-0.0001364252718204352,-22359.354012403575,-22316.208751850663,-22328.940655633392,-22326.1522084325,-22897.772898806892
72,0.8572886407929344,0.857047586488358,0.21598413909271147,0.7036296331180287,0.09381605932973631,0.13219511985916593,0.0005871192325367894,0.00044444444444444447,-22032.25291337028,-21951.132277027686,-22047.134940844782,-22268.856554799288,-22315.555133244023
73,0.9408408250492692,0.9408809809802229,0.9292252203132618,0.9293657147028798,0.9176816597081507,0.9177708627275475,0.9176816597081507,0.9177708627275475,-22520.37163157624,-22485.508002513598,-22500.05485758545,-22495.11162187502,-22495.111615371803
74,0.9138498502973468,0.9143375880652703,0.03214470939159358,0.10815580755715945,0.9176816813728645,0.918177846597643,0.9176816813728645,0.918177846597643,-22005.33917925159,-21952.452571139285,-22517.133019452995,-21962.47161722285,-21962.471615404706
75,0.9292252028541711,0.9289661962078058,0.9176816500160382,0.917531533003611,0.9253693139554675,0.9251267144458734,0.9253693139554675,0.9251267144458734,-22316.60185404026,-22264.466085508084,-22269.036200467755,-22276.134523845674,-22276.134519790314
76,0.9525283598569181,0.9524015165382698,0.060561226642167364,0.8292428425208126,0.9447285323435304,0.9447247753714911,0.6460625408346984,0.8903041219090813,-22463.104968442247,-22424.622079698078,-22582.081042930582,-22431.929750719803,-22537.80156280393
77,0.968223866984941,0.9681585382216445,0.968223866984941,0.9681585382216445,0.9408400193777092,0.9408780345627527,0.9408400193777092,0.9408780345627527,-22173.073307965606,-22132.591523530315,-22132.610076319877,-22140.738842045117,-22140.73884191392
78,0.9408408274355518,0.9404813913015027,0.9408408274355518,0.9404813913015027,0.9176816450591236,0.9171240716547251,0.9176816450591236,0.9171240716547251,-22452.201750748904,-22404.6580006294,-22404.694012593525,-22415.262948704272,-22415.26294854382
79,0.9525271526994361,0.9524753821863726,0.9525271526994361,0.9524753821863726,0.9408392202743445,0.9407001478416296,0.9408392202743445,0.9407001478416296,-22906.712431364907,-22856.19002691017,-22856.251602392436,-22865.418042675763,-22865.418042677746
80,0.9369571268463369,0.9371273489979673,0.9369571268463369,0.9371273489979673,0.9292204610152587,0.9298543607435364,0.6589950075031744,0.8872445875086541,-22291.25802194493,-22237.149571382215,-22237.15265601172,-22245.33971120443,-22339.171239818337
81,0.9330890265859889,0.932804822697995,0.9253693018949105,0.9250464243189522,0.9253693018949105,0.925451202713996,0.9253693018949105,0.925451202713996,-22233.83722612659,-22192.819621498627,-22193.846652736185,-22202.603710055486,-22202.603709440573
82,0.948624617107971,0.9485625223784402,0.948624617107971,0.9485625223784402,0.9408407576148958,0.9405626104651474,0.9408407576148958,0.9405626104651474,-22576.033781998904,-22538.43438076879,-22538.489077807873,-22547.714967549684,-22547.714969563523
83,0.9330890553692249,0.9332873505880255,0.00029564352005683245,0.7623503555382927,0.9215214855868906,0.9219352064569634,0.0,0.0,-22442.801442219232,-22393.560233364813,-22580.66518072413,-22404.487629036816,-23085.519991290905
