iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
18,-0.001503172124632681,0.014102929074967125,-0.002375556220315776,-0.0027469877787416217,0.004102713819287224,0.0021436880091266555,0.003408831397173764,0.0010163686046982415,-21520.566861980915,-21644.58041509206,-21638.35729887971,-21645.882318492113,-21645.886477666776
19,0.8462461903304479,0.8459587061738649,0.8462461903304479,0.8459587061738649,0.8279277950979742,0.8275076274849666,0.8279277950979742,0.8275076274849666,-21877.846868608598,-21799.023809844603,-21798.981656161093,-21814.10410683452,-21814.104085566105
20,0.8352311206809997,0.8354436199283508,0.8352311206809997,0.8354436199283508,0.0004291268866844371,-0.0026926810861179844,0.003446004212129578,-0.003051142113695333,-21498.439580474602,-21389.99016497437,-21389.987049312793,-21658.247274856083,-21658.751576523962
21,0.861038116995082,0.8614595680217694,0.861038116995082,0.8614595680217694,0.8315671782296314,0.832024004273833,0.8315671782296314,0.832024004273833,-22098.570645087922,-22015.13311855983,-22015.134942335622,-22029.72370400887,-22029.72204720745
22,0.8910269657051886,0.8920361736200819,0.012452674593300388,0.017379695629843993,0.0010951264794937222,-0.000247603194586461,-0.0001536340952675017,-0.0005515134844163182,-22048.191533599602,-21974.665537572175,-22298.043280072627,-22305.742505509872,-22307.206988860515
23,0.0004252526480713528,-8.263300397341679e-05,0.8872479625103477,0.886660189645182,0.00030107054898948426,-7.846151382684024e-05,0.0,0.0,-21493.30575894587,-21660.606820214136,-21412.7368009789,-21662.184858877226,-21661.461081008056
24,0.7601442401824864,0.7622478170155935,0.7531773472323735,0.7551365851235226,0.015952348827607352,0.013446402422497516,-0.00011750616793854371,-0.00046821083327201307,-21690.056767974602,-21579.946535989224,-21581.227380515003,-21842.565290403007,-21843.740342775054
25,0.00015128865992580602,-0.001996591548170206,4.779144379977245e-05,0.002448954573315524,6.507410933925599e-05,0.0002839514837310435,0.0,0.0,-21763.52002802858,-21888.93318765875,-21888.673764939947,-21893.246478548623,-21897.963525265477
26,0.913849764216256,0.9140954370146878,0.913849764216256,0.9140954370146878,2.4040263498104958e-05,-7.611255143543515e-05,2.4040263498104958e-05,-7.611255143543515e-05,-21661.544544710236,-21597.059683589876,-21597.387421376214,-21919.49750470271,-21919.497442487474
27,0.8948108088781985,0.8953081156096203,0.8948108088781985,0.8953081156096203,0.0,0.0,-0.0003478779826633318,-0.000981679645695568,-21480.948841585236,-21415.716001704764,-21415.701473696532,-21677.697883714347,-21673.41906901176
28,0.9176816759091768,0.9177610151475089,0.9176816759091768,0.9177610151475089,0.09519917364577296,0.14435091175778053,0.0003679873827456762,-0.0009161181649668174,-21434.145479552877,-21363.27999558595,-21363.316803371377,-21730.928849863503,-21739.442183508152
29,0.8499243969883933,0.8503402422661717,0.8499243969883933,0.8503402422661717,0.8388823263185968,0.8397958243763162,0.8388823263185968,0.8397958243763162,-22080.329249435934,-21996.613987735163,-21996.602176026525,-22008.0576004459,-22008.057585063
30,0.0006621312628284669,0.00025914879620319697,0.0027125361270621206,0.002123705482930014,0.0006286765316377627,0.000193978557416859,0.00034387288993977823,0.00011551704359001876,-21738.541266117594,-21835.54628139581,-21838.892629373815,-21838.229870880452,-21836.728401913915
31,0.008278084053383459,0.01879101417840636,-0.00047174811448581115,0.0007945698111592443,0.0,0.0,-0.00032627477307621257,-0.0014749219364762866,-21763.462431364907,-22024.910977415326,-22015.131594788916,-22029.18169103502,-22022.149803055738
32,0.8462457239136056,0.8470165333788658,0.6525015983958353,0.7282530681597753,0.00021210204345260166,-0.00043268174596549367,-0.0013196735561155552,0.0018160446313906214,-21748.786321733598,-21651.099945834736,-21673.107562636946,-21894.71094789213,-21892.23061213004
33,0.8425636600838876,0.8441966118428967,0.8759683553202151,0.8774510429778049,0.07104380285125438,0.06580203549080813,-0.0016162316247956235,-0.003126334132390273,-21933.368517174255,-21863.36090536302,-21864.166076235524,-22137.449439788503,-22141.53488721526
34,0.846245699941435,0.8458802874319483,0.846245699941435,0.8458802874319483,0.8062097805509276,0.8053537888911112,0.8062097805509276,0.8053537888911112,-22109.826762691308,-22010.310459918463,-22010.35167116596,-22021.84261526049,-22021.842607098042
35,0.0035352114456158783,0.016248997061911012,0.8098099076870979,0.8096918168005098,0.0,0.0,-0.0001072184198644137,-0.0005554982159999557,-21812.753405942247,-21973.049067898282,-21697.76107631996,-21981.72486407676,-21974.396929102655
36,0.8684923770484173,0.8694118758819543,0.004877523793490043,0.007308286295087833,0.010407070388883275,0.023018804805224804,0.00016966308310561694,-0.0004801148801903796,-21822.952214215606,-21743.975077893847,-22002.838084280575,-22010.564928280965,-22009.7019489121
37,0.8797237124433137,0.8791475072416123,0.0006493873487595141,0.0019381646751459136,0.0,0.0,-0.001081595353507919,-0.002941043440819017,-21963.761095299255,-21875.75971920016,-22204.210115626258,-22212.916446873107,-22207.22030906824
38,0.8797224149622158,0.8797715762411412,0.8722255048346126,0.8736294247772571,0.8499302827648298,0.8526135758747605,0.8499302827648298,0.8526135758747605,-22066.694565906262,-21998.000831059493,-21998.73916356151,-22016.93440516579,-22016.934405160962
39,0.872228041913855,0.8723496768421359,0.004829446299768305,0.008312893369782883,0.8647647611353689,0.8642697198047076,0.8647647611353689,0.8642697198047076,-21772.04816362659,-21694.070948881672,-22012.23228609301,-21706.175626481407,-21706.175667767642
40,0.08798192572883758,0.0926745269987455,0.8206565993645842,0.8205588157633752,0.08320484504306899,0.08801146097770961,-2.3785021211960892e-05,2.4106111691161613e-06,-21479.309595042945,-21660.333737327284,-21370.38290216822,-21660.870712907334,-21661.673850369338
41,0.0019719889813182307,0.0069938897223469024,0.0003904377878903089,-0.0012072177626863754,0.012982032733899277,0.017567689119365282,-1.5966347133812615e-06,4.220609475595401e-05,-21755.47261940895,-21900.62760826947,-21897.592904024787,-21903.019610404426,-21899.874471405597
42,0.8352313069124869,0.8346155175758841,0.8352313069124869,0.8346155175758841,3.0337280893194237e-05,-0.0011044461959988032,0.7883324885368607,0.78770849132773,-21730.590176337922,-21637.997685443064,-21637.97372609839,-21983.944510576337,-21651.26425790036
43,0.875972006976166,0.8761780619336423,0.6237243618745016,0.7664448017710981,0.0001117854180444645,-0.0009216615675182862,0.0003697039934743602,-0.0010025336925142425,-21794.04450366257,-21718.104382138787,-21774.5180696697,-22045.449684794683,-22046.462490883827
44,0.8573251039450697,0.8580896907005784,0.8573243577669258,0.8576004970362868,0.8242785987621613,0.8240536049655607,-0.003221169990122392,-0.004878170080867494,-21987.195140573556,-21910.35508499445,-21917.018366351887,-21927.22256811567,-22223.994297710957
45,0.838894918117249,0.8407209831576827,0.36417625279639365,0.713333313832807,0.054641778527334636,0.05834270703637948,-0.0005306503279784848,-0.0007648274178873192,-21818.765247835236,-21728.012430511113,-21790.676882344454,-21991.376269697565,-21993.17215107707
46,0.8242878921441534,0.8243951098083905,0.8242877822798638,0.8244752904750943,0.8062095880620562,0.8066467943886583,0.8062095880620562,0.8066467943886583,-21831.693938248904,-21730.773477916144,-21727.246539364445,-21745.17180778041,-21745.171852728152
47,0.8536295499173597,0.853324271265296,0.006388882576369461,0.003501900604666583,5.0381675232925676e-05,-0.0003054970095048075,-1.28280481912712e-05,-0.00045939495592908487,-21408.112657799255,-21306.609509472593,-21552.4066180561,-21555.771145496223,-21553.614930979555
48,0.8315754187457831,0.83270234357467,0.0006018320509162399,0.0006062002144796293,1.6455941554281242e-05,-6.667223888488251e-05,1.6455941554281242e-05,-6.667223888488251e-05,-22001.612739894583,-21912.318551696248,-22130.32762795647,-22134.92919422775,-22134.905231349425
49,-0.0003368728770637107,-0.0007038537067099599,0.0030047253042718323,0.0026290995030740843,0.0,0.0,0.0,0.0,-21665.88552063196,-21817.926663455044,-21817.886896405984,-21827.04001099489,-21827.04001099489
50,0.8499337982573824,0.8531277920837163,0.8499337982573824,0.8531277920837163,0.01173645377496248,0.014102907685190633,-7.481039252964525e-06,-0.0008569898232458489,-21597.046620978228,-21508.34549939852,-21508.268193717155,-21820.78131043139,-21819.693153891112
51,0.8026187691155253,0.8039581084717302,0.8026187691155253,0.8039581084717302,0.003066563145825508,-0.0005282929127801569,-0.0017029443318610504,-0.0029381039602164494,-21840.273523801938,-21731.614400934483,-21731.605356146643,-22015.287516295768,-22014.695205311436
52,0.879723832189097,0.8799343838308268,-0.000479133963918086,0.0014813534859786995,0.8610452234861905,0.8607376086731169,-0.00046838692203548333,-9.369460938627588e-06,-21710.02340065895,-21640.97669976529,-21971.925512781196,-21654.240252466043,-21973.492967322225
53,0.0007901036644965914,0.0004015192110383437,-0.003047585495395298,-0.0035887975070749297,0.00036680327849041017,8.16640245952827e-05,0.00036680327849041017,8.16640245952827e-05,-21654.419134233598,-21768.655791408437,-21751.267689444114,-21769.568837186358,-21769.56905582832
54,0.8352312325150395,0.8370325223926972,0.0005741906943000001,-0.0032915632779615357,0.0666692737204996,0.0734497522974913,0.06666860468715345,0.07353488356822717,-21773.810468986285,-21683.40029919102,-21956.295654285954,-21959.311738218843,-21959.30747261254
55,0.857333367353716,0.8576423722180376,0.0014507733033711763,0.007464761719928169,0.0009157820868047884,0.0067679742532103775,0.0007868809296081214,0.006323529808765933,-21870.904629462922,-21783.609306202317,-22056.776328213793,-22059.361898018324,-22059.297894021835
56,0.8425665659759551,0.8420308714809384,0.00211872446736452,0.00030482326637864995,0.0005769734467638682,-0.000359386607869728,0.0005769734467638682,-0.000359386607869728,-21721.30119593325,-21634.84890178656,-21877.924760112943,-21886.29066683545,-21886.494847203194
57,0.8573333467136794,0.8566518858433371,0.0017908065648165063,0.0016136387283144375,8.163284905846112e-05,-0.0002264732809714258,8.163284905846112e-05,-0.0002264732809714258,-21749.71916468325,-21672.832012364393,-21925.45594024031,-21928.88465255558,-21929.095672187676
58,0.8279278729586972,0.8299332997420897,4.992941029850776e-05,-0.004466853283955747,0.0007556772999589058,-6.506074225374382e-05,0.0,0.0,-21515.157157255217,-21436.132761274825,-21739.68428574376,-21741.65706803612,-21752.521245163196
59,0.898602501813184,0.8989850002539264,0.8834833713866601,0.883628526530222,0.0003370986885773018,-0.0027370250494167625,0.0003370986885773018,-0.0027370250494167625,-21634.268989894583,-21569.744865097644,-21570.99652074959,-21822.14766781574,-21822.14862491397
60,0.8206567433451339,0.8229039001144776,0.842566660837177,0.843181793766858,0.8134175255528834,0.8187777860414558,-0.0007701088248513728,-0.0023780420537816787,-21809.836064849602,-21732.019438484112,-21732.254481239783,-21746.159855672344,-22043.472428457444
61,0.00020684790932844153,0.0011846241758891997,0.0009864004582048995,0.0010372233162982323,0.0,0.0,0.0,0.0,-21752.61108604563,-21826.731305242585,-21818.48762441867,-21828.69253467083,-21828.69253467083
62,0.8134172788782031,0.814989845382635,-0.00022853931862687414,0.003712727425513615,0.040028363673992075,0.0381445025266148,0.00016035704384309405,-0.0005817113637528762,-21556.095871522266,-21452.966276155454,-21674.750674941006,-21683.422868315465,-21685.630111703253
63,0.857332287064841,0.8585842739026829,0.8462452274206926,0.8479573147816245,0.8098096351672058,0.8099041897247836,0.8098096351672058,0.8099041897247836,-21816.222824647266,-21724.087780551687,-21725.48858567544,-21737.691896825112,-21737.69189620509
64,0.0014398592173183197,0.00020578727594741975,-0.0012738523210059566,0.0019269049027584215,0.0014398592173183197,0.00020578727594741975,0.0014398592173183197,0.00020578727594741975,-21670.16123963827,-21812.650059634296,-21807.49579176219,-21813.397849718454,-21813.39045995829
65,7.192907361939661e-08,-0.0004397489150717988,6.039790395771576e-05,-0.0003965831367810778,8.016064000254978e-06,-0.0003636363636363636,8.016064000254978e-06,-0.0003636363636363636,-21671.165474269583,-21791.110696719265,-21788.942699744643,-21792.102489487002,-21792.102486339107
66,-0.00025467793897843285,-0.0005513710431743218,-0.0023028207636622998,0.002013035460828457,0.0,0.0,-0.0005013407000981165,9.953680197812764e-05,-21735.27081987659,-21874.31275452878,-21872.39346959836,-21878.19869656856,-21874.90743947011
67,0.8462461214561492,0.8471802874142853,0.008179052522386838,0.002935344211993482,0.0004510077492609265,-0.0023089587964207807,0.0,0.0,-21775.051483266896,-21694.68078347681,-21973.865871963288,-21975.730963529415,-21981.724863154177
68,0.8352309351464714,0.8353493701650552,0.0006278047240194573,0.00043617727641824023,0.00037620602515834527,0.0002905464980201671,0.00037620602515834527,0.0002905464980201671,-21682.68974466526,-21597.642357162047,-21896.059654546076,-21901.439345079973,-21901.443153956396
69,0.846246215098657,0.8483129011104923,0.003547280265358785,0.005028999270379163,0.006247070934617899,0.011132596819515828,0.006247070934617899,0.011132596819515828,-21860.271981153575,-21769.623448954128,-22073.90870903468,-22079.300777596505,-22079.300781912967
70,0.9062099119332189,0.9061635622212693,0.9062099119332189,0.9061635622212693,0.8684916065621829,0.8690405688026305,-0.0014883455120588466,-0.001129128099108567,-21966.440618608598,-21903.646103894884,-21903.65227066204,-21917.706486538875,-22205.010438971967
71,0.8499326099402995,0.8499713220335163,0.03625137232437739,0.03414850141795599,0.0005367804085127467,-7.846151382684024e-05,0.0005367804085127467,-7.846151382684024e-05,-21489.09503862659,-21392.193929551726,-21635.816035483465,-21645.84779642229,-21645.847789207844
72,0.8206566088873883,0.8247582489129854,0.8206566088873883,0.8247582489129854,0.8206567558696712,0.8219308685277804,0.8206567558696712,0.8219308685277804,-21957.912031486285,-21866.97459158316,-21866.974978740935,-21880.465518566907,-21880.465522454546
73,0.0221307309533137,0.08977667872424909,0.014348366362225203,0.012741745777491695,0.0031492445646889955,-0.002295715765754996,0.0031492445646889955,-0.002295715765754996,-21770.049624179625,-21862.353457358397,-21896.609089583242,-21901.062551795356,-21901.06255243933
74,0.015862397077366076,0.017001748833705168,-0.0004069613119014243,0.001624188051034987,0.0,0.0,0.0,0.0,-21749.087730640957,-21844.58886844427,-21840.783184207987,-21855.11256283117,-21855.112562830393
75,0.0024389886992894697,-0.0015543857670509598,-0.002310124444442961,0.00029115512106249117,0.000153850088563957,-0.001109003049566443,-0.0015035206708007742,-0.001741775456579231,-21530.20353968325,-21759.80908796916,-21755.503331923155,-21760.712141227792,-21760.312579811667
76,0.9215197448183985,0.921847302487706,0.9176799445487852,0.918169928288094,0.8986011761115597,0.899868552453805,0.8986011761115597,0.899868552453805,-21866.458484067247,-21811.36622364135,-21814.62305071159,-21825.007538011672,-21825.007537914295
77,0.8026186434403871,0.8059479307560158,0.0001813807708169028,-0.0009344529262995951,0.0,0.0,0.0,0.0,-21835.192735924255,-21739.908134349185,-22029.73056826186,-22033.30389435287,-22033.19500071187
78,0.002881957866845221,-6.736385028861206e-05,0.0009744419864705114,-0.002177761322823644,9.191864091780502e-05,0.000777566551569937,9.191864091780502e-05,0.000777566551569937,-21851.877449903575,-22015.187450370413,-22006.67103428498,-22019.08720774578,-22019.098537329795
79,0.8948095289066275,0.8950578102073484,0.8948095289066275,0.8950578102073484,0.000573303056606688,0.0018335442091456805,0.0,0.0,-21604.335014773205,-21523.67634594116,-21523.67910684011,-21837.05797318635,-21837.901330113968
80,0.8722239508250499,0.8737155768594663,0.8722239508250499,0.8737155768594663,0.8462397611598421,0.8477431469869281,0.8462397611598421,0.8477431469869281,-21747.378734323556,-21660.22793755224,-21660.223814831275,-21678.706843795248,-21678.31936826591
81,0.8910268937541436,0.8918720606150309,0.0009744489490482713,-0.002120679614226885,0.0014568330720543398,0.0007869750392863311,0.0014568330720543398,0.0007869750392863311,-21586.654670510587,-21524.347214937286,-21821.86804500622,-21824.67444036279,-21824.674623126422
82,0.8536295274954082,0.8539423831478612,0.001150586153458653,-0.0019440922923627541,0.00021323732860256106,-0.0009295780343741086,0.00021323732860256106,-0.0009295780343741086,-21674.79450366257,-21589.458103826284,-21875.009350415155,-21880.38072168408,-21880.38164972821
83,0.85733342425102,0.858287311712408,0.8536297624574072,0.8544486179851735,0.029549342867830362,0.04041960230261468,0.029546810356008178,0.04036722653625194,-21942.657497578926,-21841.36985720942,-21840.66734472779,-22094.353621925013,-22094.351990598254
84,0.0006794179284004587,-0.0007358478003747814,0.001632901696700651,-0.002010412193591717,0.00023445902182703853,-0.0003636363636363636,0.00023445902182703853,-0.0003636363636363636,-21675.821231697617,-21792.273992846724,-21785.34053868119,-21793.032186981953,-21793.032596988534
85,0.00047258604352087553,-0.0018600228235343553,0.000430496244939381,-0.002208543666486888,0.0006139649488143113,-0.0017022462475036377,0.00047258604352087553,-0.0018600228235343553,-21664.40566759692,-21879.76092244954,-21882.004729575885,-21880.39744519691,-21880.400402238723
86,0.5955795816802943,0.8073921831070123,-0.0002392934574969714,-0.00035787834553522685,-0.0007680232514820679,0.00048680708264519664,-0.0005400747002170695,-5.781469589143454e-07,-22102.638799224602,-22056.67753206871,-22340.16340184979,-22343.701563098653,-22344.000454124947
87,0.7990349337584088,0.80076102574898,0.0020386730107550925,0.008957257854450573,0.0,0.0,-0.00027355818241475916,-0.0014607327125312735,-21746.778591328926,-21634.339281454486,-21851.22353499054,-21865.010204961196,-21860.73289219144
88,0.002241298287407534,0.002423669681609479,-0.002088806801404355,0.00013258017574854848,0.006260140479675174,0.004643978395682459,0.0,0.0,-21674.535201504274,-21699.386801725213,-21695.251427661115,-21701.08127238583,-21706.000375623626
89,0.8315671782296314,0.83158331454008,0.8279197455345106,0.8279881449580546,0.00036680327849041017,0.0003478765038411364,0.00036680327849041017,0.0003478765038411364,-21747.42631907624,-21637.703505409827,-21637.750267671898,-21930.135603387578,-21930.132388347312
90,5.142731395762029e-05,-0.0016152790203365686,0.0007933869384962841,-0.0009657815650659111,0.03683913526999681,0.035744699049757286,0.008778429339443682,0.003038787573472038,-21953.700343185934,-22155.42300160864,-22154.295752678387,-22156.69959990638,-22156.406993482055
91,0.8948040246678263,0.8944665587490741,-0.004819157687262077,0.004397926515094512,0.8425564099544843,0.846893928867613,0.8425564099544843,0.846893928867613,-21953.876001292945,-21882.358726841572,-22208.770534030384,-21900.624315964495,-21900.605875857247
92,0.872217460322447,0.8722723844982241,0.872217460322447,0.8722723844982241,0.8573241293798985,0.8571390297628178,0.8573241293798985,0.8571390297628178,-21900.52027431456,-21829.574501712792,-21829.590811275317,-21843.446812068632,-21843.44681206863
93,7.331995392222621e-05,-0.0003636363636363636,-3.539909987833354e-05,0.0014273634916791638,0.0002439852667127594,-0.0007249261602914868,0.0001546483549815557,-0.0006464646464646465,-21643.621262147266,-21810.07902570125,-21806.525476847743,-21810.580422804735,-21810.58026813711
94,0.8536296060602065,0.8542063446332511,0.8573332988737844,0.8579636696449559,0.0007445670344248167,0.00022273796014658423,0.00013809013012098823,-0.0008569898232458489,-21747.277676337922,-21662.226352827332,-21662.23425075489,-21946.236045925027,-21947.45226583194
95,0.8134172518487639,0.8172429819059062,0.8098096492908392,0.8137273967514747,0.1245225303189564,0.16264962947840764,-4.714273521909297e-05,-0.00034683542501705224,-21872.213017974602,-21775.2920499265,-21774.77253420606,-22060.75074654983,-22071.67512787078
96,0.8062060787920377,0.8095140907352609,0.791883491333741,0.7956851583062338,0.7847804780073278,0.7893225211559951,0.7847804780073278,0.7893225211559951,-21919.404629462922,-21824.67538967534,-21827.478207687833,-21839.64075584522,-21839.64075572853
97,0.00010679367995002056,0.0,0.003674320444218086,0.0033306193026308656,0.0,0.0,2.3686938534112873e-06,0.00044444444444444447,-21740.147690906262,-21925.416763717916,-21917.623478410074,-21926.915330896696,-21928.983286897645
98,0.7847809703941627,0.7900107258272193,0.7777020433007045,0.7829023096533656,0.7427871820384725,0.747519721020425,0.7290454614132454,0.7361260706069788,-21793.769986980915,-21674.903825857098,-21675.48091163065,-21711.540009734235,-21697.417341963912
99,0.8759709715881376,0.8767625987252181,0.8759709715881376,0.8767625987252181,0.1285099880985718,0.1385157140853409,-0.0026410072282085735,-0.002763831626197593,-21860.62553782624,-21775.873699720323,-21775.90009099987,-22075.379348593062,-22075.450298259482
