iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
10,1.0,1.0,1.0,1.0,0.9959999989322653,0.9959996081648648,0.9959999989322653,0.9959996081648648,-22759.855419966545,-22747.843107885343,-22747.84104456453,-22750.9707504195,-22750.9707504195
11,1.0,1.0,0.9920080001281283,0.9919993887466461,0.995999996008016,0.9959996708636449,0.732468410565898,0.9184124771221855,-23130.597906742594,-23120.610051304575,-23142.827534525222,-23124.93847375838,-23283.41434063194
12,0.9920080028315054,0.9919994514454265,0.9920080028315054,0.9919994514454265,0.9880240168459293,0.988079908779763,0.46459015173485124,0.8503888604553168,-23246.320058478228,-23236.775531434847,-23236.712154240413,-23240.39921065746,-23655.945227132444
13,0.9959999249382098,0.9959997805817815,0.7601450049064323,0.8876297396387468,0.9959999249382098,0.9959997805817815,0.9959999249382098,0.9959997805817815,-23498.858546310934,-23488.17048279048,-23700.13862489513,-23490.925331648064,-23490.925331648064
14,0.992008002213415,0.991995073488044,0.992008002213415,0.991995073488044,0.9880240157653551,0.987999043931727,0.9880240157653551,0.987999043931727,-23135.38310404026,-23122.28671935154,-23122.270826227657,-23126.268338723854,-23126.268338723854
15,0.9880240223755168,0.9880803443163467,0.9880240223755168,0.9880803443163467,0.9880240223755168,0.9880803443163467,0.9880240223755168,0.9880803443163467,-23335.39278756993,-23319.244856278587,-23319.25598446865,-23322.468252425253,-23322.468252425253
16,0.9959997875865287,0.9959998276019977,0.7427867428698578,0.9084018764337566,0.9920075624532857,0.9919994357668622,0.7393390500529877,0.9044014845986211,-23699.731634233598,-23690.58899384088,-23880.337434871544,-23694.004756724848,-23888.191011387236
17,0.995999999814926,0.9959999059665682,0.9920080074533418,0.9919995141314327,0.9880240229008272,0.9880804697011334,0.9880240229008272,0.9880804697011334,-23129.635139260587,-23116.6782088358,-23121.176282222874,-23120.28451304202,-23120.28451304202
18,0.9880239933520377,0.9880796715243576,0.9800800161286127,0.98007910729122,0.9880239933520377,0.9880799693260613,0.9880239933520377,0.9880799693260613,-23159.40167925159,-23147.13939288562,-23157.46232228101,-23151.042586517655,-23151.04258651766
19,0.9959999983743497,0.9960000000000001,0.9959999983743497,0.9960000000000001,0.9880240179887111,0.9879921030818035,0.7601442682691206,0.8959040597550528,-23113.45786835229,-23100.221782635654,-23100.20337309051,-23104.968933214794,-23281.047253125893
20,1.0,1.0,1.0,1.0,1.0,1.0,0.45914221837481267,0.8664592643933663,-23522.42379128395,-23514.0432077503,-23514.035596180027,-23517.429667821994,-23877.608326247
21,0.9959999989322653,0.9959997805817815,0.9959999989322653,0.9959997805817815,0.9959999994732509,0.9959998276019977,0.9959999994732509,0.9959998276019977,-23512.89581987659,-23500.779482229314,-23500.780246903618,-23504.570059469715,-23504.570059469715
22,0.9959999994732509,0.9959996708636449,0.9920080064293426,0.991999670863645,0.9959999989322653,0.9959996081648648,0.9959999989322653,0.9959996081648648,-23132.166676594232,-23122.248217921722,-23135.96974160758,-23125.93207295987,-23125.93207295987
23,0.992008000063936,0.991999670863645,0.9880240122632798,0.98799934172729,0.9959999960718878,0.9959996081648648,0.9959999960718878,0.9959996081648648,-23067.099941962922,-23059.970532236697,-23067.99462568839,-23064.44730573817,-23064.447305738173
24,0.9959999433515592,0.9959998276019977,0.9920078865823329,0.9919998276019977,0.9959999433515592,0.9959998276019977,0.9959999433515592,0.9959998276019977,-23612.710478239907,-23602.57088823574,-23615.591084749743,-23607.326696105963,-23607.326696105963
25,0.995999986914343,0.9959998276019977,0.995999986914343,0.9959998276019977,0.9920079788608318,0.9919984009531575,0.9920079788608318,0.9919984009531575,-22998.836721612224,-22987.951261394657,-22987.943568468654,-22992.721636567032,-22992.721636567032
26,0.9920080073063791,0.9920802379161181,0.9920080073063791,0.9920802379161181,0.9840480452093062,0.9840798460809828,0.9840480452093062,0.9840798460809828,-22927.053231153575,-22911.338215297917,-22911.344529198912,-22915.30560392018,-22915.30560392018
27,0.9959999983743497,0.995999388703655,0.9761201071153062,0.9764840960992391,0.9920080043485425,0.9919989968685197,0.9920080043485425,0.9919989968685197,-23000.419175281262,-22991.712626261455,-23037.694290697727,-22994.99200412758,-22994.99200412758
28,0.9920080066691983,0.991999670863645,0.9525285394262145,0.9528866857518965,0.9840480437922366,0.9840803742264809,0.9840480437922366,0.9840803742264809,-23183.68691759692,-23167.16246219851,-23262.07204642314,-23171.23772883982,-23171.23772883982
29,1.0,1.0,1.0,1.0,0.9959999971338526,0.9959998276019977,0.9959999971338526,0.9959998276019977,-23298.49762866257,-23291.566798397358,-23291.56284188692,-23295.41512763845,-23295.41512763845
30,0.992008000632441,0.9919991692854365,0.992008000632441,0.9919991692854365,0.9959999963835514,0.995999388703655,0.9959999963835514,0.995999388703655,-22928.852810078926,-22916.24673332071,-22916.226236818602,-22920.40557943499,-22920.40557943499
31,1.0,1.0,1.0,1.0,0.9959993546807464,0.9959999059665682,0.9959993546807464,0.9959999059665682,-23610.013376805564,-23601.31632416698,-23601.30359446417,-23604.628162357778,-23604.628162357774
32,0.9880240133968465,0.9879967069864157,0.9880240133968465,0.9879967069864157,0.9880240139152459,0.9880798439412747,0.9880240139152459,0.9880798439412747,-23238.73511806456,-23223.86195408812,-23223.839752159907,-23229.912492071733,-23229.912492071733
33,0.9880239642447054,0.987999592514918,0.9880239642447054,0.987999592514918,0.9880239642447054,0.9880803443163467,0.44299946915609023,0.8820629060536314,-23619.586023801938,-23604.309257022996,-23604.28780710043,-23607.95180606334,-24000.04575712119
34,0.9959999583556162,0.9959996081648648,0.9959999583556162,0.9959996081648648,0.9920079181580068,0.9919992163297293,0.9920079181580068,0.9919992163297293,-23356.80294381993,-23337.04067053911,-23337.147964272426,-23340.56084071596,-23340.560840715963
35,0.9920077148187356,0.9919999059665681,0.9920077148187356,0.9919999059665681,0.9880235591972695,0.9879996708636452,0.9880235591972695,0.9879996708636452,-22787.42145678757,-22769.85857517863,-22769.84807683815,-22774.72866517497,-22774.728665170165
36,0.9880240114891367,0.9879996081837792,0.9840480281407743,0.9840800340136717,0.9920079980343839,0.9919998276019977,0.9920079980343839,0.9919998276019977,-23158.063993864907,-23146.4916393202,-23163.271326464666,-23150.367526948718,-23150.367526948718
37,1.0,1.0,1.0,1.0,0.995999983596839,0.9959999059665682,0.7120484925154694,0.9184481756093232,-23353.34611780825,-23341.405440985527,-23341.41288788124,-23344.948845426785,-23603.03078456506
38,1.0,1.0,1.0,1.0,0.9959999961980924,0.9959997805817815,0.9959999961980924,0.9959997805817815,-23125.19277697192,-23115.40360289226,-23115.448106372784,-23120.537093579736,-23120.53709357974
39,0.9840479751212177,0.9839985580329426,0.9840479751212177,0.9839985580329426,0.9840479751212177,0.9840793711827939,0.9840479751212177,0.9840793711827939,-23212.122341328926,-23195.922101543503,-23195.89904302127,-23199.380249861344,-23199.38024986134
40,0.9840479756498421,0.9840770248419816,0.9840479756498421,0.9840770248419816,0.9880239642447054,0.9880770248419817,0.9880239642447054,0.9880770248419817,-23034.145151171568,-23019.352338174893,-23019.33894894197,-23023.142628277812,-23023.142628277812
41,0.9920079946025936,0.9919992790285097,0.9920079946025936,0.9919992790285097,0.9761200926989314,0.9762401289613456,0.9761200926989314,0.9762401289613456,-23435.615608010587,-23422.440605389933,-23422.407010410825,-23427.01930251999,-23427.019317976676
42,0.984047638519946,0.9842419156021697,0.972167494097901,0.9723219852120926,0.9880237674907887,0.9879992790285097,0.9880237674907887,0.9879992790285097,-23400.402717385587,-23388.49236030309,-23428.864928074614,-23391.96796403356,-23391.96796403356
43,0.9920078014731479,0.9919994514454265,0.9525274538044354,0.9537769848769614,0.9920078014731479,0.9919994514454265,0.4456719011990667,0.8799651479102157,-23492.795800024953,-23481.14472611673,-23612.607354843036,-23485.10665869018,-23910.06153527684
44,0.9959999941672759,0.9960000000000001,0.9959999941672759,0.9960000000000001,0.9920079943910535,0.9919999059665681,0.9920079943910535,0.9919999059665681,-23205.426113837922,-23197.35839639711,-23197.69327776775,-23200.549925938503,-23200.549925938503
45,0.9920079946025936,0.9920692530285938,0.9840480297304733,0.9840691589951621,0.988024007176051,0.9880690336103755,0.009823593466424682,0.7635919923828495,-23066.024767174255,-23051.44496668727,-23065.677276197766,-23056.78098855604,-23676.080343507005
46,0.9920080009922251,0.9919995611635631,0.9920080009922251,0.9919995611635631,0.9920080009922251,0.9919995611635631,0.9920080009922251,0.9919995611635631,-22988.93903491257,-22977.7836500407,-22977.78034096433,-22981.13217796254,-22981.132177962543
47,0.9880240159888428,0.9879996081648645,0.9920080035107127,0.9919996081648647,0.9920080035107127,0.9919996081648647,0.9920080035107127,0.9919996081648647,-22866.09512072192,-22858.36798262375,-22858.220033397698,-22861.654561928586,-22861.654561928593
48,0.9920078682147119,0.9919999059665681,0.9920078682147119,0.9919999059665681,0.9840477690217496,0.9840790504620083,0.9840477690217496,0.9840790504620083,-22924.539107754277,-22910.00449525214,-22910.01008421975,-22914.05109236249,-22914.051092362482
49,0.9920079435462914,0.9919992790285097,0.9920079435462914,0.9919992790285097,0.9920079312488612,0.99208,0.9920079312488612,0.99208,-23591.355596099602,-23579.534923440082,-23579.54157296472,-23582.64933771635,-23582.64933771635
50,0.9920079635345318,0.9919995768302131,0.9920079635345318,0.9919995768302131,0.9920079635345318,0.9919999059665681,0.9920079635345318,0.9919999059665681,-22923.934923424255,-22903.172744609263,-22903.172492906477,-22910.402902873633,-22910.40290287364
51,1.0,1.0,1.0,1.0,0.9920080065683615,0.9919993887466461,0.9920080065683615,0.9919993887466461,-23264.0563045079,-23257.306037052156,-23257.299610221497,-23260.819387781645,-23260.819387781645
52,0.9800800636095427,0.9800802816342697,0.9800800636095427,0.9800802816342697,0.9840480363360578,0.9839995455017021,0.7019469429593013,0.9125653309379157,-22923.57754259692,-22900.40510844329,-22900.41505261079,-22904.526309160137,-23145.416731611534
53,0.9920080080033954,0.9919951988728307,0.9920080080033954,0.9919951988728307,0.995999999984994,0.9960000000000001,0.995999999984994,0.9960000000000001,-22889.692653828926,-22879.525079701423,-22879.50077811785,-22884.424880865474,-22884.424880865477
54,0.9840479609496184,0.9840725087307293,0.9840479609496184,0.9840725087307293,0.9840479609496184,0.9840725087307293,0.9840479609496184,0.9840725087307293,-22950.912987524953,-22930.63890932403,-22930.66823092202,-22934.607787684374,-22934.607787684374
55,0.9959999958133224,0.9960000000000001,0.48111464299102596,0.8429347616408208,1.0,1.0,1.0,1.0,-23298.713469498904,-23288.099069965716,-23640.865804827532,-23291.426332242856,-23291.426332242856
56,0.9959999958133224,0.9959998276019977,0.9959999958133224,0.9959998276019977,0.9920079982338798,0.9919994984656426,0.9920079982338798,0.9919994984656426,-22830.29143030825,-22817.6018176883,-22817.571385921685,-22821.89556079798,-22821.895560797984
57,0.9920079847557834,0.9919995768302131,0.4564290689975301,0.8627748110789163,0.995999986914343,0.9959996708636449,0.995999986914343,0.9959996708636449,-23479.13896341526,-23472.6042897737,-23814.37939875348,-23476.301337036915,-23476.30133703691
58,0.995999997241588,0.9959996081648648,0.995999997241588,0.9959996081648648,0.995999997241588,0.9959996081648648,0.995999997241588,0.9959996081648648,-23045.65957384692,-23038.282814058915,-23038.27773945194,-23041.673357486943,-23041.673357486947
59,0.9920079982338798,0.991999670863645,0.9880240114891367,0.9879992790285097,0.9920079982338798,0.991999670863645,0.9920079982338798,0.991999670863645,-23281.18541599622,-23272.304687637697,-23287.077331534092,-23275.469666132485,-23275.46966613248
60,0.9920080005661988,0.9919981815160245,0.9920080005661988,0.9919981815160245,0.9920080005661988,0.9919981815160245,0.31741961371026517,0.7567434665448972,-23178.843877349602,-23165.796168725385,-23165.78566374857,-23168.700978486602,-23611.647201665364
61,0.9920080011801892,0.9919989968685197,0.9761200903191712,0.9763209747886833,0.9761200997187617,0.976160559367545,0.33804478824801504,0.7335721729957683,-22980.558844242594,-22966.008281964194,-23026.628836127584,-22969.818923912295,-23517.235075227698
62,0.992007971736216,0.9919984793177281,0.992007971736216,0.9919984793177281,0.995999986914343,0.9959996708636449,0.995999986914343,0.9959996708636449,-22856.798040483598,-22840.968139423407,-22840.941710023948,-22845.32274890772,-22845.322748914616
63,0.9959999345977938,0.9959998276019977,0.9959999345977938,0.9959998276019977,0.9959999345977938,0.9959998276019977,0.9959999345977938,0.9959998276019977,-23464.293670766896,-23455.19097767602,-23455.186351890767,-23459.202040541753,-23459.202040541753
64,0.9880237326436032,0.9879994671301311,0.06876948964821776,0.8677632257786264,0.9840476349004921,0.9839993730966994,0.4219236888179267,0.8909833902835643,-23342.523770087922,-23323.108833758844,-23867.139716765636,-23325.9441663114,-23748.04463938644
65,0.9959991426733544,0.9959996081648648,0.46184649246329046,0.8711920069337864,1.0,1.0,1.0,1.0,-23911.41643030825,-23896.808816597542,-24214.541746604868,-23900.267098031305,-23900.267098031338
66,0.9920080059707723,0.9920805637345651,0.9920080059707723,0.9920805637345651,0.9880240203088341,0.9882417792858427,0.6985956919709436,0.9090026567199928,-23057.575712614907,-23044.601169362773,-23044.558011972305,-23048.76391256283,-23288.943215495747
67,0.995999997241588,0.9959996708636449,0.2393494037701521,0.8475475057835424,1.0,1.0,0.6919159546344475,0.945726872246696,-23031.610704674255,-23023.63115020074,-23539.563731938484,-23026.742932219655,-23330.58692167517
68,0.9920080080033954,0.9919993887466461,0.9920080080033954,0.9919993887466461,0.9920080080033954,0.9919993887466461,0.9920080080033954,0.9919993887466461,-23010.29405213827,-23001.628473034078,-23001.628976837364,-23004.657282320095,-23004.657282320095
69,0.9880240168459293,0.9879997335685659,0.9880240168459293,0.9879997335685659,0.9880240157653551,0.9880801593984584,0.4645918080388124,0.856339796092904,-23245.549160712922,-23237.702867710923,-23237.688331947385,-23241.35889627175,-23649.359920864816
70,0.9840480378684686,0.9842411000865997,0.472818708700596,0.8494949526264101,0.9840480378684686,0.9842408806494667,0.9840480378684686,0.9842408806494667,-23088.621672623904,-23067.2252027624,-23427.5260283958,-23071.031303484164,-23071.031303484164
71,0.9920080044332352,0.9919992946702232,0.9920080044332352,0.9919992946702232,0.9920080044332352,0.9919992946702232,0.9920080044332352,0.9919992946702232,-23070.008854840606,-23057.784295698188,-23057.77738129254,-23062.827084674347,-23062.827084674343
72,0.9920070972272924,0.991999670863645,0.9920070972272924,0.991999670863645,0.9880226034150018,0.9879884497580654,0.9880226034150018,0.9879884497580654,-23614.842375748904,-23600.42850306326,-23600.401040989316,-23603.435258620008,-23603.435258620008
73,0.9959999994493952,0.9959952929062628,0.9920080072746033,0.9919952929062626,0.9880240223755168,0.9879946816529088,0.9880240223755168,0.9879946816529088,-22956.341173424255,-22948.41226187889,-22962.070264583217,-22952.134419472208,-22952.134419472208
74,0.9920080021402539,0.992080703362836,0.9880240157653551,0.9880803115277008,0.9840480352414783,0.9840778648703935,0.9840480352414783,0.9840778648703935,-23034.632939849602,-23022.054455776895,-23021.31321506106,-23024.49268080812,-23024.492680808118
75,0.9920080015918652,0.9919993887466461,0.9920080015918652,0.9919993887466461,0.9880240147792447,0.987999059610291,0.9880240147792447,0.987999059610291,-22827.015423968292,-22814.95571370737,-22814.938064232858,-22818.13451443993,-22818.13451443993
76,0.9840465077885782,0.9839835702663258,0.9800782374254038,0.9800618067718279,0.9959995972481279,0.9959952929062628,0.7392887309502695,0.9038527910251064,-22850.375250492594,-22833.33449465563,-22841.43933398679,-22837.548341364112,-23025.69049215263
77,0.9800800325002275,0.9799977896998037,0.7566537547863132,0.887692743237438,0.9800800325002275,0.9800797374877905,0.5121564394039756,0.8008644072843971,-22983.808298680564,-22961.48353252997,-23112.299447064685,-22965.442689518208,-23368.1180058233
78,0.9880238544189323,0.9879994984656426,0.9880238544189323,0.9879994984656426,0.9721677131023669,0.9721597586336754,0.9721677131023669,0.9721597586336754,-22890.390875492594,-22869.721312345402,-22869.68088177646,-22873.444236837237,-22873.444236837237
