iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
31,1.0,1.0,1.0,1.0,0.9920000001562724,0.9919993417272899,0.9920000001562724,0.9919993417272899,-11667.988368221919,-11664.357047550153,-11664.357743934557,-11666.716840260207,-11666.71684026021
32,0.9919998213107827,0.992,0.9919998213107827,0.992,0.984031654289548,0.9839995611635629,0.984031654289548,0.9839995611635629,-11336.466760703928,-11330.339346486915,-11330.35931832395,-11333.327193861038,-11333.327193861038
33,1.0,1.0,1.0,1.0,0.984023129949736,0.9839959241096299,0.40841257235428685,0.9126155229076478,-11923.242561805566,-11917.1137022052,-11917.107396310752,-11920.021856295702,-12196.334123105718
34,1.0,1.0,1.0,1.0,1.0,1.0,0.08343120002063845,0.8355865388930365,-11812.732878275892,-11806.720275620271,-11806.683505836534,-11808.596474101267,-12203.702860221485
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11243.105112779047,-11238.878270307874,-11238.871296256812,-11241.638748308738,-11241.638748308738
36,0.991999181468012,0.992,0.991999181468012,0.992,0.991999181468012,0.992,0.4343899986989247,0.870140421210786,-11190.885582873436,-11178.00770450842,-11178.04020937043,-11180.946072858034,-11409.347371509515
37,0.9919999860917265,0.992,0.9919999860917265,0.992,0.9919999860917265,0.992,0.9919999860917265,0.992,-11261.186044323556,-11252.825466015054,-11252.81102763019,-11255.330773157493,-11255.330773157493
38,1.0,1.0,1.0,1.0,0.9919999328927508,0.9919995611635631,0.083416991323577,0.8219802346924281,-11655.522014289789,-11648.978934636387,-11648.96913480395,-11651.098558714966,-12033.181168509785
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11186.200692761056,-11181.957015045788,-11181.953670473386,-11184.236916937447,-11184.236916937447
40,1.0,1.0,1.0,1.0,0.9760961147007183,0.9759977743867484,0.46679860179768007,0.8535919506142235,-11485.483083514211,-11475.950313374882,-11475.94242888359,-11480.73047356985,-11799.520611590795
41,1.0,1.0,1.0,1.0,0.9919999681285151,0.9919993417272899,0.9919999681285151,0.9919993417272899,-11506.486013201711,-11501.262217540843,-11501.25276949344,-11503.814013620165,-11503.814013620165
42,0.9840320153662032,0.983998902890853,0.9840320153662032,0.983998902890853,0.9840320153662032,0.983998902890853,0.9840320153662032,0.983998902890853,-11504.878386088392,-11495.586985292508,-11495.583553077464,-11497.663414922668,-11497.663414922668
43,0.9919979558369874,0.9919971467023199,0.9919979558369874,0.9919971467023199,1.0,1.0,1.0,1.0,-11618.3358192336,-11610.846910512386,-11610.82961304541,-11612.69137121407,-11612.69137121407
44,0.9919999328927508,0.9919992163297293,0.9919999328927508,0.9919992163297293,0.9919999328927508,0.9919992163297293,0.11105117072972744,0.7590996454785499,-11226.527635960238,-11220.263278571081,-11220.25462303633,-11223.089293211075,-11606.379413788909
45,0.9919973505101598,0.99199877740731,0.9919973505101598,0.99199877740731,0.9840271075951732,0.9839985893404464,0.038111182779417156,0.9208759009405003,-11730.177985537573,-11713.448187897857,-11713.43018529816,-11715.872080650215,-12049.092469173367
46,1.0,1.0,0.18159487697071144,0.6715142445468446,0.9919999740011123,0.9919993417272899,0.9919999740011123,0.9919993417272899,-11498.525764930566,-11494.546804111273,-11877.994347511565,-11497.109306137509,-11497.109306137507
47,1.0,1.0,1.0,1.0,0.9919999860917265,0.9919995611635631,0.5349031544460445,0.8217407414947981,-11297.13042130872,-11289.671514456046,-11289.677254903638,-11292.879005055873,-11544.360987555678
48,1.0,1.0,1.0,1.0,0.9919979558369874,0.9919998119331364,0.48306563214560727,0.8527660425215349,-11060.43055437753,-11049.499867315892,-11049.491356485694,-11053.261474832168,-11350.113423601708
49,0.9840319537411472,0.9841609542216967,0.9840319537411472,0.9841609542216967,0.9840319537411472,0.9841609542216967,0.9840319537411472,0.9841609542216967,-11241.11577287122,-11230.735075168692,-11230.719776191629,-11234.26054430387,-11234.260544303866
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11310.017541953928,-11304.150600220306,-11304.143179546687,-11306.24789172061,-11306.247891720614
51,1.0,1.0,1.0,1.0,0.9919997667277575,0.9919971467023199,0.9919997667277575,0.9919971467023199,-11188.46289550159,-11183.0059822501,-11182.996303994387,-11186.095205565429,-11186.09520556543
52,0.9840291952095718,0.9841470588235295,0.9840291952095718,0.9841470588235295,0.9919984543230139,0.9919905858125253,0.9919984543230139,0.9919905858125253,-11158.447763073556,-11149.185271193359,-11149.176128693522,-11151.930641001045,-11151.930641001045
53,0.9919999681285151,0.9919993417272899,0.9919999681285151,0.9919993417272899,0.9919999681285151,0.9919993417272899,0.9919999681285151,0.9919993417272899,-11487.948575445402,-11483.953369198773,-11483.943494231247,-11486.619272729467,-11486.619272729467
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11463.317962356385,-11455.127683772678,-11455.122829657614,-11457.450049898333,-11457.450049898336
55,1.0,1.0,1.0,1.0,1.0,1.0,0.09557092891631158,0.7820815727637569,-11462.868497320402,-11461.191018628739,-11461.170368729116,-11463.350753409735,-11852.156844673045
56,1.0,1.0,1.0,1.0,1.0,1.0,0.050082997372201496,0.8693415042083938,-11494.560715942247,-11491.529130635174,-11491.521034175457,-11494.1537445063,-11739.49102737982
57,0.9840318395231936,0.9839989969312853,0.9840318395231936,0.9839989969312853,0.9840318395231936,0.9839989969312853,0.9840318395231936,0.9839989969312853,-11199.53320800159,-11193.094984872658,-11192.702129441366,-11195.00963431422,-11195.00963431422
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11600.121262817247,-11594.290369174989,-11594.272151657475,-11596.174806771533,-11596.174806771533
59,1.0,1.0,0.9919999997943784,0.992,1.0,1.0,1.0,1.0,-11345.013923037573,-11338.19337554632,-11349.663695252626,-11340.304661827613,-11340.304661827613
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12196.318979966547,-12187.945748650716,-12187.929088026587,-12189.413370400933,-12189.413370400933
61,0.9919999711388391,0.9919992163297293,0.9919999711388391,0.9919992163297293,0.9919999711388391,0.9919992163297293,0.9919999711388391,0.9919992163297293,-11539.528899856385,-11526.502084993279,-11526.488257841711,-11528.11754816574,-11528.11754816574
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11382.132735281264,-11374.720131078422,-11374.718007958434,-11376.295881301396,-11376.295881301396
63,1.0,1.0,1.0,1.0,0.9919999740011123,0.9919992163297293,0.48898511419601404,0.8368175991873079,-11439.90625487659,-11435.545823328512,-11435.537127030888,-11438.655172134004,-11705.174569010735
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11670.39116349622,-11664.10003540146,-11664.083838461023,-11666.919208168152,-11666.91920816815
65,0.9840305667129629,0.984,0.9840305667129629,0.984,0.991999181468012,0.992,0.4558929281937865,0.8494008978513202,-11618.767377763272,-11606.468724121649,-11606.459868911366,-11610.266433386088,-11828.258949538915
66,0.9840308245660749,0.9841477037944045,0.9840308245660749,0.9841477037944045,0.9524772731062711,0.952941656454555,0.9524772731062711,0.952941656454555,-11248.483115980445,-11237.19051509976,-11237.18560038497,-11241.278156742976,-11241.278156742976
67,1.0,1.0,1.0,1.0,0.9919999328927508,0.992,0.9919999328927508,0.992,-11603.843229838392,-11601.954762326724,-11601.926609545046,-11604.57502253404,-11604.57502253404
68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11541.191534269583,-11539.778947435281,-11539.769272806105,-11541.239988773359,-11541.239988773357
69,0.9840299677396377,0.9841581403596603,0.9840299677396377,0.9841581403596603,0.9760928070691808,0.9761579522927966,0.9760928070691808,0.9761579522927966,-11366.3397254836,-11357.600803003985,-11357.588901584973,-11362.115119753906,-11362.115119753906
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11461.453458257902,-11449.138402789584,-11449.14221623876,-11451.407470146229,-11451.407470146225
71,1.0,1.0,1.0,1.0,0.9919986675553487,0.992,0.45590192200935475,0.8756363636363635,-11783.817716070402,-11779.613660224595,-11779.601353248285,-11781.952205573309,-12046.77059096838
72,0.99199998169963,0.9919995611635631,0.99199998169963,0.9919995611635631,0.99199998169963,0.9919995611635631,0.5290504333708175,0.8135468411188344,-11425.010016787573,-11420.191676643548,-11420.163064404753,-11423.533218604844,-11607.475101225498
73,0.9919999034306759,0.9919993417272899,0.9919999034306759,0.9919993417272899,0.9919999034306759,0.9919993417272899,0.05571572142283326,0.9083750594574684,-11692.619063406264,-11682.315225018425,-11682.300566521064,-11683.992585249267,-11898.544430288763
74,0.9919999854008352,0.9919992163297293,0.9919999854008352,0.9919992163297293,0.9840320230862317,0.9839990282628657,0.9840320230862317,0.9839990282628657,-11590.359708257902,-11584.131883879203,-11584.114907483588,-11587.298094385016,-11587.298094385016
75,0.9919999740011123,0.9919995611635631,0.9919999740011123,0.9919995611635631,0.9919999740011123,0.9919995611635631,0.11936035049261487,0.7313776773798025,-11369.91211425159,-11364.5466013991,-11364.537197963573,-11366.104452576887,-11767.195188829206
76,1.0,1.0,1.0,1.0,1.0,1.0,0.48899317851815466,0.8482297518252901,-11942.743415225073,-11936.49924517034,-11936.485522846826,-11938.27226494939,-12201.494806464903
77,1.0,1.0,1.0,1.0,1.0,1.0,0.4833972093053362,0.8526060606060606,-11671.670049894583,-11663.303788541922,-11663.293905100598,-11665.672278226562,-11923.85063300478
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11347.240608680566,-11345.131607191532,-11345.118094902986,-11347.794718858937,-11347.794718858937
79,0.984031654289548,0.984,0.984031654289548,0.984,0.9840317580481719,0.984,0.0,0.0,-11276.709883718764,-11268.316308701938,-11268.306128864593,-11271.111101382661,-12085.623115350681
80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11404.922249305566,-11401.416806255778,-11401.407516765832,-11404.45136041395,-11404.45136041395
81,0.9760849135758768,0.975986509922155,0.9760849135758768,0.975986509922155,0.9760849135758768,0.9759877325148452,0.9760849135758768,0.9759877325148452,-11286.163008718764,-11272.759056066514,-11272.753388994148,-11276.978812262918,-11276.978812262918
82,1.0,1.0,1.0,1.0,1.0,1.0,0.044742759494318336,0.9219402786859744,-11371.56271011491,-11364.216874014164,-11364.20043913299,-11365.987348450171,-11610.11486374626
83,0.9840320050933414,0.9841602586080228,0.9840320050933414,0.9841602586080228,0.9760961061483148,0.976159474937752,0.0657307665416214,0.8745342414786663,-11398.564540096919,-11390.52088115076,-11390.509057276207,-11392.23368585987,-11753.385193328322
84,1.0,1.0,1.0,1.0,0.9919999681285151,0.9919992163297293,0.9919999681285151,0.9919992163297293,-11438.240075060936,-11429.692843697581,-11429.677284915953,-11431.994215463446,-11431.994215463446
85,1.0,1.0,1.0,1.0,1.0,1.0,0.439774055876414,0.8910116026248431,-11628.991544195402,-11623.647037366054,-11623.62983651945,-11625.510203590447,-11878.840807874562
86,0.9920000001562724,0.992,0.9920000001562724,0.992,0.9920000001562724,0.992,0.43977557644494564,0.891453744493392,-11494.342089085238,-11489.70059895017,-11489.689316737495,-11492.013683398765,-11764.163871074132
87,1.0,1.0,1.0,1.0,0.9919957638023289,0.9919996552039955,0.9919957638023289,0.9919996552039955,-11904.597784269583,-11897.199780414307,-11897.178719178908,-11899.715712775116,-11899.715712775116
88,0.9919999860917265,0.9919995611635631,0.9919999860917265,0.9919995611635631,0.984032031618886,0.9839987774932922,0.984032031618886,0.9839987774932922,-11519.383834986755,-11513.765368052722,-11513.755383945809,-11516.47066943079,-11516.47066943079
89,0.9840291952095718,0.9839967078658829,0.9840291952095718,0.9839967078658829,0.9681866699756931,0.9684760226825031,0.0,0.0,-11282.764817504747,-11269.808043457537,-11269.796236916236,-11274.143039172433,-12007.43857318908
90,1.0,1.0,1.0,1.0,0.9919999711388391,0.9919992163297293,0.48338898827450905,0.8408541781617904,-11450.132497576711,-11445.981550522625,-11445.971892831854,-11448.307133359003,-11674.212454604785
91,1.0,1.0,1.0,1.0,0.984032001021952,0.9839993417272901,0.984032001021952,0.9839993417272901,-11368.545296180566,-11359.51286218072,-11359.498730092486,-11362.937825397386,-11362.937825397386
92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11301.761157540728,-11296.805357840627,-11296.79045037658,-11298.599692342195,-11298.599692342195
93,1.0,1.0,1.0,1.0,1.0,1.0,0.4397782904088715,0.8780822404371446,-11666.458669451711,-11656.742708631798,-11656.730325838167,-11658.874732701193,-11945.82081020987
94,0.9760957936373286,0.976161616161616,0.9760957936373286,0.976161616161616,0.9760957936373286,0.976161616161616,0.9760957936373286,0.976161616161616,-11259.965505389211,-11247.799383626738,-11247.788998216318,-11250.658307865617,-11250.658307865617
95,1.0,1.0,1.0,1.0,1.0,1.0,0.4504855913962493,0.8808567317772946,-11496.0106239211,-11490.719647397547,-11490.707431331897,-11492.169134260497,-11771.416175845512
96,1.0,1.0,1.0,1.0,0.9919999860917265,0.9919993417272899,0.9919999860917265,0.9919993417272899,-11479.075569618066,-11476.97463125939,-11476.972635426097,-11479.631874557666,-11479.631874557665
97,1.0,1.0,1.0,1.0,0.9919993156243355,0.992,0.5347499827430726,0.8101651207640739,-11154.780401457083,-11150.558914438348,-11150.551160887839,-11152.677996330525,-11429.480793991861
98,0.991997003537941,0.9919850525031807,0.991997003537941,0.9919850525031807,0.991997003537941,0.9919850525031807,0.991997003537941,0.9919850525031807,-11273.803880004747,-11268.262670486689,-11268.251402257363,-11271.952719481067,-11271.95271945463
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11460.105071731385,-11455.638074233944,-11455.627174172345,-11457.100724961349,-11457.100724961349
