iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
50,0.0007414266896478527,0.0029272033191449277,-0.001010836975786316,0.000372741173435941,3.8323913700124093e-07,-0.0005510149902927733,0.15125126962094484,0.9721599510566943,-23649.010432884596,-24582.956581565082,-24575.17606307048,-24583.74812161784,-23649.002919914707
51,0.03437770458755395,0.9763215025099303,0.0004030102852826682,-4.009052642288181e-05,0.0,0.0,-7.481039252964525e-06,-0.0002146752194175372,-24015.64079966162,-23986.118444783915,-24929.090062967833,-24937.72378267105,-24937.87517539252
52,0.035131549679831967,0.9644722951303482,0.03361810733236751,0.9643097566381288,0.0,0.0,-0.0016437999098457819,-0.0040694348952761365,-23696.167431357568,-23673.80513316681,-23668.681998739958,-24716.377182490956,-24706.986634094552
53,0.039040298584411826,0.9919999059665681,-5.6350053805212667e-05,0.0031492166724571002,0.03745549838202048,0.9919999059665681,0.00023846109487641153,-0.0009009494263563288,-23882.5181543373,-23875.833869826976,-24800.083910050285,-23877.78356139123,-24807.107437689425
54,0.6237193359487055,0.9801603858723738,-0.0016434396464819825,-0.006041371816674241,0.0,0.0,0.09024887387536612,0.19692310737100943,-23768.90458079338,-23759.312389924682,-24768.61121543759,-24783.014076653388,-24740.893332933276
55,0.03904108767043507,0.9839987931599424,0.03984299182561296,0.9487235734606646,8.165258076756064e-05,-0.00034505922064691696,3.3225302266727864e-05,-0.00042672324524219965,-23970.721333965677,-23970.969892686353,-24057.227917952456,-24937.912538314915,-24937.19546075207
56,0.009309877490331237,0.09534318811501295,-0.00011699775042891636,-0.0034225423281140635,4.040418587365651e-05,-0.0008233622622776836,4.040418587365651e-05,-0.0008233622622776836,-24015.885743387975,-24885.900394949036,-24942.079940331972,-24944.855218575125,-24944.855218575114
57,0.15597149701612797,0.9920808080808081,0.0013114554105160424,0.0023836934444880662,-0.00027751635640034864,-0.0013755589387633908,-0.0006188326605832957,-0.001119368047600031,-23756.232651165,-23750.09417434694,-24725.399165123254,-24730.49946072099,-24730.218459002932
58,0.1435455202728289,0.9526447938297065,0.1435455202728289,0.9526447938297065,0.0,0.0,0.0,0.0,-24075.111375320408,-24032.702930077652,-24032.70226994147,-24956.876278088366,-24956.8825592154
59,0.03745283000128112,0.9760790916351327,-0.0002196882343360584,0.0015653578133837168,0.00011519868703900242,9.061022385753203e-05,0.0,0.0,-23550.13421002311,-23516.753575906678,-24556.612780084553,-24562.093983368755,-24563.945388104272
60,0.03745345289791612,0.9680736354274375,0.0019026571488491703,-0.0008183248861860195,0.14969355579082602,0.9680736354274375,-0.00024005396140444626,-0.00040937171823902127,-23810.29206622581,-23791.23810713312,-24670.99307353278,-23803.2009154147,-24680.76893688854
61,0.9682241956833401,0.9682508567451891,0.1543955011036281,0.9490577953226559,0.0,0.0,-7.960119227241215e-06,-0.0006449336892585813,-23811.83923351973,-23783.433573713108,-23830.93927030246,-24781.628776757345,-24778.52406942673
62,0.03824311177753056,0.9723224593688254,-0.00012141906164622904,-0.0008516274361174483,1.6455941554281242e-05,0.0003478765038411364,1.6455941554281242e-05,0.0003478765038411364,-23922.868603232568,-23905.512589845654,-24850.595779883515,-24854.733970507576,-24855.052921950588
63,0.16076531471016203,0.9959997805817815,0.04230612887786085,0.9841610408454136,-2.720472151413013e-05,-0.0010402282985416446,0.039845079152143505,0.9959997805817815,-23628.90098504676,-23621.494724934277,-23637.96081313342,-24602.73786859992,-23621.10050404595
64,0.34508954030750677,0.9760795180673609,0.35218761333640985,0.9800796121007928,0.036677363798244635,0.9799989969282141,-4.678356098539911e-05,-0.00025517424040349826,-23769.929442401488,-23760.591499230115,-23758.67549877855,-23758.39410236614,-24686.183996849377
65,-0.00039411912501979374,-0.0004502371904370973,0.000540393576386032,0.000253954288802023,0.0,0.0,-5.4259805088256746e-05,-0.00032504020344489235,-23777.476535914997,-24664.4208955412,-24658.69589109082,-24668.999584536923,-24665.70939630259
66,0.9800779010936328,0.9801587322091248,-0.0021287035492884407,-0.0015222595438387273,0.0,0.0,-0.00021851032741718006,-0.0015311783525038282,-23897.060776165,-23873.794884681945,-24890.499716619142,-24897.55503556432,-24891.898480701406
67,0.3545703449834313,0.9919995141314327,0.35218792490931605,0.9880800352705796,0.0012312228308164223,0.006518807841825137,-8.149336709555509e-05,-0.0015257796666681683,-24065.98184806365,-24055.600399219853,-24068.645950051145,-25043.16984458591,-25042.390598470534
68,0.3521808593591731,0.9879989968685197,-0.000680640276256429,-0.0006478063342165845,0.0010331469603891363,0.0018265063990480974,5.663937348047156e-05,0.00018751633947460266,-24089.76417524946,-24075.724384924604,-25089.68879794101,-25096.72397974826,-25094.645255907402
69,0.15282301623106476,0.9680980190075227,-0.00016282768113309949,0.0035477114316914624,0.0,0.0,-6.29923134973803e-05,0.0005453571602473584,-24003.49353039473,-23977.19808646232,-24879.87665466882,-24889.303995288,-24886.283923271083
70,0.1512505353224402,0.9721588054062025,0.14202619804702188,0.933854038589798,0.0,0.0,-0.00026998363047418914,-0.0007272727272727272,-23811.70339070892,-23808.96800973624,-23875.13019752293,-24723.33212044481,-24722.58950499903
71,0.03904108767043507,0.9763218611471917,0.00010566631619734653,-0.003412418545752632,4.040418587365651e-05,0.0,0.0,0.0,-23890.980004195404,-23893.41594307384,-24804.018183764823,-24808.121175434793,-24806.614813737007
72,0.620564444629592,0.9763215890211387,0.000243787449606158,0.01673300311765043,0.0,0.0,0.0,0.0,-23873.411937114324,-23872.99346843752,-24817.62224002773,-24831.42015225133,-24829.031858825303
73,0.03903807615230461,0.9919994514454265,0.0014612480927079453,0.0028179510136511128,4.8048814520428626e-08,0.00033516284899833454,0.0,0.0,-23784.350258425136,-23785.253381112685,-24625.13284376432,-24628.254485700498,-24628.692234648486
74,0.34981354353457156,0.9759939136801169,-0.0003207964824508566,0.0008017020939636299,0.03824464102345737,0.9719933023837719,0.03824464102345737,0.9719933023837719,-23907.535239864326,-23887.198092487917,-24859.61657275669,-23890.70872398783,-23890.70872398784
75,0.34981485289984604,0.9840798909614907,0.35218962447192853,0.9721565866671174,0.03746087037519372,0.984078636710653,0.011159243629815255,0.13815526761882785,-23740.157282391352,-23717.29232011039,-23726.16451604266,-23738.867585123415,-24603.79992791794
76,0.1575631530261541,0.9960000000000001,5.2863591940743565e-05,0.009678906627140254,1.606432025828867e-05,-0.0003636363636363636,0.0,0.0,-23927.05362109068,-23919.75965301799,-24887.84604225493,-24905.235460283006,-24905.54848451313
77,0.15438985427070598,0.9723225095370518,-0.00012147255296958728,0.0008197275323184223,0.0005712881071057012,0.007833209393945396,0.0005712881071057012,0.007833209393945396,-23757.947020526488,-23743.02554794814,-24715.808457379724,-24721.7350597566,-24721.7350597566
78,0.9959999963835514,0.9960000000000001,0.9408408065546252,0.9427471456111197,-3.063388904048138e-05,-0.00010786032088445463,0.0,0.0,-23774.519760540003,-23760.15103267899,-23848.512767678585,-24769.350903743547,-24777.472119937596
79,0.007453178967255164,0.09944862895682569,-0.0009576425133546208,-0.002237388999653245,0.0,0.0,-0.00034806889908608617,-0.0019124365424315678,-23900.230260070406,-24759.416054260884,-24858.90702526538,-24870.03400234596,-24864.81650235101
80,0.6205646716519044,0.9760789537934432,0.03745269884798871,0.9602323265573105,0.03823142995444215,0.9720783424970982,0.00021210204345260166,-0.00020478977872335648,-23730.197805418382,-23713.652736351978,-23737.55100225228,-23719.587141863994,-24620.16543725082
81,0.03824242958240692,0.979996471889633,-0.0003011412769429357,-0.00028285092855012266,0.0,0.0,-0.00029968286034354246,-0.00022703549567796726,-23764.940394469057,-23750.245100636294,-24568.257647095586,-24571.141128662268,-24570.919810967378
82,0.15124515859234225,0.9721605881210259,0.000452171827027906,0.003747431561281542,0.0,0.0,-0.00017847902741375364,-0.00032829532259026883,-23771.35022200622,-23767.79739000607,-24624.24744935729,-24629.872552338198,-24625.281786586358
83,0.03338399958406943,0.17595315730256034,-0.0002213583314181245,-0.0027306726866905386,0.00044823186844673645,-0.00101883774892205,-0.00010244629931122954,-0.0008923076546709681,-23962.312327739324,-24807.593294920447,-24885.404356841053,-24891.611550400583,-24891.92418183795
84,0.03667078462652315,0.9802415128544085,-0.0006537824305571789,-0.0014672474997308761,-0.00017277871124946772,-0.0008138735540734609,-0.00017277871124946772,-0.0008138735540734609,-23914.07636474608,-23901.35794399693,-24839.78035684493,-24846.00109015632,-24846.002778882328
85,0.3569362936289315,0.9880807140473763,-0.001646752835616785,-0.009610878269846662,0.157529245158647,0.9801613718153732,-0.0015710192547389134,-0.0027398277140261882,-23983.631508425136,-23973.886609871268,-24949.15885507794,-23985.905688409603,-24953.917131275328
86,0.0007067072685543006,0.0005268996336352099,0.0007067072685543006,0.0005268996336352099,0.0,0.0,-1.588846013612956e-05,-0.0007444228734768356,-23652.737342306893,-24583.508806663274,-24583.542273886247,-24593.450993236238,-24588.880807536752
87,-0.0009407780976462935,-0.0007167381183234042,-0.000804002339196319,0.0023432459181480523,0.0,0.0,-0.0004448129044297255,-0.0003722114367384178,-23611.327496560272,-24543.42487658398,-24536.077464880902,-24544.236977489716,-24544.475893079158
88,0.03904644374301774,0.9682843802952382,0.0002681041919158843,0.001000565456759333,0.03904644374301774,0.9682843802952382,0.0003136755188051888,-0.002272064087576689,-23833.734184529865,-23820.770814102798,-24766.428519851954,-23823.145468963765,-24771.546295306507
89,0.9840480475301695,0.9839991849950778,0.8910270031115183,0.898134337943949,0.15597432957179938,0.9839991849950778,0.00010677631917387118,-0.0006096049957872825,-23873.68855060081,-23853.157209028057,-24019.587407253148,-23877.075614074532,-24722.954659756724
90,0.03824330050505862,0.9721525024887943,-0.00022667860045863484,-0.003478733360362327,0.0,0.0,-1.5936317706429796e-05,-0.0007201490658206174,-23803.663105347434,-23791.83351085464,-24720.575773677985,-24731.673868785452,-24727.400275515818
91,0.03143136582504459,0.9608883528521817,-0.0003921053341286799,0.00449523983435606,0.0,0.0,-0.00019353117603175746,-0.0006339153283348621,-23849.227978232568,-23825.48981462448,-24789.908554816266,-24801.011497059204,-24797.682938662583
92,0.03745409843186132,0.9527173307114726,0.0055499118121817605,0.012039248875720656,0.0006562145930345394,-0.00101010101010101,-3.4483369994937488e-06,-5.624593535232805e-05,-23970.312711080544,-23949.198958801084,-24814.59355425066,-24822.827608692747,-24823.611339844236
93,-0.00029708231623023796,-0.0010339766266820177,0.03824247158359926,0.9800785558302989,0.00019441129185354702,-0.0005287328707913262,5.679531453538048e-05,-0.0006096049957872825,-23738.350240215677,-24638.494998294154,-23713.68641351434,-24640.848921910634,-24642.239402971398
94,0.35934653167694586,0.991999670863645,0.9682235048407556,0.9682416346595157,3.361161317545393e-05,0.0002468638218550053,0.0,0.0,-23574.115919844055,-23576.380128110024,-23607.828219600513,-24521.79278260769,-24524.57595940495
95,-0.00013169354328614315,-0.0032443023912753803,-0.00020963606845440233,-0.006122251066949692,0.0,0.0,-9.968920107538914e-05,-0.0027419774098091914,-23786.278339722434,-24699.828192958495,-24696.549375073155,-24703.850315461335,-24701.055934967222
96,0.15756380860506403,0.9880803830774166,-9.755527067794864e-05,0.0065794250148308656,0.0,0.0,0.0382468280309601,0.9880803830774166,-23777.36152099608,-23764.822931195988,-24729.066457565154,-24736.778828083785,-23772.19489115139
97,0.007437709884905181,0.09557133269037474,-0.0002094024585315952,-0.002332798677031141,0.0,0.0,0.0,0.0,-23831.56632503662,-24675.074282024776,-24726.066489300196,-24741.400151666872,-24741.400151666872
98,0.15125149392164308,0.9720791229886988,-0.00021539058783500377,0.0021685595673797227,1.6455941554281242e-05,8.141058849130524e-05,5.629818019116607e-05,-0.0005694972566611442,-23478.72432785757,-23450.938862851366,-24398.607581405216,-24402.29068024443,-24402.796860483268
99,0.160761295466438,0.9879993417453445,-0.0015915598675959233,-0.002179096694130529,0.03983835755883473,0.9879993417453445,0.160761295466438,0.9879993417453445,-23567.26475889473,-23575.017457662496,-24551.914926437566,-23566.081137056335,-23577.18375646573
