iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
48,0.8834835298172972,0.8847488391057746,0.8834835298172972,0.8847488391057746,0.8834835131846503,0.884505951968608,0.8834835131846503,0.884505951968608,-22436.927963665003,-22362.52729522795,-22362.60398526532,-22367.16348669348,-22367.163486693247
49,0.9215214646207086,0.9212869949629724,0.9138497799283987,0.91352975701156,0.9138497873866922,0.9136910353670128,0.9138497873866922,0.9136910353670128,-22421.368895526488,-22370.768186214635,-22375.087862042892,-22373.595251720635,-22373.595251861305
50,0.9525283256087289,0.9523974974619225,-9.72957258743231e-05,0.83628085069202,0.9408406830442503,0.9408834121643253,0.9408406830442503,0.9408834121643253,-22497.964306357568,-22456.663275100167,-22605.25147120164,-22459.80919441,-22459.8091938091
51,0.6237237309988937,0.8329935260248563,0.6332492439574601,0.8316037667869857,0.6300660720798957,0.839687374014202,0.6237237298406577,0.8445366948398798,-22620.98184806365,-22549.017190855408,-22587.13430250638,-22552.376160606986,-22552.207130209878
52,0.9176816438713644,0.917571392526707,0.9176816438713644,0.917571392526707,0.9253693192965701,0.9256387490892563,0.9253693192965701,0.9256387490892563,-22715.59480060081,-22655.215444567002,-22655.246532891888,-22658.831275180084,-22658.831290960577
53,0.9447250307151404,0.9454491694914688,0.9447250307151404,0.9454491694914688,0.9408367092791308,0.9419342535053623,0.9408367092791308,0.9419342535053623,-22954.00530377311,-22904.89796754709,-22904.953687725003,-22907.451223164757,-22907.45122316473
54,0.9292252236321561,0.9293540834658935,0.6364404155756127,0.8723560415456534,0.9292252230058212,0.9293559680253057,0.9292252230058212,0.9293559680253057,-22334.15879754676,-22288.58655852952,-22329.676451880365,-22291.41431977948,-22291.414319779487
55,0.9215215143197516,0.921035092318405,0.6819579224392582,0.831874573082913,0.9215215178526954,0.9209538179807705,0.9215215178526954,0.9209538179807705,-22706.16546002311,-22651.15392261247,-22710.20295211174,-22655.061515100755,-22655.06151510073
56,0.9292251922915702,0.928965135792543,0.49230430668853553,0.7739595612880323,0.9292251820795778,0.928965135792543,0.9292251820795778,0.928965135792543,-22307.559516884598,-22255.38297562838,-22354.67264285366,-22258.521148090338,-22258.52114789343
57,0.8948107578005451,0.8954689238015145,0.8948107578005451,0.8954689238015145,0.8986025561735927,0.8994689238015144,0.8986025561735927,0.8994689238015144,-22387.293636009596,-22323.741375070567,-22323.88284672323,-22326.887452025585,-22326.887452226187
58,0.9215214864185423,0.9216851785870691,0.6460618628922639,0.8709884124738153,0.9100259894594708,0.9097646649432253,0.9100259894594708,0.9097646649432253,-22680.935009482568,-22631.647867571,-22670.749913191794,-22635.290803202657,-22635.290803202653
59,0.8062107271074316,0.851549953504526,0.913849881062749,0.9153939586952671,0.6952512093022253,0.8635865377273226,0.6952512093022253,0.8635865377273226,-22458.366997029865,-22420.07222938277,-22399.83585414117,-22425.035578299037,-22425.035578299037
60,0.9447287194697462,0.9450488265253432,0.9447287194697462,0.9450488265253432,0.9447287229149494,0.9452097901996213,0.9447287229149494,0.9452097901996213,-22560.66200995216,-22518.82437806428,-22518.817685890514,-22522.686161254784,-22522.686161219746
61,0.9330890244577106,0.9337733997760225,0.48390269240758377,0.793406388603428,0.9369609018381786,0.9375309244502723,0.9369609018381786,0.9375309244502723,-22545.367033448783,-22498.80890098513,-22585.511765209732,-22501.8011991907,-22501.801199292564
62,0.6460620160998208,0.8580708813245357,0.9100260477582297,0.9097057134957682,0.6492852461177258,0.8557375616491528,0.6492852461177258,0.8557375616491528,-22345.21697153662,-22290.117691271604,-22295.584176934273,-22292.93100875159,-22292.9310098679
63,0.9062101236544582,0.9060956790812338,0.9062101236544582,0.9060956790812338,0.9062101222470462,0.9060956790812338,0.9024023112341261,0.902499456528758,-22442.84591420554,-22380.022458052517,-22380.023122969396,-22383.468966372002,-22383.468256682052
64,0.8986025845583512,0.8984888498592791,0.1027836992150675,0.675352807926008,0.8872512732135063,0.8869703457280558,0.583279128959276,0.8617303270223863,-22351.41737672919,-22283.201940829495,-22394.28274000292,-22288.77454750016,-22324.39231274588
65,0.9330890374376323,0.9328132774143143,0.9292251739099819,0.9288129482779592,0.9369609152545121,0.936732706270034,0.4115751807771145,0.8397180174783146,-22544.804497029865,-22496.348542783147,-22497.895669658505,-22499.590379788402,-22579.94585061922
66,0.9292251636979842,0.9298558003112284,0.9292251636979842,0.9298558003112284,0.9100259446794642,0.9111482554295758,0.9100259446794642,0.9111482554295758,-22658.601408448783,-22608.491530032363,-22608.61439218819,-22612.07209215288,-22612.07209215289
67,0.8759719331559485,0.8762739870236601,0.8759719331559485,0.8762739870236601,0.9024023833914228,0.9024980052115656,0.9024023833914228,0.9024980052115656,-22670.345183942027,-22612.33858218889,-22612.37162003331,-22615.733392887698,-22615.73340883513
68,0.8910270155645655,0.8911479036086909,0.8872512433448373,0.8874711359319234,0.8872512521297417,0.8880380603486022,0.8872512521297417,0.8880380603486022,-22530.396348533242,-22471.79359395018,-22471.788755695587,-22475.03243078986,-22475.032431495136
69,0.913849827889347,0.9139893881523525,0.8499338765539988,0.8538973382635872,0.9215215015166017,0.9217475148334261,0.9215215015166017,0.9217475148334261,-22410.198699567027,-22342.452068657352,-22397.998227255568,-22345.746629307017,-22345.746629307017
70,0.9330890429471248,0.9332088260206299,0.9100260183088265,0.9101795107126481,0.6300660343362908,0.8849789266864754,0.6268908217663163,0.8948769389145816,-22483.106902692027,-22439.85185548478,-22459.15362779461,-22484.244099046315,-22486.452807299822
71,0.9138498415283399,0.9146557782823905,0.9138498415283399,0.9146557782823905,0.9100260171548527,0.9105759724847132,0.9100260171548527,0.9105759724847132,-22561.96198810081,-22510.053203930627,-22510.275835876906,-22513.552428706374,-22513.552428706374
72,0.9408408162059855,0.9412920455076563,0.9408408162059855,0.9412920455076563,0.933089050271659,0.9332920682501052,0.933089050271659,0.9332920682501052,-22721.857267823783,-22659.42031174453,-22659.4429771224,-22663.215722766396,-22663.21572276638
73,0.9062102366803239,0.9082806004261368,0.9062102366803239,0.9082806004261368,0.8986026231437805,0.9006847500452488,0.001702906933979179,-0.0009203727575938208,-22488.02919745216,-22434.237004692066,-22434.238104395998,-22438.1536775483,-22908.97664577272
74,0.9062102071653342,0.9070600990811633,0.8986025993107464,0.8991401624406563,0.9292252229275294,0.9297724610274237,0.9292252229275294,0.9297724610274237,-22435.07561627311,-22374.40609853522,-22376.98689487189,-22377.798907850527,-22377.78892943432
75,0.910025937669061,0.9101749541407272,0.6720723221064898,0.8320833036956607,0.910025937669061,0.9100143900985678,0.910025937669061,0.9100143900985678,-22512.566252198783,-22446.570415867052,-22477.802077882003,-22449.796777293104,-22449.7967772931
76,0.921521527851378,0.9214521577253754,-0.0010354976158170799,-0.0003790906116381528,0.9100260344644576,0.9099367879186468,0.9100260344644576,0.9099367879186468,-22495.319811526486,-22426.251882648754,-22895.919938062118,-22429.99050004681,-22429.990577662327
77,0.8986025281562063,0.8982818414348728,-0.0002784912156082445,-0.00532996054530384,0.8759718809100714,0.876054554995647,0.8759718809100714,0.876054554995647,-22625.53230060081,-22532.160377542597,-23054.72841921671,-22539.185520182404,-22539.185521088384
78,0.917681608634493,0.9173288633882155,0.6268906701659134,0.8485192632158363,0.9138497703444896,0.913390923184737,0.9138497703444896,0.913390923184737,-22407.80999127311,-22354.75390570004,-22389.645872716206,-22357.865600894722,-22357.865600071855
79,0.8986025212424851,0.8980022757698641,0.8986025212424851,0.8980022757698641,0.9024023065588253,0.9016771790693425,0.9024023065588253,0.9016771790693425,-22573.05949867514,-22508.20482583156,-22508.2450666943,-22510.8224878835,-22510.822487883495
80,0.8759665355414564,0.8776487930368504,-0.0017620898154198945,-0.0031918259336455417,0.8647596225220632,0.8665419248762412,0.004706761308822468,0.0016701434205028745,-22339.90067454338,-22266.20216940081,-22659.745412030417,-22270.32726802847,-22659.30549597674
81,0.9138497935964112,0.9139212582558217,0.9138497935964112,0.9139212582558217,0.6017775609087681,0.8638314913512367,0.5986744724261137,0.8669439549222705,-22585.108399637975,-22530.44805172591,-22530.689140253642,-22568.85247633609,-22567.11830265468
82,0.9138498757590853,0.9134509285432667,-0.00012862678100672838,0.0008760407114939238,0.9100260625925515,0.9096944058985462,0.9100260625925515,0.9096944058985462,-22184.01443018189,-22127.3386579174,-22666.417407254492,-22133.16819045219,-22133.16819523578
83,0.875971908101794,0.8777341987888768,0.883483435048133,0.8846854126862391,0.8797236615368215,0.8810051811177892,0.6048891552772627,0.8424603699237363,-22479.91151735419,-22413.600935795228,-22425.589699772292,-22416.197125452974,-22481.084041732644
84,0.6557554453150857,0.8463945958648098,0.17219180304512613,0.6541830042629975,0.6525161175023578,0.8421525048706959,0.0022297168699610052,-0.0004061402182567742,-22296.20959700622,-22262.379693923118,-22377.466989522625,-22265.156389398155,-22664.154765269803
85,0.887251179768119,0.8873888483289439,0.8834834124528013,0.8834695060969409,0.8797236474681106,0.8795505736904108,0.8797236474681106,0.8795505736904108,-22492.47177193527,-22421.308215928155,-22421.419864633295,-22424.534535583913,-22424.534535583873
86,0.9292252283739193,0.9298541480794477,0.9292252283739193,0.9298541480794477,0.9138498328325328,0.9144190448264313,0.9138498328325328,0.9144190448264313,-22707.96317454338,-22640.262097347553,-22640.16089698051,-22645.16513036207,-22645.165097327626
87,0.8948107274251025,0.8959579247675908,0.8948107274251025,0.8959579247675908,0.8872511938890544,0.8888458284117711,0.5955800995447232,0.8508557201247064,-22502.158049073783,-22415.993189388442,-22416.090068006368,-22419.50555815407,-22474.030986313905
88,0.917681071763372,0.918049154118265,0.917681071763372,0.918049154118265,0.910025478355448,0.910129962199073,0.910025478355448,0.910129962199073,-22382.302580323783,-22321.587342238963,-22322.247296515572,-22325.36656462249,-22325.612625939815
89,0.9330890265859889,0.9334479301971728,0.9330890265859889,0.9334479301971728,0.9138497703444896,0.9143316042946206,0.9138497703444896,0.9143316042946206,-22279.799842306893,-22231.24402555464,-22231.417263034826,-22234.489824966207,-22234.489850054477
90,0.8986025075044484,0.8994684428724048,0.4866978521927881,0.7594919270411806,0.8910269264591758,0.892032999430105,0.8910269264591758,0.892032999430105,-22347.782282391352,-22300.745534442663,-22399.503153526526,-22304.949449742602,-22304.47419065128
91,0.9100259916231731,0.9101761883254872,0.9100259916231731,0.9101761883254872,0.9215214929811661,0.9220154044992167,0.9215214929811661,0.9220154044992167,-22494.666244915,-22432.77535899907,-22432.688549815357,-22435.667435949934,-22435.667436014166
92,0.770650557461041,0.8258521554692917,0.770650557461041,0.8258521554692917,0.9253692208258512,0.9256900732431259,0.9253692208258512,0.9256900732431259,-22299.43499127311,-22276.24752087227,-22276.253217474634,-22248.866745766507,-22248.866743362873
93,0.9215214888983989,0.9216875992639956,0.9215214888983989,0.9216875992639956,0.9176816500160382,0.9179300010249861,0.9176816500160382,0.9179300010249861,-22485.963923016352,-22427.244536187554,-22427.153029726156,-22430.6229618605,-22430.622961860503
94,0.9215214552863252,0.9220882944472633,0.9215214552863252,0.9220882944472633,0.9215214552863252,0.9216838377905248,0.6364400948854755,0.8792145666916731,-22546.219399050136,-22485.835682236215,-22485.646226129236,-22489.940082630023,-22530.07595984523
95,0.9564404279302137,0.9564013498342915,0.0538094480202779,0.8479825840547853,0.9642882780319493,0.9642400125533757,0.9642882780319493,0.9642400125533757,-22323.404142823783,-22291.905961357654,-22416.589830040306,-22295.057701483423,-22295.057701283447
96,0.9408400030223083,0.9405603457556261,0.7462251019264615,0.843766442651992,0.9369601313763236,0.9368027058857032,0.007835743191252896,0.0051319566852114015,-22280.71901570892,-22244.93528064616,-22300.80161972245,-22247.841152996923,-22720.70919217469
97,0.9369609061586934,0.9368847074809985,0.9369609061586934,0.9368847074809985,0.9369609043395294,0.9375309486462783,0.9369609043395294,0.9375309486462783,-22456.573790614322,-22408.048593547945,-22408.042236680187,-22412.235475590478,-22412.23547328317
98,0.9330890374376323,0.9329830583662465,0.9292251684057156,0.9289826665311111,0.9292251732620874,0.9290635135608749,0.9292251732620874,0.9290635135608749,-22579.1548730873,-22529.347776672468,-22531.40606777628,-22532.322226654454,-22532.322226998425
99,0.9408407345335257,0.9412837254585297,0.45642084865249716,0.8294381614155188,0.9330888147014772,0.9333640195204918,0.58941382015498,0.9221621495048463,-22553.748276165003,-22510.301386970434,-22640.26126295855,-22513.073932276708,-22578.234555788327
