iteration,global_ari,average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,prior_random_loss,prior_kmeans_loss
0,0.04602559586708935,-0.042082185920915435,0.008349916110655898,-0.05648844235227991,0.10138248847926268,0.09396068865949349,-115.85540885253766,-83.7391999777695,-84.67036617216814,
1,-0.013046815042210284,0.0,0.0,0.0,0.0,0.0,-108.89684516691572,-86.73138341911557,-87.33850368316547,-87.33849726223757
