iteration,global_ari,average_ari,kmeans_global_ari,kmeans_average_ari,prior_random_global_ari,prior_random_average_ari,prior_kmeans_global_ari,prior_kmeans_average_ari,true_loss,loss,kmeans_loss,prior_random_loss,prior_kmeans_loss
24,0.0065318016862904145,0.010389230318993269,-3.047126941611341e-06,-0.0014071647156371774,0.0003661703567346384,-0.00030442262928853355,0.0,0.0,-10115.567135278518,-9977.480230749548,-9973.583598025714,-9977.559815808378,
25,0.043192871550322205,0.04001217102246476,0.031215527993520512,0.024671497320592713,0.0,0.0,0.0,0.0,-10221.840531730853,-10108.010016620789,-10107.601113129118,,-10113.39895961591
26,0.17466102280283122,0.2092523943093565,-0.0024685108223678753,-0.0029351998183442425,-0.00039543502922895045,0.0,0.0,0.0,-9983.09742923985,-9882.94563819308,-9891.6052203634,-9894.37797629017,-9895.146946812523
27,0.0010286999242137477,0.0,-0.0033608586841272553,-0.0020503907220042698,0.0,0.0,0.0,0.0,-10015.217731141836,-9896.230676224326,-9889.659557713103,-9896.647036254852,
28,0.007194539648609706,0.013974529860216167,0.0034901371287913334,0.005185177773939646,0.0,0.0,-0.0009197044489078545,-0.0001965550575317899,-9990.271216317185,-9867.990121445127,-9870.608074379896,,-9872.063423909613
29,0.009002351999141574,0.009081149985867943,0.009002351999141574,0.009081149985867943,0.043415196918271046,0.03912153944976928,0.0014351003895299774,0.00251251417846277,-10096.572850986695,-9961.072854668411,-9961.015191114737,,-9966.0463221692
30,0.37331182706447225,0.37448983945280434,-0.00020758318605064086,-0.0013371013615024754,0.07458893077255589,0.07463841471018799,0.0,0.0,-10114.227373623846,-9984.400223817744,-10001.492566738085,,
31,0.24466623868250362,0.34414732956376143,-0.00018125974741836526,0.004013384760923713,0.00040459868163484817,0.0006043196382726018,7.482353106907603e-05,-0.003249090520055331,-9895.168656730853,-9750.123566063017,-9762.766158366447,-9762.82262044933,-9762.82286890263
32,-0.0005576405028113154,-0.0031042416461712673,0.004289953745337762,0.0021406970282546074,0.0,0.0,-0.00018750213725540673,-0.0008569898232458489,-9998.381691022678,-9888.464232408223,-9887.890047227167,,-9889.511617991639
33,-0.0001517616499784533,-0.002605237991376233,-0.0001517616499784533,-0.002605237991376233,0.04646298660787072,0.04374425752767909,0.04646298660787072,0.04374425752767909,-10075.642371638682,-9932.68528049801,-9932.704503179073,-9933.92826602313,-9933.928304162824
34,0.1914838294524513,0.2604737184139486,0.19860647190727496,0.26694066348863366,0.0018417530077092202,0.0007276520733253127,0.0,0.0,-10086.807533844172,-9987.646187617895,-9987.769905624378,-9996.396101851084,
35,0.19552446945825747,0.1956396619396203,0.00032066673026556817,0.0006471634701659356,0.0025015098054854837,0.0034283994518928855,9.6196983717923e-05,4.8212223382323225e-06,-9924.859189037514,-9791.57923683462,-9804.216951811162,-9805.496428086713,-9805.579079283856
36,0.0773739747971701,0.12136503780773382,0.0773739747971701,0.12136503780773382,-0.0030739467794797443,-0.0033413297896565525,-0.00524038204731195,-0.00562667571648445,-10005.621071978168,-9897.985935165101,-9897.938045480687,-9914.201353342738,-9912.777655969425
37,0.18497886731947183,0.20239778890735924,0.19184994492091179,0.19011439826163665,0.10310390723092548,0.09832167852847062,0.0,0.0,-9943.822727843703,-9800.953062575061,-9801.425901834638,-9807.656695361185,
38,9.826492412255229e-05,-0.002630320052405275,9.826492412255229e-05,-0.002630320052405275,0.0,0.0,0.0,0.0,-9998.853268091018,-9886.955731489488,-9886.882432078664,-9888.679885771355,-9888.72300245756
39,0.005294635258818242,0.009733432627866192,0.0005230188780992334,-0.0007785896002456882,0.000272027817601613,0.00028839564248021935,0.000272027817601613,0.00028839564248021935,-9916.069293641836,-9828.26755125705,-9828.66548440878,-9830.255338701438,-9829.302438051605
40,0.2762241774731616,0.2888949566034133,0.25131898902312266,0.2666525910711292,0.14116025274762617,0.15334877237936673,0.0,0.0,-10374.782122695342,-10236.588198341951,-10237.290180899789,-10243.380742918327,-10246.854430560608
41,0.00654844269364553,0.01815235008103728,-0.002185903119278217,-0.005309978204787133,0.0010533137159789224,0.002342606149341142,0.0,0.0,-10090.200821721859,-9977.140834148291,-9978.10402779751,-9979.945806336886,-9980.01083453955
42,0.10013873483978761,0.09574980304200105,0.0022526126173215573,0.002896295340118148,0.0731388673844442,0.07297561851691156,-0.00217767886392091,-0.001477933789055172,-10119.143286629685,-10025.468551979919,-10026.355913288126,-10025.804710858543,-10027.952786064383
43,0.40329357541537164,0.41138334924964354,0.3831528999793698,0.39133586411116994,0.0015020157065360924,-5.677575183232857e-05,-0.005025417136831609,-0.007761354651262249,-9991.192176326182,-9883.621979859116,-9883.900098228472,-9900.075312052553,-9901.008042251158
44,0.00035843312135763213,0.0013619505076913722,0.0010640517331789523,-0.0014879570276397868,0.007120202474431247,0.008835162228580894,0.0,0.0,-10049.910803183191,-9937.745420344481,-9933.569335230992,-9933.401986823472,
45,0.0021969591396983307,0.00037579561848690975,0.00015043007177705027,0.00032886200173243426,0.0018096084053395884,0.0013996584161861472,0.0018096084053395884,0.0013996584161861472,-9978.069921299195,-9845.993346634608,-9842.185602486865,-9847.473949864134,-9847.474122103027
46,0.01577246995406336,0.012880580714292008,0.4776165609097797,0.48098288623915053,0.10199897579818616,0.10123213939901818,0.003935682575493582,0.004999699537287423,-10055.767761591487,-9970.677290817846,-9949.409429104753,-9971.225508951708,-9972.429461713746
47,-0.001158285659903961,-0.0037173194283078677,-0.0019317008691850748,-0.005136099381228948,0.0,0.0,-0.0016887979678370064,-0.003961685545292932,-9953.759682281672,-9836.579156824733,-9833.755471438582,,-9839.750891802263
48,0.15231847290365122,0.2089959678082413,0.004706067432973987,0.002148857485282012,0.0,0.0001633280491905654,0.0,0.0001633280491905654,-10021.559363826182,-9903.908369807432,-9921.892522549593,-9928.194619410891,-9926.31505444855
49,0.010363309685295665,0.016323360411608076,0.0007127495208996552,-0.0005655284772808145,0.0012615543045423783,0.0006179662758783821,0.0007127495208996552,-0.0005655284772808145,-10023.747089588333,-9958.279896396505,-9959.555538816445,-9960.040142533824,-9960.039988657756
50,0.00461123924794506,0.0067500191597876,0.0006312444741409428,0.0019796362610795997,0.011829510738027649,0.01170759189567993,0.0,0.0,-10001.02886462653,-9846.148183190135,-9845.65697462336,-9847.441912937717,
51,-0.0007535694595274068,-0.0005926784880256398,-0.0021642161153902903,-0.001811888479600205,-0.0007535694595274068,-0.0005926784880256398,-0.0007535694595274068,-0.0005926784880256398,-10033.894993468703,-9836.989620130076,-9836.17705060908,-9837.268447876928,-9837.268475041456
52,0.06127633915888627,0.06026618829929202,0.06127633915888627,0.06026618829929202,0.0,0.0,0.0,0.0,-9986.3134753145,-9850.036430100068,-9850.03486115758,-9852.758340587823,-9852.125546387088
53,0.04825488786594394,0.04783529494265866,0.04646999816384937,0.044840876649036264,0.0,0.0,0.0,0.0,-9927.127887391836,-9812.057299602315,-9812.076050000396,-9812.75373666105,-9812.830554414959
54,0.00028317833496336036,0.0002228121555391589,-0.0009330041900636232,-0.0009651452286108574,0.0,0.0,0.0,0.0,-9994.309528016836,-9869.6333562074,-9872.619349952145,,
55,0.013271541171577894,0.04100584938761145,0.013271541171577894,0.04100584938761145,0.05618163651193515,0.05260494565914466,-0.0006613319096923599,-0.004964293408981965,-9990.513526960178,-9863.738079561015,-9863.734653783915,-9882.265230973851,-9875.529814304147
56,0.46114831032107517,0.4618380404614076,-0.004282912193320581,-0.0014545454545454545,0.0,0.0,0.0,0.0,-9940.280231141836,-9813.7102816252,-9828.498651913542,,
57,-0.0011562765926758313,-0.001584262550518576,-0.00033818508738687683,0.0,0.00036820102570468943,0.0,0.06366371556597716,0.05768091247683137,-10017.117711290199,-9861.952683586254,-9862.563615735644,-9863.833705567471,-9863.276984044658
58,0.02407583674576095,0.021440356950096565,-0.004946208533361258,-0.01002843480928905,-0.002778428347680205,-0.004719667585952387,0.0,0.0,-10014.650204662514,-9893.667492112545,-9894.069702107014,-9896.223162170816,
59,-1.943262251952156e-05,0.0010907143204947167,0.057871685586213195,0.06197947169333042,0.07658420382408826,0.08033455646539461,0.0,0.0,-10086.435360912514,-9969.724199483397,-9965.880221906466,-9968.161634872085,
60,0.012968643348062725,0.009144713334383983,0.0016783550716917691,-0.003995276530178493,0.012968643348062725,0.011026778664412415,0.012968643348062725,0.011026778664412415,-9821.22145267735,-9730.73880539547,-9726.520922044594,-9731.015364175859,-9731.015375266905
61,0.003237623105397807,-0.0024855911573252476,0.003237623105397807,-0.0024855911573252476,0.06163565836079247,0.057880889307039864,-0.0011562765926758313,-0.0011965965435410586,-10142.358027760527,-10030.19231095435,-10030.192359926896,-10032.436200255579,-10032.436216332519
62,6.464641282153854e-05,0.0026609022437847486,0.0,0.0,0.0,0.0,0.0,0.0,-10175.873714332021,-10028.841682911592,-10029.778132096493,-10028.920415705266,-10028.967500925306
63,0.008791554304514155,0.009060939568177,0.015099606501592117,0.013386025104278776,0.0006956275301036035,0.0019975031210986267,0.0,0.0,-9930.388526960178,-9825.513813933869,-9820.888588193906,-9821.577789522818,
64,0.0010962028829357333,0.0001617442499919128,0.0006987352650192947,0.0001617442499919128,0.000692393593012233,3.234884999838263e-06,0.0010898893779624022,6.410099536225495e-06,-10031.243995710178,-9903.361607379782,-9904.60943104302,-9906.175140233097,-9903.971794216419
65,0.3635648588122405,0.42223657257774005,0.018791821099544397,0.02430867450092753,0.0011250801143578588,0.001018330879718523,0.0011250801143578588,0.001018330879718523,-9884.68336673985,-9754.72260890572,-9768.86054334047,-9772.017123693553,-9772.0773492339
66,0.006208172265915203,0.004239652411952477,0.006208172265915203,0.004239652411952477,0.00488036017666841,0.0032137070427315922,0.0,0.0,-10178.187149846859,-10035.877880614684,-10035.877897888931,,-10041.185655478765
67,0.0020584685451152203,0.0018809954800155307,0.00015206591929263263,6.291247443231638e-06,0.0,0.0,-0.0010425094580451117,-0.002076199814820414,-9874.577106141836,-9752.576376755153,-9751.894055558887,,-9754.078310671044
68,0.004142196086040162,0.005708693846389044,-0.0008640761404470592,-0.001210907508249516,0.000692393593012233,0.0010333722178524295,0.06574512625470673,0.05967333374744842,-9949.808202549195,-9818.192273671573,-9822.086370306122,,-9825.301342026754
69,0.06366613254508971,0.13439275464193648,-0.002759465438454185,0.0,0.014808795140064907,0.011863023461590126,0.0005804508253739887,-0.0001553341504556873,-9803.943276031672,-9685.809069733543,-9668.534378898037,,-9668.324281503215
70,0.13047422682197835,0.15451240991204976,0.0026054537597517847,0.004670013127822193,0.0011260433799580283,0.0001617442499919128,0.0,0.0,-9919.774248623846,-9787.346186631805,-9793.5332371534,-9796.719330011489,
71,0.013248004613374323,0.013034063717847455,0.00014229232547417533,-0.0021675708589139623,0.0028812928392498117,-0.0016969696969696972,0.0,0.0,-9985.421730085178,-9862.420422068493,-9860.651806474856,-9862.003503159334,
72,0.32535902736917427,0.33087585545658754,-0.0003708647123583877,-0.0013785504573424917,0.07936899600269526,0.08031918425388078,-0.0007116162395195239,-0.0016216486846703335,-10246.094704790668,-10129.19170523192,-10147.91909058683,-10144.215301845721,-10148.455338382826
73,-6.311130111929805e-05,-0.0017740222066543014,0.0006428960000080413,-0.0016191439536730474,0.0,0.0,0.0057626427035492546,0.009475872546115104,-10022.254471087863,-9868.12584431866,-9870.292012976946,-9868.68794709327,-9867.675490970672
74,0.0008681385691734218,-0.0021268022314891387,-0.00041675743405347705,-0.004945441176989568,0.000259217264300805,-0.002312580983525637,0.000259217264300805,-0.002312580983525637,-10084.731361969172,-9960.844255613267,-9960.471685756378,-9961.277728402243,-9961.09966365551
75,0.5116902323007626,0.5200698144831157,0.5002760246703053,0.5081149692520383,0.2059564873442442,0.20191960920978796,0.19184059539889234,0.18727132187598128,-10398.520547612165,-10272.238341881604,-10271.845383184971,-10318.074172287359,-10309.875937842224
76,0.012823184067229033,0.01305362082083677,-0.00024146678609440032,-0.0025275471276523997,0.11936303401531516,0.11915780692285434,-0.00021154788244860776,0.00044115034651082634,-10006.048498495691,-9890.463725046906,-9896.245331176622,-9894.347398686394,-9898.30826119417
77,0.008118211533427825,0.0064843247607095315,-0.0020947106736463406,-0.004484795755337579,0.01056912534352424,0.007329600569282764,0.0,0.0,-9802.824176454336,-9664.195832904372,-9661.607645262722,-9668.21640297486,
78,8.601727269170772e-06,-0.0012548742878452377,3.372594767926708e-05,-0.0011659350987036736,0.0,0.0,0.0,0.0,-9855.543697778518,-9737.528746385902,-9740.16409701905,-9738.772490182952,
79,0.2290113485644016,0.23263941221893875,-0.000432162600331299,-0.002563888379530114,0.0001740671657194573,0.0005107695272972583,-0.00036552114019556815,-0.001180219289215579,-10018.457030002,-9880.731252646723,-9883.439711759038,-9891.468164583921,-9886.455147471503
80,-0.0001480060820199244,-0.005300130647564883,0.010287821352818662,0.00435338501440565,0.0014131712323501174,-0.004267671345575959,0.0014131712323501174,-0.004267671345575959,-10261.814185067185,-10114.25288660456,-10116.655316638045,-10119.520769482351,-10119.898728972212
81,0.037288042154579024,0.13272065695507446,-0.003154945072818649,-0.00520668413850199,0.022441523974812652,0.01785708975665115,0.06443621236129114,0.06279713275193877,-10256.076941951182,-10141.85592758264,-10155.108860393479,-10153.504897660756,-10152.029359865704
82,0.001616292580490794,0.007139958158914056,0.001174863949240771,-0.0007045043562415072,0.0012502748628180822,-0.00026141350014004293,0.0005609985000495883,-0.0004540709913559345,-10065.24293705235,-9914.747647654563,-9912.878228654768,,-9914.399027931797
83,0.052355388618100226,0.06280495781759013,0.031135318929444766,0.07310220531858433,0.0020678347849008155,-0.0003888831372867896,0.0,0.0,-10008.76344486485,-9867.10203661188,-9869.469147650472,-9873.809787245564,
84,0.09059900330792268,0.12941281042648417,-0.0028171196126616236,-0.007233914919643282,0.02028319466200605,0.023761303257843733,0.0,0.0,-10048.698745453867,-9911.761664934886,-9920.016721863823,-9917.45694045199,
85,0.014868871227464903,0.013790683879613274,0.006203614255864266,0.007221578302454635,0.003795305817494666,0.005175617686301844,0.0,0.0,-9997.118244909829,-9858.098812955426,-9857.32575166249,-9863.833705598963,-9863.082559358394
86,0.17141219146033743,0.1700382248961327,-0.0006634321013508858,-0.0011265393293265972,0.09807897192950155,0.1016083541122041,-0.0009197044489078545,-0.0019711698006338292,-9970.855323835178,-9875.104834460975,-9877.02588698264,,-9878.557792740768
87,-0.0032725503653787294,0.03040197825904097,-0.0025035210927052474,-0.004895689738521437,0.0,0.0,0.0,0.0,-10101.381485784359,-9973.884701356188,-9972.577152189735,-9975.765581470076,
88,0.18178741896426223,0.19634711040338906,0.0,0.0,0.0006045204467751862,-0.0006298946714890605,0.0,0.0,-10108.464698835178,-9961.462883983284,-9971.280878443464,-9971.048691337495,-9971.683066912392
89,0.33045883245846647,0.33475550328691017,0.33045883245846647,0.33475550328691017,0.15220260938724867,0.14946529961087587,-0.00018273134585092686,0.00017902065632583619,-10155.79089123401,-10059.658565641103,-10059.658084918363,-10070.71645672682,-10079.746583321821
90,0.011705691855529445,0.010272533121939284,0.0022126000967499465,0.009492968381429021,0.05544854064855543,0.05152345914012775,-0.0012668781151331146,-0.0018655286086837759,-10199.21526492104,-10023.330837002319,-10025.157274607327,-10025.449100739983,-10025.41783393854
91,0.01908831424502561,0.02275661037021109,0.0,0.0,0.0,0.0,0.0,0.0,-9937.912190222329,-9783.402797658755,-9785.839984341037,-9785.75610489797,-9785.756131377417
92,0.05996254751867999,0.06395850321896163,0.37330469221010193,0.39791190599436316,0.0006184227628479228,0.0010817110885610382,0.0006184227628479228,0.0010817110885610382,-9965.35003054604,-9818.791221815645,-9810.438762807487,,-9841.16415072225
93,0.00020085494627357869,0.00015496804525304118,-0.00655413525470157,-0.006723838277015867,0.0,0.0,0.0,0.0,-9824.748981141836,-9680.589115804036,-9680.074439402137,-9681.377100975787,
94,0.0177561306122362,0.017030340885647154,0.26495254566986043,0.263715575049275,0.00019700506504261706,-0.00014264665752276032,0.00019700506504261706,-0.00014264665752276032,-9794.95983654651,-9695.814513159552,-9686.237480507845,-9698.700917748007,-9698.700926411706
95,0.42919338804984075,0.42967745655334316,0.0008158301455369247,0.0007227652965849223,0.10779906976262685,0.1022287760398067,0.005111134902420314,0.0014863187797952812,-10244.748673284359,-10106.40680579481,-10115.260718008909,-10122.388197720293,-10118.897662587167
96,0.22501592598509748,0.2495156291703295,0.0,0.0,0.0,0.0,-0.002902854340885553,-0.0008222421063664246,-9992.321874424195,-9849.031936166193,-9856.13527342542,,-9854.839361715221
97,0.019577814501239844,0.02095784629828385,-0.0004103101142608764,-0.00015692302765368048,0.02332240986877097,0.021257698254188294,0.08581342192806304,0.08748395418959452,-9965.459549212863,-9839.12216926924,-9845.578397786274,-9845.750594548996,-9845.838038299798
98,0.024874152807425637,0.02356833289631016,0.0066791636792439485,0.008764114353128738,0.010342497459566571,0.008087039953724104,0.010342497459566571,0.008087039953724104,-10048.045486712863,-9892.91657524252,-9893.644625262612,-9895.942291411759,-9895.96290075051
99,0.0,0.0,0.027582917645581587,0.025535353535353533,0.0,0.0,0.0,0.0,-9930.57671618903,-9789.436894317978,-9785.871154128325,,-9789.594023053956
